id_provee_insum;id_proveedor;id_insumo
1;1;1145172
2;1;2100327
3;1;2100461
4;1;2100547
5;1;2100599
6;1;2100615
7;1;2100623
8;1;2100626
9;1;2100734
10;1;2100742
11;1;2100756
12;1;2100763
13;1;2100764
14;1;2100814
15;1;2100816
16;1;2100850
17;1;2100857
18;1;2100866
19;1;2100875
20;1;2100879
21;1;2100882
22;1;2101049
23;1;2101065
24;1;2101073
25;1;2101595
26;1;2101748
27;1;2101922
28;1;2101924
29;1;2101927
30;1;2101931
31;1;2101935
32;1;2102003
33;1;2102070
34;1;2102516
35;1;2103061
36;1;2103065
37;1;2103112
38;1;2103139
39;1;2103195
40;1;2103203
41;1;2103262
42;1;2103417
43;1;2103439
44;1;2103471
45;1;2103494
46;1;2103498
47;1;2104413
48;1;2104426
49;1;2104434
50;1;2104477
51;1;2104809
52;1;2105536
53;1;2106255
54;1;2106258
55;1;2106260
56;1;2106295
57;1;2107115
58;1;2107663
59;1;2107706
60;1;2107749
61;1;2107757
62;1;2107773
63;1;2107781
64;1;2107840
65;1;2107859
66;1;2107867
67;1;2107875
68;1;2107883
69;1;2107884
70;1;2107891
71;1;2107926
72;1;2107950
73;1;2107969
74;1;2107977
75;1;2108001
76;1;2108087
77;1;2108678
78;1;2109042
79;1;2109069
80;1;2111479
81;1;2121089
82;1;2121288
83;1;2121304
84;1;2122634
85;1;2128408
86;1;2133057
87;1;2133328
88;1;2140670
89;1;2149099
90;1;2153002
91;1;2168231
92;1;2169280
93;1;2173634
94;1;2178530
95;1;2178962
96;1;2180325
97;1;2181468
98;1;2181492
99;2;1145172
100;2;2100327
101;2;2100461
102;2;2100547
103;2;2100599
104;2;2100615
105;2;2100623
106;2;2100626
107;2;2100734
108;2;2100742
109;2;2100756
110;2;2100763
111;2;2100764
112;2;2100814
113;2;2100816
114;2;2100850
115;2;2100857
116;2;2100866
117;2;2100875
118;2;2100879
119;2;2100882
120;2;2101049
121;2;2101065
122;2;2101073
123;2;2101595
124;2;2101748
125;2;2101922
126;2;2101924
127;2;2101927
128;2;2101931
129;2;2101935
130;2;2102003
131;2;2102070
132;2;2102516
133;2;2103061
134;2;2103065
135;2;2103112
136;2;2103139
137;2;2103195
138;2;2103203
139;2;2103262
140;2;2103417
141;2;2103439
142;2;2103471
143;2;2103494
144;2;2103498
145;2;2104413
146;2;2104426
147;2;2104434
148;2;2104477
149;2;2104809
150;2;2105536
151;2;2106255
152;2;2106258
153;2;2106260
154;2;2106295
155;2;2107115
156;2;2107663
157;2;2107706
158;2;2107749
159;2;2107757
160;2;2107773
161;2;2107781
162;2;2107840
163;2;2107859
164;2;2107867
165;2;2107875
166;2;2107883
167;2;2107884
168;2;2107891
169;2;2107926
170;2;2107950
171;2;2107969
172;2;2107977
173;2;2108001
174;2;2108087
175;2;2108678
176;2;2109042
177;2;2109069
178;2;2111479
179;2;2121089
180;2;2121288
181;2;2121304
182;2;2122634
183;2;2128408
184;2;2133057
185;2;2133328
186;2;2140670
187;2;2149099
188;2;2153002
189;2;2168231
190;2;2169280
191;2;2173634
192;2;2178530
193;2;2178962
194;2;2180325
195;2;2181468
196;2;2181492
197;3;1200082
198;3;1200211
199;3;1200212
200;3;1200213
201;3;1200214
202;3;1200215
203;3;1200217
204;3;1200218
205;3;1200219
206;3;1200221
207;3;1200230
208;3;1200234
209;3;1200808
210;3;1200810
211;3;1200846
212;3;1200847
213;3;1203274
214;3;1203282
215;3;1203290
216;3;1203304
217;3;1203320
218;3;1203339
219;3;1203347
220;3;1203355
221;3;1203363
222;3;1203371
223;3;1203398
224;3;1203400
225;3;1203401
226;3;1203436
227;3;1203568
228;3;1207782
229;3;1207809
230;3;1210830
231;3;1210832
232;3;1210833
233;3;1210835
234;3;1210836
235;3;1210935
236;3;1211491
237;3;1211542
238;3;1211803
239;3;1250365
240;3;1303312
241;4;1116118
242;4;1200001
243;4;1200002
244;4;1200003
245;4;1200004
246;4;1200005
247;4;1200007
248;4;1200008
249;4;1200009
250;4;1200013
251;4;1200014
252;4;1200015
253;4;1200019
254;4;1200026
255;4;1200030
256;4;1200034
257;4;1200035
258;4;1200036
259;4;1200037
260;4;1200040
261;4;1200041
262;4;1200042
263;4;1200043
264;4;1200067
265;4;1200068
266;4;1200069
267;4;1200089
268;4;1200095
269;4;1200096
270;4;1200121
271;4;1200128
272;4;1200129
273;4;1200132
274;4;1200140
275;4;1200141
276;4;1200158
277;4;1200180
278;4;1200200
279;4;1200201
280;4;1200206
281;4;1200209
282;4;1200344
283;4;1200350
284;4;1200401
285;4;1200471
286;4;1200472
287;4;1200473
288;4;1200477
289;4;1200478
290;4;1200521
291;4;1200700
292;4;1200701
293;4;1200702
294;4;1200705
295;4;1200711
296;4;1200715
297;4;1200721
298;4;1200722
299;4;1200723
300;4;1200724
301;4;1200726
302;4;1200727
303;4;1200728
304;4;1200729
305;4;1200731
306;4;1200732
307;4;1200734
308;4;1200735
309;4;1200737
310;4;1200738
311;4;1200739
312;4;1200741
313;4;1200742
314;4;1200743
315;4;1200744
316;4;1200745
317;4;1200747
318;4;1200748
319;4;1200751
320;4;1200752
321;4;1200754
322;4;1200756
323;4;1200759
324;4;1200762
325;4;1200764
326;4;1200765
327;4;1200767
328;4;1200769
329;4;1200772
330;4;1200773
331;4;1200774
332;4;1200775
333;4;1200777
334;4;1200778
335;4;1200781
336;4;1200783
337;4;1200786
338;4;1200788
339;4;1200801
340;4;1200822
341;4;1200823
342;4;1200824
343;4;1200825
344;4;1200826
345;4;1200828
346;4;1200830
347;4;1200831
348;4;1200832
349;4;1200833
350;4;1200834
351;4;1200836
352;4;1200838
353;4;1200839
354;4;1200917
355;4;1201106
356;4;1201283
357;4;1201402
358;4;1201403
359;4;1201404
360;4;1201405
361;4;1201406
362;4;1201407
363;4;1201408
364;4;1201409
365;4;1201410
366;4;1201411
367;4;1201412
368;4;1201413
369;4;1201414
370;4;1201415
371;4;1201416
372;4;1201417
373;4;1201418
374;4;1201419
375;4;1201420
376;4;1201421
377;4;1201422
378;4;1201423
379;4;1201424
380;4;1201425
381;4;1201495
382;4;1201605
383;4;1201613
384;4;1201743
385;4;1202235
386;4;1202278
387;4;1202316
388;4;1202855
389;4;1202936
390;4;1203274
391;4;1203282
392;4;1203291
393;4;1203304
394;4;1203339
395;4;1203347
396;4;1203355
397;4;1203363
398;4;1203371
399;4;1203398
400;4;1203401
401;4;1203436
402;4;1203517
403;4;1203649
404;4;1203762
405;4;1204807
406;4;1205307
407;4;1205308
408;4;1205692
409;4;1205706
410;4;1205803
411;4;1205897
412;4;1205952
413;4;1205954
414;4;1205956
415;4;1205957
416;4;1205958
417;4;1205960
418;4;1205961
419;4;1205962
420;4;1205963
421;4;1205964
422;4;1205965
423;4;1205967
424;4;1205968
425;4;1205970
426;4;1205971
427;4;1205972
428;4;1205974
429;4;1205975
430;4;1206176
431;4;1206230
432;4;1206389
433;4;1206475
434;4;1206524
435;4;1207792
436;4;1207809
437;4;1207819
438;4;1208106
439;4;1208130
440;4;1208396
441;4;1208398
442;4;1208841
443;4;1208876
444;4;1208884
445;4;1208892
446;4;1208900
447;4;1208943
448;4;1208978
449;4;1209206
450;4;1209214
451;4;1209220
452;4;1209230
453;4;1209426
454;4;1209705
455;4;1209902
456;4;1210501
457;4;1211102
458;4;1211357
459;4;1211491
460;4;1211542
461;4;1211677
462;4;1211678
463;4;1211948
464;4;1212126
465;4;1212740
466;4;1213355
467;4;1213356
468;4;1213361
469;4;1213362
470;4;1213363
471;4;1213364
472;4;1213367
473;4;1213430
474;4;1213541
475;4;1213652
476;4;1300474
477;4;1303312
478;4;2005180
479;4;2005192
480;4;2108038
481;4;2152914
482;4;2152916
483;4;2400498
