id_insumo;descripcion;stock;stock_max;stock_min;id_categoria_insumo
1103246;TC15: 035081755835 CORREA DENTADA 1120 - 8 M 20;3605;43004;36;13
1104856;AX6: 149 656 095 SENSOR HALL;9296;173204;235;15
1105618;F40: 200349 Correa dentada 720 HTD 8M 40;8099;131687;49;13
1145172;NEUMATICA: VALVULA REGULADORA DE CAUDAL - GRLA 1/8 - QS6 - MFD;1067;86204;108;12
1163638;ADHESIVO: CIANOCRILATO CIANO CM-2;9763;315453;320;26
1187852;SOHLER: 505.704 SENSOR MAGNETI;3949;89823;408;15
1200010;AGUJA: VO 78.66 G01;4773;261418;298;1
1200011;AGUJA: VO 91,50 G0016;368;8142;215;1
1200012;AGUJA: VO 78.66 G02;8825;252321;3;1
1200017;AGUJA: VO 140,50 S0036 SAMSUNG;3874;283936;56;1
1200038;AGUJA: VO 140,50 G0036;902;356889;348;1
1200045;AGUJA: WO 146,75 G0018;7428;352898;473;1
1200046;AGUJA: VO 140,50 G0037;6861;301800;1;1
1200047;AGUJA: VO 140,50 S0038 SAMSUNG;9191;288789;11;1
1200048;AGUJA: VO 140,50 S0039 SAMSUNG;3360;52028;225;1
1200049;Aguja VOTA 62.50 N007;4708;101705;182;1
1200050;AGUJA: VOTA 65,52 N001 NEETEX;3132;377740;253;1
1200051;AGUJA: WO 146,52 N0013 NEETEX;5458;383640;290;1
1200052;AGUJA: WO 146,52 N0014 NEETEX;2155;34575;481;1
1200053;AGUJA: WO 146,75 G0019;7320;132038;70;1
1200055;PLATINA: SNK 41. 20- G25 - GROZ BECKERT;4332;386565;81;2
1200056;AGUJA: WO 146,52 N0015 NEETEX;111;349533;416;1
1200057;PLATINA: SNK 41 .25- G 3 - GROZ BECKERT;4320;163218;136;2
1200059;AGUJA: WO 146,52 N0016 NEETEX;9555;448426;390;1
1200060;AGUJA: VOTA 105,55 N005 NEETEX;7113;216376;113;1
1200061;AGUJA: WO 146,75 G0020;6188;412079;78;1
1200062;AGUJA: VO 139,52 G014;789;55584;497;1
1200063;AGUJA: VO 105,55 N0010 NEETEX;4984;370988;217;1
1200064;AGUJA: VO 105,55 N0011 NEETEX;4034;95327;60;1
1200065;AGUJA: VO 105,55 N0012 NEETEX;499;61952;262;1
1200066;AGUJA: VO 65,52 N001 NEETEX;249;285706;18;1
1200070;PLATINA: 206.000.320;2701;344154;203;2
1200072;AGUJA: VO 90,41 S0016 PRIM - SAMSUNG;32;181596;432;1
1200073;AGUJA: WO 146,52 S11 SAMSUNG;232;300762;250;1
1200074;AGUJA: WO 146,52 S12 SAMSUNG;3210;344806;324;1
1200075;AGUJA: VOTA 62,50 S007 SAMSUNG;7463;84170;277;1
1200077;AGUJA: VO 91,50 S007 SAMSUNG;2978;137934;399;1
1200078;AGUJA: WO 146,52 S09 SAMSUNG;91;250809;351;1
1200079;AGUJA: WO 146,52 S10 SAMSUNG;4517;231215;149;1
1200087;VANGUARD: 806670-720 - Correa de transmisión de la polea;1703;47135;51;13
1200088;VANGUARD: 806920-1792 - Correa del motor;9519;435285;238;13
1200100;AGUJA: VO 140,50 G0038;508;415638;251;1
1200120;AGUJA: VO 90.50 G0017;7214;239488;35;1
1200130;AGUJA: VO 71.70 G081 (GUM);468;437874;283;1
1200135;AGUJA: VO 139,52 G015;6254;348922;140;1
1200144;AGUJA: VO 71.70 G083 (GUM);974;94552;366;1
1200175;AGUJA: WO-LS 146.52 G10;1490;475993;407;1
1200178;AGUJA: WO 146,52 G0010;2146;379629;349;1
1200194;AGUJA: VO 140,50 G0039;9484;70809;439;1
1200203;VANGUARD: 806670-1600 - Correa del tira tela MQ 132;2368;434328;141;13
1200211;MEMMINGER: ZEBRA CORREA;2216;361631;190;13
1200217;MEMMINGER: INTEOS KIT SENSOR MEDIDOR DE CONSUMO;1612;466192;468;15
1200218;MEMMINGER: INTEOS SENSOR DE RPM;1972;477828;469;15
1200236;PLATINA: 206.001.682K 00 KERN-LIEBERS;2961;483285;448;2
1200237;PLATINA: 206.001.970K 00 KERN-LIEBERS;4276;37604;278;2
1200238;PLATINA: 206.000.341G 00 H.3,00 KERN-LIEBERS;9582;127022;102;2
1200242;AGUJA: WO 89. 52 G 001;6199;495152;206;1
1200243;AGUJA: VO 160. 48 G 005;3954;72775;132;1
1200244;AGUJA: VO 160. 48 G 006;3531;191928;335;1
1200246;AGUJA: VO 160. 48 G 008;1463;308589;447;1
1200259;AGUJA: WO 146,52 G0012;3518;414716;322;1
1200292;PLATINA: 206.101 230G 00 KERN-LIEBERS;7037;122241;395;2
1200298;PLATINA: 206.001 681K 00 KERN-LIEBERS;1700;31910;372;2
1200300;PLATINA: SNK 51. 40- G 1 - GROZ-BECKERT;6965;103091;64;2
1200301;PLATINA: 206.001 683K 00 KERN-LIEBERS;819;234362;129;2
1200302;AGUJA: VO 139.52 G0026;3965;392927;371;1
1200303;PLATINA: 200.1006.0020;1462;447644;134;2
1200304;AGUJA: VO 139.52 G0025;8175;171091;285;1
1200305;PLATINA: 206.001 632K 00 KERN.LIEBERS;9961;27526;233;2
1200306;AGUJA: VO 139,52 N0027 NEETEX;5151;486321;228;1
1200308;AGUJA: LS+ 90,36 G042;1041;409555;367;1
1200348;AGUJA: VO 139,52 G016;6462;468635;345;1
1200356;AGUJA: VO 139,52 G013;631;446297;30;1
1200387;AGUJA: LS+ 90,36 G005;2615;164582;397;1
1200400;AGUJA: VO 141,52 G005;4429;31794;106;1
1200404;AGUJA: 141.52G006;2173;429888;438;1
1200407;AGUJA: 141.52G007;9356;107223;320;1
1200412;AGUJA: VO 141,52 G008;5042;334313;102;1
1200418;AGUJA: VO 84.48 G0032;1187;32887;441;1
1200429;AGUJA: VO 75,45 G005;8273;107636;332;1
1200430;AGUJA: VO 65,48 G0013;7894;72248;313;1
1200431;AGUJA: VOTA 65,48 G006;8803;11811;110;1
1200432;AGUJA: VOTA 105,48 G005;6784;359136;146;1
1200435;AGUJA: VO 105,48 G0013;6695;143723;170;1
1200444;AGUJA: VO 90.50 G0015;2952;48451;372;1
1200471;MAYER: SENSOR INDUCTIVO (PNP NORMAL CERRADO), IME08-04NPSZW2S (COD 1040892);155;129303;320;15
1200472;MAYER: SENSOR INDUCTIVO (PNP NORMAL ABIERTO), Ø12MM, SN=4MM;3696;183895;119;15
1200473;MAYER: SENSOR INDUCTIVO (PNP NORMAL CERRADO), Ø12 MM, SN=4MM (COD 1040770);7809;226820;369;15
1200477;MAYER: SENSOR INDUCTIVO (NPN NORMAL ABIERTO) Ø 8 MM, SN= 4MM (1086323);1885;224578;349;15
1200478;MAYER: SENSOR INDUCTIVO (NPN NORMAL ABIERTO) Ø 12 MM, SN=4MM (1086324);5848;353207;173;15
1200500;PLATINA: SNK 49.50-25 G6 - GROZ-BECKERT;661;362608;293;2
1200501;AGUJA: LS+ 110,41 G0057;7084;441842;22;1
1200502;AGUJA: LS+ 110,41 G0058;5208;74235;429;1
1200503;PLATINA: SNK 55. 50 -17 G10 - GROZ BECKERT;4808;57079;257;2
1200504;PLATINA: SNK 52. 20 G6 - GROZ BECKERT;1152;35525;411;2
1200506;PLATINA: SNK 55. 38 - 17 G4 - GROZ BECKERT;6946;75157;479;2
1200516;PLATINA: SNK 53. 25 - G 4 - GROZ-BECKERT;6532;80320;420;2
1200542;AGUJA: WO 146,52 G00 9;3766;328966;2;1
1200543;PLATINA: SNK 55. 70 - 26 G1 - GROZ-BECKERT;4717;479388;464;2
1200544;PLATINA: SNK 52. 20 G4 - GROZ-BECKERT;1872;112303;355;2
1200666;AGUJA: WO III 173,50 G001;9875;82933;0;1
1200738;MAYER: 348737.0 POLEA VARIABLE;5276;381922;169;9
1200751;MAYER: J-LY-111-02GY PATYN DE POLEA ALTERNATIVA;5643;199825;500;9
1200774;MAYER: 295106.0 PIÑON DE CADENA 14 DIENTES MC/68277;1817;180366;233;14
1200808;MEMMINGER: 042-100-007-01 SENSOR DE REVOLUCIONES CON CABLE MLT WESCO;2248;364878;353;15
1200815;PLATINA: SNK-OL 52. 25- G 3 - GROZ-BECKERT;8341;24876;81;2
1200816;PLATINA: SNK 53. 25 - G 3 - GROZ -BECKERT;4227;221524;34;2
1200821;PLATINA: SNK 59. 40- 30 G 3 - GROZ-BECKERT;2646;283056;53;2
1200826;MAYER: 389395.0 FILTRO SENSO BLUE RS;5079;371977;51;15
1200948;PLATINA: 206.001.200 G00;8192;409196;493;2
1200965;AGUJA: WO 146,75 G0017;4177;286494;56;1
1200992;AGUJA: VO 140,41 G0040;8919;14985;96;1
1201006;ORIZIO: TABLERO PRINCIPAL C/ TRANSFO Y CONTACTOR JSV4;2003;484607;464;20
1201009;ORIZIO: SENSOR NPN;6207;350194;448;15
1201051;PLATINA: 206.090.100 B (X);3295;16952;473;2
1201069;AGUJA: VO 140,41 G0041;7217;262822;458;1
1201070;PLATINA: SNK 49. 40-18 G 3- GROZ.BECKERT;7483;204742;383;2
1201123;AGUJA: VO 140,41 G0042;3507;5387;259;1
1201350;correa 10x5x1015;2350;343954;29;13
1201406;MAYER: 055970.0 CORREA DENTADA 10600 MM;9631;418771;29;13
1201727;AGUJA: VO 140,41 G0043;474;153078;26;1
1201840;AGUJA: VO 139.52 G0021;6058;383318;152;1
1201891;AGUJA: WO III 173,50 G003;1572;349278;392;1
1202278;MAYER: ENGRANAJE RODILLO T.TE;5052;361781;49;8
1202286;AGUJA: WO 146,52 G0013;6934;222140;43;1
1202294;AGUJA: VO 139.52 G027;6233;370258;47;1
1202588;AGUJA: VOSA 79,85 G02;7446;319081;329;1
1202812;AGUJA: VO 140,36 G009;8931;407488;343;1
1202942;AGUJA;5389;280403;183;1
1203010;AGUJA: WO III 173,50 G004;4381;365730;489;1
1203011;AGUJA: LS+ 90,41 G001;4945;347902;248;1
1203017;AGUJA: VO 90.50 S0020 PRIM - SAMSUNG;5969;59233;145;1
1203018;MATSUYA: POLEA DENTADA Z 20 X 35MM - 8M;1260;20608;368;9
1203029;AGUJA: WO III 173,50 G002;4495;414377;271;1
1203036;PLATINA: SNK 55. 50- 17 G 6- GROZ-BECKERT;4747;328129;377;2
1203038;PLATINA: 56.40-30G5;3853;117491;178;2
1203049;PLATINA: 000946-42RD4;7205;138256;19;2
1203070;"MATSUYA: DTE4043-L ROLL IN SENSON WITH WIRE 68""";9324;129484;261;15
1203137;PLATINA: SNK 53. 25- G 2 - GROZ-BECKERT;4316;397009;272;2
1203142;AGUJA: VO 81,50 G010;6988;378626;77;1
1203143;Aguja VO 91.50 N009;7752;135159;478;1
1203215;PLATINA: 206.107.000;8232;496878;288;2
1203293;MATSUYA: EE9540A STITCH SENSOR;284;465775;483;15
1203295;MATSUYA: NTE7206 CAM SENSOR;5698;413038;41;15
1203452;AGUJA: VO 139.52 G0022;1421;497839;468;1
1203460;AGUJA: VOTA 83,55 G01;8760;251572;465;1
1203479;AGUJA: VOTA 61,50 G05;1690;385722;442;1
1203495;AGUJA: VOTA 65,52 G01;6805;329810;197;1
1203509;AGUJA: WO 101,41 G003;2683;309434;1;1
1203525;AGUJA: WO 146,52 G0011;4703;292715;441;1
1203580;PLATINA: 206.101.140 G;4519;55552;433;2
1203584;AGUJA: VOTA 62.50 G0011;2927;147287;7;1
1203592;AGUJA: VO 65,52 G001;9477;324668;246;1
1203606;AGUJA: VO 83,55 G001;7881;334706;71;1
1203607;AGUJA: VO 84.41 G0025;6668;95123;392;1
1203608;PLATINA: SNK 49. 38- 21 G2 GROZ-BECKERT;9954;487903;122;2
1204137;PLATINA: SNK 55. 50- 17 G7 - GROZ-BECKERT;6766;138750;63;2
1204138;PLATINA: SNK 55. 44 . 17 G5 - GROZ-BRCKERT;4815;146331;247;2
1204139;PLATINA: SNK 43. 25- G 5 - GROZ.BECKERT;7057;398976;402;2
1204300;AGUJA: VO 90.50 G0022;1421;444777;278;1
1204560;AGUJA: VO 84.48 G0030;3044;167953;187;1
1204785;AGUJA: VO 140,36 G011;8264;9534;99;1
1204823;AGUJA: WO 146,52 G0014;306;28793;49;1
1204831;AGUJA: VO 140,36 G012;7463;132446;118;1
1204904;AGUJA: VO 90,41 G0019;5622;205589;47;1
1204912;AGUJA: VO 90.50 G0021;4883;365419;408;1
1204998;PLATINA: 206.000.851;7514;235836;440;2
1205021;PLATINA: 206.087.204 G00;1311;470775;93;2
1205137;AGUJA WO 146.52 G0015;6480;445151;53;1
1205145;AGUJA: WO 146,52 G0016;2502;182227;214;1
1205778;PLATINA: 206.000.234;9439;28008;307;2
1206400;AGUJA 90.36 G005;8985;497439;464;1
1206494;AGUJA: VO 90,41 G0015;1361;139115;26;1
1206674;PLATINA: 206.101.270 G00;6778;221197;391;2
1207114;AGUJA: VO 105,55 G0018;5876;139858;238;1
1207130;AGUJA: VOTA 105,55 G005;6118;401367;101;1
1207377;AGUJA: VO 62,50 G005;9976;467699;489;1
1207385;AGUJA: VO 91,50 G009;6698;94170;130;1
1207393;AGUJA: VO 91,50 G007;4713;160989;340;1
1207401;AGUJA: VOTA 62,50 G007;5352;129454;488;1
1207489;AGUJA: WO 85,52 G003;958;85827;46;1
1207497;PLATINA: 206.000.031G (K);915;178608;467;2
1207549;PLATINA: 206.059.000 G (N);8741;334828;221;2
1207565;PLATINA: 206.044.000 G (P);3969;469147;135;2
1207709;PLATINA: 35.38.12-1;6443;197478;170;2
1207741;AGUJA: VO 123,52 G002;478;222686;42;1
1207914;AGUJA: VO 140,32 G001;2312;258335;122;1
1207915;AGUJA: VO 105,55 G0017;6989;163596;132;1
1207930;AGUJA: VO 140,32 G002;9758;474205;368;1
1207963;AGUJA: VO 140,32 G004;2395;37149;87;1
1207990;AGUJA: VO 90.50 G0013;5946;7212;271;1
1207999;AGUJA: VO 140,32 G003 275692;5343;60101;57;1
1208012;PLATINA: SNK 43. 25- G 6 - GROZ-BECKERT;2302;130691;213;2
1208479;AGUJA: WO 101,50 G001;2638;217734;387;1
1208487;AGUJA: VO 90,50 G006;3333;132476;139;1
1208554;AGUJA: WO 96,100 G02;2112;263949;198;1
1208562;AGUJA: WO 96,100 G01;250;191704;320;1
1208589;AGUJA: WO 186,75 G004;2690;449342;493;1
1208884;MAYER: 186888.0 FUSIBLE;3885;322668;130;19
1209045;AGUJA: VO 105,55 G0019;405;404705;18;1
1210214;Aguja WO 186.50 G001;6876;388904;14;1
1210222;AGUJA: AGUJA: WO 186,50 G002;9565;344413;109;1
1210230;AGUJA: AGUJA: WO 186,50 G003;3012;379896;142;1
1210249;AGUJA: WO 186,50 G004;5266;291178;284;1
1210833;MEMMINGER: 001-100-155-01 MPF SOPORTE DE SENSOR C/PLATILLO DE FRENO;546;31160;83;15
1211358;VANGUARD: 1806282-85 - Correa del tira tela;2560;221611;495;13
1211754;PLATINA: 206.092.000 G;6369;365472;11;2
1211932;AGUJA: WO III 173,41 G003;5856;353423;221;1
1211933;AGUJA: WO III 173,41 G004;8363;496858;37;1
1211934;AGUJA: WO III 173,41 G002;5325;491923;459;1
1211935;AGUJA: WO III 173,41 G001;1293;385480;84;1
1212177;PROTTI: 18682 SENSOR INDUC.8MM;5415;339165;18;15
1212909;PROTTI: CORREA MOTOR PASO-PASO;464;298187;112;13
1212918;PROTTI: SENSOR IS 38;9476;146757;270;15
1212919;PROTTI: 25987 SENSOR;7686;472967;31;15
1213021;AGUJA: VO 139.52 G0023;2622;293582;235;1
1213048;AGUJA: VO 139.52 G0024;8873;492453;316;1
1213056;AGUJA: WO 137,50 G009;6609;84333;215;1
1300474;MAYER: SENSOR INDUCTIVO (NPN NORMAL ABIERTO) Ø12 MM, SN=4MM (COD 1040774);2390;433031;98;15
1306286;AGUJA: RECTA P/OVERLOCK TINT;9883;28182;259;1
1900005;RODAMIENTO: 608 2RS C3;1213;48424;418;5
1900010;RODAMIENTO: 6208 ZZ C3;4430;215307;419;5
1900014;RODAMIENTO: HF 0812;154;274830;235;5
1900021;RODAMIENTO: 625 2RS1;5299;162289;37;5
1900031;RODAMIENTO: R10 2RS C3;76;195424;393;5
1900073;RODAMIENTO CON SOPORTE: ASPFL 204;9048;333205;394;5
1900091;RODAMIENTO: 6301 2Z;9816;145469;84;5
1900320;RODAMIENTO: 2309 2RS1;1185;48262;117;5
1900353;RODAMIENTO: CSK 30 - P - C5;4842;272195;118;5
1900412;RODAMIENTO: 6001 2RS;8548;495220;214;5
1900447;RODAMIENTO: 6004 2RS;2320;365401;209;5
1900501;Rodamiento 6008;6026;139163;221;5
1900522;RODAMIENTO: 2209 ETN9;7974;438266;351;5
1900536;RODAMIENTO: 6010 2RS;8383;407627;33;5
1900561;RODAMIENTO: 6200 2RS C3;8140;178211;481;5
1900579;RODAMIENTO: 6201 2RS;7659;90956;202;5
1900580;RODAMIENTO: 6201 ZZ C3;2851;362093;375;5
1900587;RODAMIENTO: 6202 2RS.........;4680;289570;420;5
1900595;RODAMIENTO: 6203 2RS1;1428;231568;72;5
1900625;RODAMIENTO: 6206 2RS;4395;96242;351;5
1900626;RODAMIENTO: 6304 ZZ;4288;276878;278;5
1900641;RODAMIENTO: 6208 2RS;9130;86010;65;5
1900676;RODAMIENTO: 6209 2RS C3;9591;418893;106;5
1900750;RODAMIENTO: 6302 2RS C3;4056;462119;392;5
1900811;RODAMIENTO: 6308 2RS1;7494;462056;330;5
1900838;RODAMIENTO: 6308 NR;1485;18093;117;5
1900910;RODAMIENTO: 6303 ZZ;7458;235439;282;5
1901053;RODAMIENTO: 6204 LLUNR/2AS-204PPG;4509;20026;344;5
1901168;RODAMIENTO: CRAPODINA 51104;3550;165670;379;5
1901338;RODAMIENTO: HK 25/20;3606;335093;297;5
1901796;RODAMIENTO: 6002 2Z/C3;7465;396676;452;5
1901797;Rodamiento 6002 2RS;2233;205244;362;5
1901925;RODAMIENTO: 626 2Z;7023;209194;267;5
1901935;RODAMIENTO: 695 ZZ;4581;492425;166;5
1902040;RODAMIENTO: HK 16/12;8312;182650;286;5
1902151;RODAMIENTO: CSK 25 X 52 X 15 M-C3;5002;78771;491;5
1902401;rodamiento CSK20PP;5605;482313;110;5
