id_insumo;descripcion;stock;stock_max;stock_min;id_categoria_insumo
1902830;RODAMIENTO: 607 2RS1;8069;153018;215;5
1902939;RODAMIENTO: 6301 2RS C3;7151;188007;499;5
1902940;RODAMIENTO: 6301 2RS;7656;252852;85;5
1902970;RODAMIENTO: HFL 1826 TORRINGTO;7453;188876;482;5
1903152;RODAMIENTO: CSK 20-M-2RS-C5;8722;421790;309;5
1903403;RODAMIENTO: 6206 ZZ;3604;163526;152;5
1903535;RODAMIENTO: HF 2520;9707;379094;297;5
1903808;RODAMIENTO: 696 2RS1;9346;416254;170;5
1903809;RODAMIENTO: 696 ZZ C3;2322;467250;345;5
1903823;RODAMIENTO: 6204 LLUNR/2AS;2653;316852;186;5
1903824;RODAMIENTO: 6204 ZZ;7361;13755;376;5
1903828;RODAMIENTO: 6304 2RS1 C3;9510;330761;160;5
1904268;RODAMIENTO: NK 29-20;6826;457584;243;5
1904319;RODAMIENTO: 6000 2Z;9081;299400;123;5
1904328;RODAMIENTO: 6000 2RS C3;6016;456341;490;5
1904825;RODAMIENTO: 6306 2RS1/C3;4284;97851;418;5
1905005;RODAMIENTO: 6308 2Z C3;9512;18076;104;5
1905182;RODAMIENTO: 6208 2RS C3;9330;118514;374;5
1905190;RODAMIENTO: 6308 2RS C3;6271;220849;343;5
1905561;RODAMIENTO: 6004 2Z;6853;183260;85;5
1905749;RODAMIENTO: 6205 ZZ C3;3388;481917;40;5
1905812;RODAMIENTO: 6208 ZZ;9174;404599;335;5
1905918;RODAMIENTO: 626 2RS1 C3;5883;466511;203;5
1906061;RODAMIENTO: 6003 ZZ C3;6029;7836;59;5
1906173;RODAMIENTO: 608 2Z C3;2448;122441;359;5
1906444;RODAMIENTO: 6005 2RS C3;3770;347419;260;5
1906452;RODAMIENTO: 6206 2RS C3;6836;16394;159;5
1906587;RODAMIENTO: 6202 ZZ C3;1890;206234;358;5
1906656;RODAMIENTO: 6004 2RS C3;5150;310056;473;5
1906672;RODAMIENTO: 6006 2RS C3;449;448701;164;5
1906680;RODAMIENTO: 6009 2RS C3;8889;220234;93;5
1906699;RODAMIENTO: 6201 2RS1 C3;3876;31514;444;5
1906707;RODAMIENTO: 6202 2RS C3;3543;489164;432;5
1906715;RODAMIENTO: 6203 2RS C3;4266;372438;458;5
1906723;RODAMIENTO: 6204 2RS C3;9874;427359;156;5
1906731;RODAMIENTO: 6205 2RS1 C3;3834;69464;415;5
1906902;RODAMIENTO: 6001 ZZ;1440;188655;120;5
1906903;RODAMIENTO: 6203 ZZ;7647;310558;364;5
1906927;RODAMIENTO: 6004 2Z C3;4217;86382;305;5
1906931;RODAMIENTO: 6004 ZZ C3;8775;268371;42;5
1909204;RODAMIENTO: 60/22;3293;301846;422;5
2000862;CONTACTOR: 24VAC, 5.5KW, S00 3RT20 17-1AB01;6649;264817;461;20
2000997;FUSIBLE: NH TAM.00 63A;2046;421110;377;19
2001118;CAMBRE: TOMA 220V 10A C/PT GRIS;3437;222709;436;22
2001133;FUSIBLE VIDRIO: 5 X 20 MM 4.00 A;7440;242704;129;19
2001222;FUSIBLE VIDRIO: 5 X 20 MM 5 A;5979;355040;211;19
2001322;FUSIBLE VIDRIO: 5 X 20 MM 2.00 A;3368;85737;433;19
2001349;FUSIBLE VIDRIO: 5 X 20 MM 6.00 A;8896;157450;23;19
2001357;FUSIBLE VIDRIO: 5 X 20 MM 8.00 A;3423;386273;368;19
2001497;INTERRUPTOR TERMOMAGNETICO: 2 X 16A P60;6778;382689;135;21
2001499;CONTACTOR: 11,00KW 25A / 400V 50HZ S0 BOB. 21-28 VAC/DC 1N0 1NC - 3RT2026-1NB30;2176;415230;449;20
2001500;INTERRUPTOR TERMOMAGNETICO: 2 X 25A C60C;7860;381221;499;21
2001534;BORNE: PORTA FUSIBLE SECCIONADOR UNIVERSAL BKNP 520;6657;266303;213;19
2002400;INTERRUPTOR TERMOMAGNETICO: 4 X 40A C60D;5262;201077;317;21
2002497;CAMBRE: BASTIDOR P/4 MODULO STANDAR - 6950;2542;251809;436;22
2003872;INTERRUPTOR TERMOMAGNETICO: 2 X 6A C60N C;4372;363544;185;21
2004001;CAMBRE: CAJA EXT. 2 MODULOS 4262;7429;272961;424;22
2004159;CONTACTOR: 24VAC, 4.0KW, S0 - 3RT10 23-1AB00;5309;372057;129;20
2005042;CAMBRE: BASTIDOR P/4MOD 6970;2892;122138;461;22
2005085;CAMBRE: INTERRUPTOR - PUNTO 6900;7540;222857;69;22
2005176;SENSOR: INDUC.NPN 8MM NA 10-30;4412;125159;381;15
2005180;MAYER: SENSOR INDUCTIVO (PNP NORMAL ABIERTO), Ø 12 MM, SN=4MM (EMPOTRABLE) (COD 1040766);170;427963;137;15
2005184;SENSOR: INDUCTIVO M12 NPN NO 4.0MM 3CAB;3829;397177;488;15
2005192;MAYER: SENSOR INDUCTIVO (PNP NORMAL ABIERTO) IME08-04NPSZW2S - Nª1040888;7758;331555;489;15
2005654;CAMBRE: TAPA 2 MODULOS 4132;3864;342074;200;22
2005743;CAMBRE: TAPA 1 MODULO TOMA CON PUESTA A TIERRA N.4135;1932;167818;304;22
2007030;FUSIBLE VIDRIO: 6 X 32 MM 4.00 A;2060;29726;207;19
2007967;INTERRUPTOR TERMOMAGNETICO: 1 X 2A C60;1811;315135;192;21
2010879;CAMBRE: ADAPTADOR P/RIEL 6990;9212;417581;98;22
2012165;FUSIBLE VIDRIO: 6 X 30 MM 1.00 A;4841;455024;207;19
2012167;FUSIBLE VIDRIO: 6 X 30 MM 4.00 A;7761;477022;289;19
2012180;FUSIBLE: CARTUCHO 10 X 38 MM - 8 AMP;9726;53021;406;19
2013363;CAMBRE: TOMA 220V 10A C/PT BLANCO 6904;8634;267149;256;22
2014289;PVC ELECTRICIDAD: CAJA 100 X 50 MM;1252;494856;462;22
2015000;PVC ELECTRICIDAD: TAPA PARA CAJA OCTOGONAL 80 MM;4643;368584;411;22
2015354;PVC ELECTRICIDAD: CAÑO Ø 20MM X 3M;9357;248343;313;22
2015397;PVC ELECTRICIDAD: CURVA Ø 20MM;1072;482637;424;22
2015413;PVC ELECTRICIDAD: GRAMPA PARA CAÑO Ø 20MM;1620;270696;48;22
2016729;INTERRUPTOR TERMOMAGNETICO: 2 X 10A C60N;6911;478517;262;21
2021116;CONTACTOR: 24VCC, 7.5KW,S0 3RT20 25-1NB30;191;189901;423;20
2025042;INTERRUPTOR TERMOMAGNETICO: 2 X 2A C60C;9025;463821;174;21
2025526;INTERRUPTOR TERMOMAGNETICO: 2 X 6A P60 - K 60;6833;342372;285;21
2027718;INTERRUPTOR TERMOMAGNETICO: 4 X 25A C60N;5681;458492;288;21
2028920;HERRAMIENTA: LINTERNA PERSONAL AA;568;423104;124;4
2028995;CAMBRE: TAPA 1 MODULO 1PUNTO+ TOMA TIERRA 4136;3485;357846;447;22
2030536;CONTACTOR: 24VAC, 5.5KW, S0 3RT10 25-1AB00;9585;12887;243;20
2030544;CONTACTOR: 24VAC, 7.5KW, S0 3RT10 25-1AB00;9525;253971;410;20
2030688;INTERRUPTOR DIFERENCIAL: 2 X 25A 30MA;2666;241600;115;21
2033671;INTERRUPTOR TERMOMAGNETICO: 2 X 10A P60 - K 60;5695;170158;138;21
2034644;HERRAMIENTA: CUTTER HOJA 9MM;1008;270726;452;4
2036844;CAMBRE: TAPA 4 MODULOS 4134;3320;95803;459;22
2100010;ADHESIVO: DE CONTACTO X 25 GRMS - POXIRAM;2378;65128;360;26
2100029;ADHESIVO: INSTANTANEO X 2 ML - LA GOTITA - PEGAMIL-;9896;434425;75;26
2100037;ADHESIVO: MASILLA EPOXI - POXILINA;9214;228406;182;26
2100045;ADHESIVO: DOS COMPONENTES - POXIPOL-PEGAMIL- ETC.;4639;172483;112;26
2100063;ADHESIVO: ADHESIVO VINICOLA (PARA MADERA);8432;306042;481;26
2100327;NEUMATICA: BOBINA MAGNETICA 24V 50/60 HZ 3,5 VA 12V DC 3,1 W CAMOZZI;4613;471918;237;12
2100436;ADHESIVO: DE CONTACTO X 450 GRMS - POXIRAM;7762;385212;125;26
2100461;NEUMATICA: ELECTROVALVULA MFH-3/2-1/4-NC - CAMOZZI 334-015-02;8934;37884;81;12
2100533;BULON: CILINDRICO ALLEN 5 X 30 MM;214;28369;166;25
2100547;NEUMATICA: CONECTOR RAPIDO T H-H-H PARA TUBO DE Ø 08 MM;3469;200833;403;12
2100584;BULON: CILINDRICO ALLEN 6 X 30 MM;3859;269985;421;25
2100599;NEUMATICA: CONECTOR RAPIDO RECTO H-H PARA TUBO Ø 08 MM - CAMOZZI: 6280-8 FESTO:QS8;9603;474172;126;12
2100615;NEUMATICA: REGULADOR GRLA 1/4 - 6 - CAMOZZI PSCU 606 1/4-6;6055;185113;324;12
2100622;BULON: CILINDRICO ALLEN 8 X 20 MM;1303;361984;285;25
2100623;NEUMATICA: REGULADOR GRLS 1/4 - 8 - CAMOZZI 606 PSCU 1/4-8;8783;3230;6;12
2100626;NEUMATICA: PISTOLA CON PICO LARGO DE 150MM PARA AIRE COMPRIMIDO;3312;214538;134;12
2100630;BULON: CILINDRICO ALLEN 8 X 30 MM;9746;357349;53;25
2100657;BULON: CILINDRICO ALLEN 8 X 50 MM;929;221288;78;25
2100681;BULON: CILINDRICO ALLEN 10 X 30 MM;6084;347227;338;25
2100734;NEUMATICA: CONECTOR RAPIDO RECTO M-M REDUCCION PARA TUBO Ø 16MM A 12MM;4602;162582;115;12
2100742;NEUMATICA: PISTOLA SOPLADOR DE AIRE LPS-1/4-D;6377;141682;174;12
2100756;NEUMATICA: VALVULA CIERRE HE2, PARA TUBO Ø 12 MM, HE-2-QS-12, FESTO;7542;204781;165;12
2100762;BULON: HEXAG M 5 X 20;166;213603;8;25
2100763;NEUMATICA: VALVULA CIERRE HE2, PARA TUBO Ø 10 MM, HE-2-QS-10, FESTO;3124;497199;269;12
2100764;NEUMATICA: CONECTOR RAPIDO RECTO M-M REDUCCION PARA TUBO Ø 12MM - 08 MM;646;423771;221;12
2100770;BULON: HEXAG M 5 X 30 MM;8567;457699;451;25
2100800;BULON: HEXAG M 5 X 50;4373;123839;240;25
2100814;NEUMATICA: CONECTOR RAPIDO Y M-H PARA TUBO DE Ø12 MM;255;466430;468;12
2100816;"NEUMATICA: CONECTOR RAPIDO ROSCADO RECTO H PARA TUBO Ø 04 MM - ROSCA 1/8""";5896;306507;484;12
2100835;BULON: HEXAGONAL M 6 X 40 MM;3425;402893;214;25
2100843;BULON: HEXAG M 6 X 50;1436;478632;5;25
2100850;NEUMATICA: BOBINA MSFW-24AC - CAMOZZI G73 SOLENOIDE;7211;72950;333;12
2100851;BULON: HEXAG M 8 X 10 MM;1820;83763;303;25
2100857;NEUMATICA: REGULADOR DE PRESION 0 - 4 BAR 1/4 (MC-1-04-R-1-0 / M004.R10);1908;154597;69;12
2100861;CAMOZZI: SENSOR MAGNETICO DE PROXIMIDAD Reed 50mA 2 Hilos CSB-D-220;2118;176371;491;15
2100866;NEUMATICA: TAPON ROSCADO 1/2 (2611 1/2);4485;188381;342;12
2100875;"NEUMATICA: DISTRIBUIDOR 4 VIAS X 1/2"" MODELO 3033 - 1/2 (CAMOZZI)";9056;298377;386;12
2100879;"NEUMATICA: CONECTOR RECTO ROSCADO PARA TUBO DE Ø08 - ROSCA 3/8"" METALICO (CAMOZZI)";4826;150169;331;12
2100882;"NEUMATICA: MANOMETRO 0 - 07 BAR 1/8"" (CAMOZZI)";8403;325984;145;12
2100894;BULON: CILINDRICO ALLEN 8 X 40 MM;4282;191792;468;25
2100916;BULON: HEXAG M10 X 70 MM;8736;188194;29;25
2100959;BULON: HEXAG M12 X 20 MM;5928;102717;111;25
2100975;BULON: HEXAG M12 X 40 MM;8081;93128;350;25
2101049;NEUMATICA: CONECTOR RAPIDO Y REDUC. H-H PARA TUBO Ø 08 A 06 MM;17;110322;113;12
2101065;NEUMATICA: CONECTOR RAPIDO RECTO H-H PARA TUBO Ø 06 MM - CAMOZZI:6580-6 FESTO:QS6;7459;137948;112;12
2101067;BULON: HEXAG M20 X 40 X 2.5 MM;8459;158205;204;25
2101073;NEUMATICA: CONECTOR RAPIDO RECTO H-H PARA TUBO Ø 04 MM;8010;144382;364;12
2101101;BULON: HEXAG M10 X 80 MM;3726;496023;286;25
2101141;BULON: CILINDRICO ALLEN 5 X 15 MM;7853;292021;179;25
2101145;BULON: ALLEN FREZ M 6 X 15 MM;3421;110180;387;25
2101165;BULON: CABEZA BOTON 6 X 10 MM;1554;45072;335;25
2101193;BULON: CILINDRICO ALLEN 4 X 12 MM;7009;288617;286;25
2101197;"BULON: ALLEN CILINDRICO 5/32"" X 1/2""";1916;440890;388;25
2101406;HERRAMIENTA: PINZA PUNTIAGUDA CURVA;9024;331248;263;4
2101472;HERRAMIENTA: PISTOLA PARA APLICAR SELLADORES X 300 CC;9971;444909;274;4
2101580;BULON: CABEZA BOTON ALLEN 6 X 10;4951;392066;338;25
2101595;NEUMATICA: CONECTOR RAPIDO ROSCADO RECTO H PARA TUBO Ø 08 MM - ROSCA 1/8;3269;340373;260;12
2101748;"NEUMATICA: CONECTOR RAPIDO ROSCADO CODO 90º H PARA TUBO Ø 10 MM - ROSCA 1/4""";3743;262077;260;12
2101922;NEUMATICA: FILTRO REGULADOR DE PRESION 3/8 (CAMOZZI MD1-FR0000-3/8);1576;157788;406;12
2101924;NEUMATICA: FILTRO REGLADOR 1/4 - CAMOZZI-MD1-FR0000A04-1/4;330;446401;175;12
2101927;NEUMATICA: CONECTOR RAPIDO Y H-H-H PARA TUBO DE Ø 10 MM - CAMOZZI-7560-10;6;29106;296;12
2101931;NEUMATICA: CONECTOR ROSCADO - ESPIGA 09-1/4 - COD: CAMOZZI 2601-9-1/4;4572;43004;448;12
2101935;NEUMATICA: REGULADOR GRLA 1/8 - 6 - CAMOZZI PSCU 604-1/8-6;9181;173204;160;12
2102003;"NEUMATICA: CONECTOR RAPIDO ROSCADO RECTO H PARA TUBO Ø 06 MM - ROSCA 1/8""";1930;86204;207;12
2102070;NEUMATICA: CONECTOR RAPIDO T H-H-H PARA TUBO DE Ø 06 MM;6665;315453;483;12
2102516;"NEUMATICA: CONECTOR RAPIDO ROSCADO RECTO H PARA TUBO Ø 06 MM - ROSCA H 1/4""";6440;172224;375;12
2102737;BULON: HEXAG M 8 X 100 MM;7585;252321;29;25
2103061;NEUMATICA: CONECTOR RAPIDO RECTO REDUC. H-H PARA TUBO Ø 12 A 10 MM;7065;344981;4;12
2103065;NEUMATICA: TUBO POLIURETANO AZUL Ø 6 X 1,0 MM;3473;468200;317;12
2103112;NEUMATICA: CONECTOR RAPIDO RECTO REDUC. H-H PARA TUBO Ø 10 A 08 MM;1454;64966;254;12
2103139;NEUMATICA: CONECTOR RAPIDO Y REDUC. H-H PARA TUBO Ø 10 A 08 MM;225;160538;34;12
2103195;NEUMATICA: VALVULA CIERRE HE3, PARA TUBO Ø 10 MM, HE-3-QS-10, FESTO 153477;1213;199800;44;12
2103203;NEUMATICA: VALVULA CIERRE HE3, PARA TUBO Ø 12 MM, HE-3-QS-12, FESTO 153478;2139;415077;149;12
2103262;NEUMATICA: TUBO POLIURETANO AZUL Ø 16 X 2,5 MM;7328;477902;237;12
2103273;CADENA A RODILLO: SIMPLE 08 B-1;6479;352898;309;14
2103417;NEUMATICA: CONECTOR RAPIDO RECTO REDUC. H-H PARA TUBO Ø 10 A 06 MM;6744;288789;0;12
2103439;NEUMATICA: CONECTOR RAPIDO RECTO M-M PARA TUBO Ø 06;6995;52028;252;12
2103471;NEUMATICA: CONECTOR RAPIDO RECTO M-M PARA TUBO Ø 16 MM;2676;101705;139;12
2103494;NEUMATICA: ENTRE ROSCA DE 1/4 (CAMOZZI);5468;377740;387;12
2103498;NEUMATICA: CONECTOR RAPIDO RECTO M-M REDUCCION PARA TUBO Ø 12MM A 10MM;2821;383640;3;12
2103557;BULON: ALLEN FREZ M 4 X 10 MM;4032;34575;392;25
2103826;ADHESIVO: SELLADOR DE SILICONA TRANSPARENTE X 100 GRMS - FASTIX;9477;349533;366;26
2104087;ADHESIVO: SILOC -FORMA JUNTAS 8600 X 30 G;4977;163218;263;26
2104113;TRABASIL: ENGRANAJES VA2 - 250 GRS;9795;216376;174;8
2104155;A.I. BULON HEXAGONAL M 03 X 15;8274;412079;217;25
2104413;NEUMATICA: ELECTROVALVULA MFH-3/2-1/8-NC - CAMOZZI 338-015-02;530;181596;128;12
2104426;"NEUMATICA: CONECTOR RAPIDO ROSCADO RECTO H PARA TUBO Ø 16 MM - ROSCA 1/2""";4577;344806;229;12
2104434;NEUMATICA: CONECTOR RAPIDO RECTO REDUC. H-H PARA TUBO Ø 06 A 04 MM;4858;84170;389;12
2104477;NEUMATICA: CONECTOR RAPIDO T REDUC. H-H PARA TUBO Ø 08 A 06 MM;3437;250809;37;12
2104482;ADHESIVO: SELLAROSCAS VERDE HIDRO 3;5456;231215;424;26
2104696;HERRAMIENTA: CINTA METRICA 2 M;9600;100716;369;4
2104778;BULON: HEXAG M 8 X 80 MM;586;230481;230;25
2104809;NEUMATICA: CONECTOR PASAMURO PARA TUBO DE Ø 08 MM - CAMOZZI:6590-8 FESTO:QSS-08;8802;16612;49;12
2105009;HERRAMIENTA: MORSA PLANA GIRATORIA N.2;1293;348922;373;4
2105152;ADHESIVO: SELLADOR SILICONA ALTA TEMPERATURA. 100GR;1682;94552;365;26
2105456;HERRAMIENTA: PUNTA PHILIPS;2983;457089;340;4
2105464;"HERRAMIENTA: PUNTA ENCASTRE 1/4"" PH02";2985;102964;441;4
2105536;NEUMATICA: VALVULA DE ESTRANGULACION Y ANTIRRETORNO GRLA-M5-QS-4RS-D - FESTO 197577;8258;152618;17;12
2105594;A.I. BULON HEX M 08 X 65;6033;475993;41;25
2105722;BULON: FRES. ALLEN 6 X 40 MM;2422;205977;153;25
2105941;ADHESIVO: SELLADOR DE SILICONA ALTA TEMPERATURA X 300 GRMS - FASTIX;9492;5351;73;26
2106255;"NEUMATICA: ACOPLE - ENCHUFE RAPIDO HEMBRA CON ROSCA MACHO 1/2"" - CAM0ZZI 5081 1/2";6171;81766;141;12
2106258;"NEUMATICA: ENCHUFE RAPIDO RACOR 5180 1/4""";7250;87046;449;12
2106260;"NEUMATICA: ACOPLE - ENCHUFE RAPIDO HEMBRA CON ROSCA MACHO 1/4"" - CAMOZZI 5082 - 1/4";783;229001;316;12
2106295;"NEUMATICA: CONECTOR RAPIDO ROSCADO RECTO H PARA TUBO Ø 06 MM - ROSCA 3/8"" - FESTO QS-3/8-6, 190645";5804;6912;259;12
2106310;HERRAMIENTA: CINTA METRICA 3 MTS;201;434328;356;4
2106456;A.I. BULON HEXAGONAL M 14 X 50;9504;80826;493;25
2106892;BULON: CILINDRICO ALLEN 6 X 45 MM;4779;483285;106;25
2106906;BULON: HEXAG M12 X 100 MM;6972;37604;18;25
2107115;NEUMATICA: CONECTOR RAPIDO RECTO H-H PARA TUBO Ø 10 MM - CAMOZZI:6580-10 FESTO:QS10;371;191928;482;12
2107663;NEUMATICA: CONECTOR RAPIDO RECTO H-H PARA TUBO Ø 12 MM;8498;447644;93;12
