id_insumo;descripcion;stock;stock_max;stock_min
1205803;MAYER: 140414.0 TRINQUETE;2513;37096;103
1205897;MAYER: 181143.0 TRANSMISOR;6858;307692;428
1205952;MAYER: TORNILLO CABEZA CILINDRICA HEXAGONAL EMBUTIDO 8 X 50 - ROSCA PASO 1,25 MM -;691;328237;47
1205954;MAYER: TORNILLO CABEZA CILINDRICA HEXAGONAL EMBUTIDO 6 X 35 - ROSCA PASO 1 MM;1890;417555;162
1205956;MAYER: TORNILLO CABEZA CILINDRICA HEXAGONAL EMBUTIDO 6 X 30 -ROSCA PASO 1 MM -;70;200513;307
1205957;MAYER: TORNILLO CABEZA BOTON HEXAGONAL EMBUTIDO 6 X 10 -ROSCA PASO 1 MM -;7938;277373;212
1205958;MAYER: TORNILLO CABEZA BOTON HEXAGONAL EMBUTIDO 5 X 10 -ROSCA PASO 0,8 MM -;4204;66880;207
1205960;MAYER: TORNILLO CABEZA HEXAGONAL 8 X 80 -ROSCA PASO 1,25 MM -;4679;186295;154
1205961;MAYER: TORNILLO CABEZA HEXAGONAL 8 X 15 -ROSCA PASO 1,25-;7448;228466;132
1205962;MAYER: TUERCA HEXAGONAL 8 X 1,25;3097;21241;39
1205963;MAYER: TUERCA HEXAGONAL 6 X 1;2060;365451;123
1205964;MAYER: TUERCA HEXAGONAL 5 X 0,8;6704;97148;303
1205965;MAYER: TUERCA HEXAGONAL 4 X 0,7;5540;377885;267
1205967;MAYER: TORNILLO CABEZA CILINDRICA HEXAGONAL 5 X 40 CON PASO 0,80;7342;62544;75
1205968;MAYER: TORNILLO CABEZA CILINDRICA HEXAGONAL 4 X 40 CON PASO DE 0,70;9079;386480;210
1205970;MAYER: ARANDELA VUELO CHICO PLANAS 10 MM;784;213881;410
1205971;MAYER: ARANDELA VUELO CHICO PLANAS 8 MM;612;399876;426
1205972;MAYER: ARANDELA VUELO CHICO PLANAS 6MM;9888;31402;215
1205974;MAYER: ARANDELA VUELO CHICO PLANAS 5 MM;3473;239829;476
1205975;MAYER: ARANDELA VUELO CHICO PLANAS 4 MM;4245;137010;124
1206176;MAYER: 222122.0 TORNILLO 4X12;7822;419314;12
1206230;MAYER: 181139.0 INTERRUP.GIRA;4234;53090;498
1206389;MAYER: 050317.0 RESORTE AJUSTE;9224;427175;95
1206475;MAYER: 373266.0 LLEVADOR;149;202850;193
1206524;MAYER: 362205.0 LEVA TEJIDO HI;3102;17287;486
1207782;CINTA MEMMINGER 8.800 MM;4826;112980;471
1207790;CINTA DE ALIMENTACIÓN Nº8200;6083;160466;76
1207792;MAYER: 054809.1 RESORTE PRES.;6417;473765;169
1207809;MAYER: CINTA MEMMINGER 660OMM;9718;41794;463
1207819;MAYER: 138431.0 PERNO RETEN;9876;101381;399
1208106;MAYER: 212969.0 KETTENRAD Z15;4552;414652;19
1208130;MAYER: 052913.0 RESORTE AJUS.;7155;216730;324
1208396;MAYER: 363026.0 TUBOS DE CERAMICA;7754;136345;229
1208398;MAYER: 129806.1 OJETE;9686;190791;67
1208841;MAYER: 186950.0 INTERR.PROTEC;1467;284471;135
1208876;MAYER: 186942.0 DISPOSITIVO;9249;340278;307
1208892;MAYER: 187257.0 CONDENSADOR;5192;81966;447
1208900;MAYER: 186952.0 RELE MOTOR;2624;480596;266
1208943;MAYER: 186955.0 FILTRO;6271;281293;76
1208978;MAYER: 188771.0 TRANSFORMADOR;1116;405844;356
1209206;MAYER: 054531.1 RUEDA CALIDAD;8733;322912;103
1209214;MAYER: 055438.0 TUBO TECALAN;2669;78562;199
1209220;MAYER: 056955.0 AMORTIGUADOR DE GOMA;4872;32626;336
1209230;MAYER: 055690.0 RESORTE TRAC.;4656;169043;330
1209426;MAYER: 271390.0 TOBERA CPL.;6019;426317;209
1209705;MAYER: 225998.0 CUBIERTA ROJA;4806;153751;60
1209902;MAYER: 140415.0 TRINQUETE;6710;46481;469
1210501;MAYER: 140404.0 TUERCA 13-28;7111;486605;408
1210830;MEMMINGER: 003-100-023-52 AVISADORES P/LYCRA;1867;495897;32
1210832;MEMMINGER: 001-001-200-34 MPF 20 FORNIZOR;5637;488983;126
1210835;MEMMINGER: 001-100-090 TENSIONER G1;1981;174787;41
1210836;MEMMINGER: 010-100-138-02 NUCLEO CENTRAL DE VENTILADOR;4283;279781;99
1210838;MEMINGER: 001-008-200-02 MPF 10 FORNIZOR;2521;23769;370
1210935;MEMMINGER: PANEL SUPERVISION NETWORKER 031-000-033-50 3;4094;8282;142
1211102;MAYER: 138286.0 CASQUILLO;8464;381766;433
1211357;MAYER: 051248.0 ARAND.DE SEGUR;787;125036;250
1211359;VANGUARD: 108879 - Creamallera del faldeador;6509;395191;230
1211491;MAYER: CINTA MEMMINGER 11200MM;5904;316454;121
1211542;MAYER: CINTA MEMMINGER 9200MM;7685;230310;162
1211677;MAYER: 268545.2 LEVA;7275;75675;386
1211678;MAYER: 247196.3 LEVA;6737;434982;75
1211802;MEMINGER: 003.100.104 AVISADOR DE LYCRA;5291;99624;488
1211803;MEMMINGER: 100.910.412.00 A.P/LISTADORA;2929;231047;115
1211804;MEMMENGER: AVISADOR PARA LYCRA (CHINO);8785;212786;13
1211948;MAYER: 055024.1 MANIJAS;3298;159722;340
1212126;MAYER: 050986.0 ARBOL;7789;436459;111
1212193;PROTTI: 18523 MICRO C/CABEZA R;4909;196941;197
1212228;PROTTI: 26373 LAMPARA P/AVISAD;1965;284819;91
1212370;PROTTI: 17835 LAMPARA SEMAFORO;7162;46807;196
1212448;MEM: 050.100.209 PLAQUETA;2784;316638;338
1212740;MAYER: 365302.2 ENCODER;5472;173443;137
1212813;MEMINGER: 003.100.102 PLACA ELECTRONICA;7006;86560;325
1212900;PROTTI: 80226;5016;29098;148
1212901;PROTTI: 80242;8914;35610;95
1212902;PROTTI: 27220;4482;112446;97
1212903;PROTTI: 26253;1178;265626;98
1212904;PROTTI: 21098;3698;1615;327
1212905;PROTTI: 25995;1703;329158;456
1212907;PROTTI: 27068;1069;499064;290
1212908;PROTTI: 80249;6049;327901;349
1212910;PROTTI: DESLIZADOR DE PICO;4186;357651;256
1212911;PROTTI: EJE MOTOR PASO-PASO;1148;65715;119
1212912;PROTTI: MICRO DE BARRA COMANDO;5136;351285;394
1212913;PROTTI: MOTOR PASO-PASO;4198;304337;327
1212914;PROTTI: MPX 13;4416;57930;470
1212915;PROTTI: PALPADOR DE ANTIRREMONTADA;2220;473868;429
1212916;PROTTI: PM 50 80235;2449;301294;384
1212920;PROTTI: PLACA CONTROL GUIA HILOS;3759;440859;316
1212921;PROTTI: PLACA CONTROL TIRA;1995;91965;189
1213355;MAYER: PLACA MADRE - MAQUINA Nº 86;4014;396339;439
1213356;MAYER: DISPLAY DE MAQUINA 86;2738;114672;209
1213361;MAYER: PLACA MADRE - MAQUINA Nº 13 US;299;126789;63
1213362;MAYER: PLACA MADRE + PLACA DE POTENCIA MAQ: 13 US;97;43690;381
1213363;MAYER: PLACA MADRE + PLACA POTENCIA MAQUINA Nº13 US;4699;365633;125
1213364;MAYER: PUENTE DIODO US;4816;166853;155
1213367;MAYER: MODULO + PLACA + DISPLAY MAQ: 13 US;9815;466593;226
1213430;MAYER: ELEMENTO DE PARO SFE;8898;492590;230
1213541;MAYER: INVERTER 7,5 KW ARG;4604;417289;475
1213652;MAYER: INVERTER SJ 100 - 7,5 KW;2233;40703;391
1250365;MEMMINGER: 042-000-000 MLT WESCO C/MANUAL INST;2367;436527;407
1302533;BOMBA: TRASVASE TELESCOPICA PARA TAMBORES DE 200 LTRS.;8425;497070;13
1303312;MAYER: CINTA MEMMINGER 7600;2080;33787;345
1307542;ALCOHOL: ISOPROPILICO EN AEROSOL;3368;32635;295
1312279;JERINGA: DESCARTABLE 10CM3;9646;215540;452
1335694;JERINGA: DESCARTABLE 60 ML;7176;129439;46
2000012;LED: TIRA 12V BLANCA PARA TEJEDURIA;2458;215371;284
2000014;LED: TIRA LED LUZ DIA 24 VDC X 5 MTRS -(PARA MAQUINAS CIRCULARES-TEJEDURIA);7319;426046;115
2000147;POTENCIOMETRO: B 1 K;7979;88945;94
2000150;CAPACITOR: ELECTROLITICO 22.00 µF 450V;3782;317642;441
2000170;CAPACITOR: ELECTROLITICO 22.00 µF 400 V;1094;431722;336
2000171;CAPACITOR: ELECTROLITICO 20.00 µF 400V;7483;177508;475
2000277;CONVERTIDOR DE FRECUENCIA: 0.37 KW 200-240V 3X220VA MODELO: ATV12H037M2;8732;436135;241
2000285;CONVERTIDOR DE FRECUENCIA: 0.75 KW 200-240V 3X220VA MODELO: ATV12H037M2;4194;120672;103
2000334;DIODO: PUENTE 3A - 1000V;7834;2233;114
2000533;PLC: LOGO POWER 1.3 220VAC/24V;247;2223;291
2000706;CONVERTIDOR DE FRECUENCIA: ALTIVAR 930 0,75KW-1 HP - 380/480V. MODELO: ATV 930 UO7N4;5917;277576;207
2000715;CONVERTIDOR DE FRECUENCIA: ALTIVAR 320 0,37KW-0,5HP - 200/240V MODELO ATV320U04M2C;5896;166306;386
2001007;LUMINARIA: REFLECTOR LED 30W 6000K;1980;120867;117
2001021;LAMPARA: LED 220V E27 10W LUZ FRIA.;3934;133485;299
2001036;LAMPARA: TUBO LED 24 W 4000K 1 PUNTA (AKAI);6077;69107;242
2001041;LAMPARA: LED E40- 120W- 6000K;410;126814;15
2001107;LAMPARA: TUBO LED AKAI 45W 6500K;847;232245;381
2001117;LAMPARA: LED REFLECTOR 50W ( KLOVER);1637;101608;416
2001245;PILA: 3V CR 2016;877;362245;11
2001659;TERMINAL DE COBRE: S 6.00 MM² - OJAL 6.5 MM;3268;338872;339
2001685;CAJA ESTANCA: 210 X 210 X 110;7048;142245;252
2001686;CAJA ESTANCA: 165 X 165 X 80;219;222215;338
2001718;CABLE: VN2000 1· 2.50MM2 ROJO;3990;363874;242
2001734;CABLE: VN2000 1· 2.50MM2 CELE;1544;384911;130
2001801;CABLE: VN2000 1· 6.00MM2 ROJO;2757;248808;164
2001844;CABLE: VN2000 1· 1.50 MM². MARRON;7028;468118;147
2001860;CABLE: VN2000 1· 1.50 MM². CELESTE;4174;198857;416
2001899;TERMOCONTRAIBLE: 2,5 MM;6622;403408;114
2001900;TERMINAL DE COBRE: S 10.00 MM² - OJAL 5 MM;5003;19307;356
2001902;TERMINAL DE COBRE: S 16.00 MM² - OJAL 6.5 MM;1605;157789;350
2001912;TERMINAL DE COBRE: S 50.00 MM² - OJAL 13 MM;4338;447760;236
2001946;TERMOCONTRAIBLE: 12 MM;8266;163876;217
2002086;EMPALME RECTO CU-SN S: 6,00;5132;52427;73
2002104;FORZADOR DE AIRE: 24 VCC 60 X 60 X 20 MM;898;378305;80
2002132;EMPALME RECTO CU-SN S: 50,00;5351;459133;273
2002493;ZOCALO: LAMPARA FLUORESCENTE (20-40-58W) - LED;6458;285455;344
2002543;BORNERA: PUENTE FIJO P/BP 10;653;425306;473
2002655;ZOCALO: 105W FLUORESCENTE JUEGO;2043;312206;376
2002919;PULSADOR: P/SELECT.3POS.C/VUEL.D;8030;288341;124
2002932;SELECTORA: MANETA CORTA 1NA-1NC - 2 POSICION FIJA - XB4-BD25;9356;330407;418
2002957;FORZADOR DE AIRE: 24 VCC 80 X 80 X 25;1276;148097;27
2003042;EQUIPO: LUZ DE EMERGENCIA ATOMLUX M400;2053;343114;36
2003132;LAMPARA: TUBO LED 18/16 W LUZ FRIA/DIA (AKAI) REEMPLAZA FLUORESCENTE 36W;2741;469987;463
2003133;LAMPARA: PUNTERA PARA TUBO LED;2965;144415;26
2003134;LAMPARA: TUBO LED AKAI 40 WTS 35.000 HS CONEXION 2 PUNTAS;756;74511;412
2003472;POTENCIOMETRO: PERILLA RB;4501;385989;474
2003480;POTENCIOMETRO: MULTIVUELTA 1K;9805;65646;29
2003643;TRANSFORMADOR: 220V - 18 V 1A - 2A;4988;136680;65
2003783;LAMPARA: TUBO LED 12W 220V CIRCULAR;6540;469047;297
2004216;BORNERA: BP-10 750v 10 mm²;6949;114981;276
2004445;CARBON: 5 X 8 X 25;4255;368958;63
2004593;FORZADOR DE AIRE: 220 VAC 92 X 92 X 25 MM.;1372;354510;336
2004628;ASPA PLASTICA PARA VENTILADOR DE MOTOR ELECTRICO: Ø 235, Ø EJE 34;5964;364435;76
2004835;TOMA: CTE HEMBRA VLT 3PNT 16A;8340;399752;291
2004851;TOMA CORRIENTE: 32A HEMBRA - VOLANTE 3P + N + T PKY32M435;8720;30410;213
2004996;TOMA: CTE MACHO VLT 3PNT 16A;6671;497193;256
2005123;ESTAÑO: 0.7 ALAMBRICO 60+40 (BOBINA X 250 GRS);5876;202517;172
2005362;PILA: RECARGABLE TAMAÑO AA 1,2V, 1000 MAH;4117;217164;39
2005786;FICHA: TOMACORRIENTE 2 POLOS + PUESTA TIERRA 220V 10A HEMBRA PUNTAS PLANAS;8696;3680;218
2005842;TOMA: CTE HEMBRA EXT.2PNT 16A;4435;479766;210
2005859;POTENCIOMETRO: 1 VUELTA 1K;8258;331078;463
2006103;PRECINTO: 370 X 7,6 MM ALT.7;2417;126359;166
2006235;LAMPARA: 24V 1.2W W2 X 4.6D PARA FORNISORES.;8965;330879;140
2006298;CABLE: VN2000 1· 50.00MM2 V/AM;6596;352047;399
2006758;lamapra 24v. 60w;2760;356708;424
2007003;DIODO PUENTE: RECTIFICADOR 1A -1000V MONTAJE SUPERFICIAL;5356;15388;40
2007019;TOMA: CTE HEMBRA EXT.3PT 16A - PKF16W434;5083;330171;138
2007020;TOMA CORRIENTE: 32A HEMBRA - P/EMBUTIR 3P + T PKY32F434;1033;25044;318
2007021;TOMA CORRIENTE: 32A MACHO - VOLANTE 3P + T PKX32M434;7434;277829;184
2007022;TOMA CORRIENTE: 32A HEMBRA - VOLANTE 3P + T PKY32M434;1795;318902;451
2007027;TOMA: CTE MACHO VLT 3P T 16A PKX16M434;5893;254977;304
2007035;TOMA CORRIENTE: 16A MACHO - VOLANTE 2P + T PKX16M423;1736;455700;266
2007051;TOMA: CTE MACHO VOLT.3P-T-16A;8254;466471;300
2008024;TOMA CORRIENTE: 16A HEMBRA - P/EMBUTIR 2P + T PKY16F423;981;271280;239
2008378;BORNERA: 6 BORNES MOTOR MTA;918;303119;160
2008793;PRECINTO: 100 X 2,5 MM ALT.1;8277;182088;204
2008815;CABLE: VN2000 1· 1.00MM2 NEGR;2303;79894;256
2008858;CABLE: TPR 4 X 1.00 MM2;8091;428885;86
2008866;CABLE: VN2000 1· 6.00MM2 NEGR;4027;463097;40
2008904;CABLE: TPR 2 X 1.50 MM2;9711;374397;52
2008920;CABLE: TPR 3 X 1.00 MM2;1461;398574;472
2008939;CABLE: TPR 3 X 1.50 MM2;1702;172279;175
2008947;CABLE: TPR 4 X 1.50 MM2;2076;104642;472
2009048;PRECINTO: 200 X 4,8 MM ALT.3;2014;59812;471
2009056;PRECINTO: 300 X 7,6 MM ALT 6;8262;449785;405
2009064;PRECINTO: 250 X 4,8 MM ALT.4;1613;270510;28
2009154;ASPA PLASTICA PARA VENTILADOR DE MOTOR ELECTRICO: Ø 137, Ø EJE 17;3953;38888;357
2009528;RESISTENCIA: 47.0 K-OHMS;2279;427397;176
2009986;PORTALAMPARA: E 27 DE PORCELANA.;4748;281436;377
2010046;CABLE: TPR 4 X 2.50 MM2;8101;462100;40
2010062;CABLE: TPR 3 X 2.50 MM2;1699;403833;120
2010143;CABLE: SINTENAX 4 X 4.00MM2;2300;28858;353
2010198;PLC: FUENTE SITOP 2A. SIEMENS 6ES7 307-1BA01-0AA0;3976;364934;110
2010240;CABLE: SINTENAX 4 X 2.50 MM2;7940;2055;316
2011109;FORZADOR DE AIRE: 24 VCC 92 X 92 X 25 MM;8485;485894;359
2011133;CABLE: VN2000 1· 1.00MM2 ROJO;7588;37908;342
2011168;CABLE: VN2000 1· 1.00 MM². BLANCO;1866;59054;262
2011347;GUARDAMOTOR: 20,00 - 25,00 A S0 SIRIUS;6008;231220;405
2011352;BATERIA: 9.0V;9460;163414;292
2011506;ASPA PLASTICA PARA VENTILADOR DE MOTOR ELECTRICO: Ø 120, Ø EJE 14;1740;451280;229
2011603;RESISTENCIA: 68.0 K- OHMS ½W;2711;73206;393
2012448;TOMA: BIPOLAR MULTIPLE (ZAPATILLA);4814;292392;368
2013053;CAJA ESTANCA: 162 X 285 X 100 MM - IP65;4660;399841;325
2013126;PUENTE RECTIFICADOR PF 60 ...;6960;456985;368
2014754;PLS: PULSADOR DE EMERGENCIA C/LLAVE -XB4-BS9445;9200;72525;399
2014789;TABLERO: P/TOMA INDUST.1T MINI;4620;446490;80
2015346;BORNERA: SYBYD 1002 5.5MM2 30A;1304;43264;138
2015897;TERMOCONTRAIBLE: Ø 6,0 MM;4259;315182;390
2015898;TERMOCONTRAIBLE: 5 MM;2148;69866;457
2017165;CARBON: 4 X 5 X 17 MM;5163;357279;46
2017644;RELE: ZOCALO 4 CONTACTOS -7A - AEA;566;158010;190
2017970;LAMPARA: LED 220V E40 60W 6500K;2979;54328;449
2018045;TERMISTOR: NIC;4721;245036;407
2018071;CARGADOR PARA TELEFONO -CELULAR-;2917;461289;458
2019992;MICRO: SEGURIDAD CLAVIJA GRAND;3682;473773;311
2020296;VARISTOR: 40V 14N680K-S14K40;9291;286257;64
2020397;TERMOCONTRAIBLE: Ø 3,0 - 1,5 MM;2337;294745;369
2020398;TERMOCONTRAIBLE: 0.5 MM;9034;209893;307
2022165;TAPA: PLASTICA 100 X 100 MM..;468;380118;18
2022479;CAPACITOR: ELECTROLITICO 35.00 µF 400V;7188;90722;52
2022496;F: CUTTER TIPO MANOPLA DE 8MM;749;51557;326
2022614;TERMOCONTRAIBLE: 9 MM;3299;191059;448
2022630;TERMOCONTRAIBLE: 19 MM;8769;210955;390
2022818;CABLE: TPR 2 X 1.00 MM2;3340;349631;414
2023757;PLC: FUENTE SITOP 5A. SIEMENS 6EP1 333-2BA00;3489;295143;443
2024001;TERMINAL: CABLEADO 2.50 MM2;413;181032;167
2024223;OPTOACOPLADOR: PC817;7344;26381;358
2024417;BORNERA: PUENTE FIJO P/BP 4;3284;449423;464
2024696;TERMINAL: CABLEADO 0.75 MM2;8939;49399;313
2024704;TERMINAL: CABLEADO 1.00 MM2;8063;477965;280
2024712;TERMINAL: CABLEADO 1,50 MM2;4844;110530;300
2024880;SWITCH: BLOQUEO PUERTA;8247;283292;246
2025313;FICHA: TOMACORRIENTE 2 POLOS + PUESTA TIERRA 220V 10A MACHO PUNTAS PLANAS;582;101565;86
2025702;BORNERA: SYBYD 1011 3.5MM2 20A;1917;3147;320
2027582;PORTALAMPARA: TUERCA 3/8 PARA PORTALAMPARA E27;5195;311566;138
2027616;BORNERA: BP-2,5 750V 2,5MM2;6527;43907;238
2027632;BORNERA: BP-4 750V 4MM2;5953;439952;265
2027675;PRECINTO: 300 X 4,7 MM ALT.5;2899;193247;14
2027683;PRECINTO: 150 X 3,6 MM ALT.2;4332;397122;63
2028241;RESISTENCIA: 6.8 K- OHMS ¼W 5%;7898;277073;441
2029758;FORZADOR DE AIRE: 220 VAC 119 X 119 X 39;2075;169637;434
2029935;PROTTI: SERVOMOTOR 2000RPM;9740;411272;30
2029950;BORNERA: BP-4 AZUL 750V 4MM2;2087;294537;371
2029969;BORNERA: BP-4 ROJO 750V 4MM2;2668;367343;425
2030257;CABLECANAL: PERISCOPIO UNIVERS;1716;311499;399
2030418;BORNERA: SYBYD 1001 2.5MM2 10A;5204;266747;166
2030772;CONVERTIDOR DE FRECUENCIA: ALTIVAR 320 7.5KW - 10HP - 380/500V. MODELO ATV320U75N4B;9565;106952;315
2030800;BATERIA: 6V 4,5 AH C/GEL;8833;354491;298
2030880;FORZADOR DE AIRE: 220 VAC 119 X 119 X 38;307;73654;479
2031176;CARBON: 6.0 X 8.0 X 20 MM 1CTA (MM6);8689;262184;165
2031999;CAPACITOR: ARRANQUE 16 µF 450V;5775;249515;87
2034643;HER: CUTTER HOJA 18MM;4625;228277;259
2034850;FORZADOR DE AIRE: 24 VCC 119 X 119 X 38 MM C/ RULEMANES;8009;388090;205
2035244;LAMPARA: FLUORESCENTE 36W-LUZ DIA-;963;391434;255
2035362;PILA: ALCALINA TAMAÑO AAA 1.5V;7604;6474;365
2036726;RESISTENCIA: 4.7 K- OHMS ¼W 5%;9587;7763;346
2036941;CAPACITOR: ELECTROLITICO 220.00 µF 16V;7603;497167;53
2038224;CUPLA 1/4;2937;326886;36
2038595;TRANSFORMADOR: 220V - 24 V (P/TIRA LED);625;417560;99
2038596;FUENTE DE ALIMENTACION: 220V A 24V-5 AMP.(PARA MAQUINAS CIRCULARES-TEJEDURIA);1252;101943;377
2038638;VENTILADOR: PARED INDUSTRIAL 26;5788;369493;248
2100020;ESPEJO: METALICO DENTAL;3782;368505;152
2100021;ESPEJO: MANGO INOXIDABLE PARA ESPEJO;945;291223;222
2100053;F: PINCEL 1 PULGADA N.10;9053;431816;36
2100061;F: PINCEL 1 1/2 PULGADA N.15;6076;474454;35
2100096;DECAPANTE: P/SOLDAR ESTAÑO - PASTA PARA ESTAÑAR;504;262855;210
2100114;GANCHO: TENSOR P/ALAMBRE5/16X7;4269;14023;137
2100118;F: HOJA SIERRA Z 24;1834;278029;331
2100134;F: HOJA SIERRA Z 18;4951;287517;374
2100150;F: CANDADO 40 MM;2044;375216;262
2100169;PILA: ALCALINA TAMAÑO AA 1.5V;6339;98115;184
2100170;BISAGRA: PARA MUEBLE;6683;491464;384
2100215;F: TELA ESMERIL 120 MEDIA;7679;190689;302
2100221;BURLETE: RECTANGULAR GOMA ESPONJA 5 X 10 MM;3017;272420;208
2100223;F: TELA ESMERIL 180 FINA;9906;314849;190
2100229;RESORTE: TRACCION 1.5 X 8 MM;134;374024;170
2100230;RESORTE: TRACCION 1.0 X 12 MM;399;103752;456
2100242;F: RODILLO PARA EPOXI 170 MM;2313;182720;298
2100243;F: RODILLO PARA SINTETICO 50MM;2299;315099;142
2100244;F: RODILLO PARA SINTETICO 80 MM;4750;112354;69
