id_insumo;descripcion;stock;stock_max;stock_min
2100266;F: PENETRIL LUBRICANTE MULTIUSO-WD40-WD80;7842;8955;405
2100282;F: TACO S 06 FISCHER;2113;41400;295
2100290;F: TACO S 08 FISCHER;1383;73308;21
2100304;F: TACO S 10 FISCHER;5561;181783;31
2100487;F: CINTA TEFLON 19MM SELLAROSC;314;213200;379
2100495;F: CINTA AISLADORA;7901;464324;129
2100496;F: CINTA AISLADORA- VERDE Y AMARILLA;4924;142731;465
2100709;FESTO: MANOMETRO MA 40-10-1/8;6032;290599;200
2100810;VALVULA ANTIRRETORNO HGL-1/4-B;2649;172106;240
2100983;TUERCA: HEX M 05;1545;453765;310
2100991;TUERCA: HEX M 06;4084;470557;142
2101000;CHAVETA: ACERO SAE 4 X 4 X 10;9964;214004;484
2101003;CHAVETA: ACERO SAE 4 X 4 X 16;549;199173;75
2101009;TUERCA: HEX M 08;3403;362951;273
2101017;TUERCA: HEX M 10;5357;85199;468
2101020;CHAVETA: ACERO SAE 8 X 7 X 63;6661;370922;492
2101023;CHAVETA: ACERO SAE 10 X 8 X 25;8188;451270;413
2101025;TUERCA: HEX M 12;9218;119611;163
2101028;CHAVETA: ACERO SAE 12 X 8 X 50;9122;16179;84
2101033;ARANDELA: PLANA 5 MM;1558;220570;269
2101041;ARANDELA: PLANA 6 MM;7470;413110;396
2101057;FESTO: CONEC Y QSY-06;2673;249748;377
2101066;"TORNILLO: AUTOPERFORANTE HEXAGONAL CON ARANDELA T2 14 X 1"" (6.3 X 25 MM)";6748;185487;455
2101068;ARANDELA: PLANA 8 MM;4191;441430;169
2101071;ARANDELA PLANA BICELADA: Ø 5MM;1092;241925;104
2101076;ARANDELA: PLANA 10 MM;5089;374423;391
2101083;"TORNILLO: AGUJA CABEZA TANQUE - ARANDELA T1 8 X 1"" ZINCADO";2615;3410;352
2101084;ARANDELA: PLANA 12 MM;7719;96999;279
2101092;ARANDELA GROWER: 5 MM .......;4639;229493;371
2101095;"TORNILLO: AUTOPERFORANTE CABEZA FIJADORA PUNTA MECHA T1 8 X 1 "" (4.2 X 25 MM) ZINCADO";8651;426796;295
2101096;"TORNILLO: AUTOPERFORANTE CABEZA FIJADORA PUNTA MECHA T1 8 X 3/4"" (4.2 X 19 MM) ZINCADO";529;332947;72
2101100;PRISIONERO: M 6 X 25;8066;453067;91
2101106;ARANDELA GROWER: 6 MM .......;5500;162847;112
2101110;"TORNILLO: AUTOPERFORANTE HEXAGONAL SIN ARANDELA T1 12 X 1"" (4.8 X 25 MM)";240;244393;12
2101114;ARANDELA GROWER: 8 MM .......;3092;493275;397
2101130;ARANDELA GROWER: 12 MM .......;4052;397563;316
2101153;"TORNILLO: PHILLIPS FREZADO 4.5 MM X 1 1/2"" PARA MADERA";8836;167614;168
2101154;"TORNILLO: PHILLIPS FREZADO 4.5 MM X 2"" PARA MADERA";1713;411249;476
2101157;TORNILLO: RANURADO FREZADO 4 X 10 MM;5547;28385;247
2101158;TORNILLO: ALLEN FREZADO 5 X 10 MM;5763;197295;276
2101159;TORNILLO: PHILLIPS FREZADO 5 X 50 MM PARA MADERA;4698;172808;413
2101161;"F: TIRAFONFO 1/4"" X 3-1/4"" PARA TACO DE 1OMM";6824;53161;339
2101163;"TORNILLO: T2 6 X 1"" PUNTA AGUJA PARA DURLOCK";3331;36845;113
2101178;"TORNILLO: AUTOPERFORANTE CABEZA FIJADORA PUNTA MECHA T1 6 X 1/2"" (3.5 X 13 MM) ZINCADO";8142;387635;212
2101185;"TORNILLO: CABEZA TANQUE ARANDELA PUNTA AGUJA T1 8 X 1/2"" (4.2 X 13)";7891;339305;111
2101200;PRISIONERO: M 5 X 20;2321;51159;208
2101489;CINTA: REVESTIMIENTO CR V24 TETONES;4978;384116;65
2101491;ARANDELA: PLANA 16 MM;1245;180162;170
2101742;F: CLAVO 1;4561;386650;314
2101902;"F: TIRAFONDO 3/16X2 1/4"" PARA TACOS DE 8 MM";9683;93383;315
2101904;F: REMACHE POP 3.5 X 10;1172;422721;5
2101910;"F: TIRAFONDO 1/4"" X 2 1/2"" - PARA TACOS DE 10 MM";6996;308674;196
2101912;F: REMACHE POP 3.5 X 12;2011;48484;396
2101939;F: REMACHE POP 3.5 X 16;2212;495846;121
2101955;F: REMACHE POP 4.8 X 10 3/16X3/8;829;131687;54
2101971;F: REMACHE POP 4.0 X 16;7238;124801;79
2101977;ANILLO ELASTICO DE SEGURIDAD PARA EJE Ø 18 MM - DIN 471;4708;439738;288
2102013;F: REMACHE POP 5 X 12 MM;5881;465959;134
2102048;F: REMACHE POP 5 X 16 MM;6923;122554;464
2102072;F: REMACHE ALU 3.0 X 8;4985;89823;68
2102099;A.I: CUPLA 1/4;8528;84495;201
2102224;F: TELA ESMERIL 80;296;442089;171
2102234;HG: NIPLE 1/2 X 50MM;8279;302824;15
2102269;ARANDELA: PLANA 3 MM;790;125031;136
2102285;HG: NIPLE 3/4 X 100MM;517;251262;158
2102471;"HG: TAPON 3/4""";3003;239252;420
2102609;"HG: CODO 90º M-H 3/4""";4362;87921;69
2102684;HG: REDUCCION 1 A 1/2;3429;100336;102
2102694;PP: TUBO H3 AZUL 2 1/2 X 6 M;7271;261418;162
2102707;RETEN: 25.00 47.00 07.00;6540;8142;279
2102778;RETEN: NITRILO 40.00 58.00 10.00 MM;9731;235834;177
2102919;PRISIONERO: M 10 X 12;6557;178753;258
2102935;ESPIGA: 6 X 20 MM;8941;179581;62
2102943;ESPIGA: 6 X 25 MM;273;283936;470
2102978;ESPIGA: ELASTICA 6 X 40 MM;870;170418;239
2102980;ESPIGA: ELASTICA 6 X 50 MM;8730;52324;139
2103117;F: TORNILLO P/TACO 8 MM P/DEST. PHILLIPS 4.5 X 35;2352;54005;266
2103126;F: TORNILLO P/TACO 8 MM P/DEST. PHILLIPS 4.5 X 40;8566;64936;130
2103133;F: TORNILLO P/TACO 5 MM P/DEST. PHILLIPS 3.5 X 25;6987;356889;460
2103230;F: TIRAF.P/TACO 6 MM-9/64X1 1/4;7643;135338;490
2103336;FESTO: ELECTROV. MDH-3/2-24DC;9928;301800;2
2103590;HIERRO: TRAFILADO 1050 Ø 8MM X 6 MTRS.;5159;132038;11
2103818;ARANDELA GROWER: 10 MM .......;4811;386565;117
2104091;TRABASIL: FIJADOR ROSCA RM1 - 250 GRS;8329;448426;86
2104172;HILO NYLON PARA COSER PELOTAS DE FUTBOL;6774;55584;343
2104210;PINTURA: LATEX INTERIOR GRIS CEMENTO;1547;370988;424
2104229;PINTURA: LATEX PARA EXTERIOR BLANCO;1378;95327;260
2104306;F: HOJA 9MM P/CUTTER TIPO MANOPLA;4845;61952;69
2104351;"TORNILLO: AUTOPERFORANTE CABEZA FIJADORA PUNTA MECHA T1 8 X 5/8"" (4.2 X 16 MM) ZINCADO";9986;285706;443
2104377;PINTURA: DEMARCACION AMARILLO;7078;312912;359
2104382;PINTURA: EPOXI PARA PISOS - AMARILLO( + ENDURECEDOR);509;3520;70
2104407;F: LIJA AGUA 180;8594;213222;41
2104408;F: LIJA AL AGUA 240;1712;344154;421
2104415;F: LIJA AGUA 60;7569;300762;200
2104474;F: CANDADO 30 MM;3216;137934;293
2104568;ABRAZADERA 8 - 16 MM;3447;181143;192
2104636;F: ENDUIDO PLASTICO X 1 KGS;3864;192695;420
2104709;CERRADURA: TIPO PRIVEE N.200;4621;47135;197
2104712;CERRADURA: PARA ESCRITORIO(PEQUEÑA);5028;435285;249
2104733;F: LIJA AGUA MEDIANA;6429;40391;100
2104790;FESTO: CONEC PASAMURO QSS-12;9527;455846;89
2104807;PRISIONERO: M 5 X 20;6579;82270;388
2104857;PINTURA: ESMALTE NEGRO;5124;415638;188
2104863;"CONECTOR: ROSCA H 1/4"" ESPIGA 8 MM";4125;12544;179
2104881;VARILLA: ROSCADA M 5;1903;239488;152
2104910;BURLETE AUTOADHESIVO: GOMA ESPUMA 10 X 10 X 5M;8456;29401;186
2104911;TUERCA: HEX. AUTOFREN. M 08;8690;274354;88
2104915;BURLETE: AUTOADHESIVO DE GOMA ESPUMA 10 X 15 MM X 5MTS;7099;144598;346
2104919;CINTA: PAPEL 18 MM X 40 - 50 MTRS - PARA PINTOR;8410;437874;472
2104920;CINTA: PAPEL 48 MM X 50 MTRS - PARA PINTOR;5496;74282;52
2105012;F: CANDADO 50 MM;9294;475630;411
2105039;F: RODILLO PARA LATEX 220 MM;7102;134941;309
2105187;F: TACO S 12 FISCHER;2079;467611;424
2105275;HILO: POLIEST 42/2 X 5000 BLANCO;4344;184229;80
2105403;PINTURA: LATEX ROJO TEJA;1228;249107;37
2105799;TORNILLO: PHILLIPS 4 X 40 MM;7629;379629;285
2105853;"F: TIRAFONDO 1/4"" X 2 1/4"" - PARA TACOS DE 10 MM";2084;317707;334
2105999;ARANDELA COMPENSACION ONDULADA: 33,50 - 25,40 - 0,3 MM - COD: C25-E;1478;283490;144
2106257;CAMOZZI: ENCHUFE RAPIDO RACOR 5086 09;3175;402821;483
2106259;CAMOZZI: ENCHUFE RAPIDO RACOR 5680 09;6741;70809;5
2106346;FESTO: ELECTROV.CPE18-M1H5L1/4;2671;125550;53
2106590;MECHA DE ACERO RAPIDO: Ø 10.50 MM;4761;21095;410
2106620;MECHA DE ACERO RAPIDO: Ø 9.50 MM;598;260851;372
2106663;MECHA DE ACERO RAPIDO: Ø 8.50 MM;3117;361631;160
2106671;MECHA DE ACERO RAPIDO: Ø 8.25 MM;3379;10258;376
2106698;MECHA DE ACERO RAPIDO: Ø 8.00 MM;8056;97736;477
2106701;MECHA DE ACERO RAPIDO: Ø 7.75 MM;1705;472254;78
2106728;MECHA DE ACERO RAPIDO: Ø 7.50 MM;2999;191152;137
2106736;MECHA DE ACERO RAPIDO: Ø 7.25 MM;6138;466192;307
2106744;MECHA DE ACERO RAPIDO: Ø 7.00 MM;3402;477828;226
2106752;MECHA DE ACERO RAPIDO: Ø 6.75 MM;5722;263499;317
2106760;MECHA DE ACERO RAPIDO: Ø 6.25 MM;6669;126869;393
2106779;MECHA DE ACERO RAPIDO: Ø 5.75 MM;2478;450577;152
2106817;MECHA DE ACERO RAPIDO: Ø 4.25 MM;1417;231059;170
2106825;MECHA DE ACERO RAPIDO: Ø 3.25 MM;844;437305;427
2106868;"F: TIJERA TIPO SASTRE 8""";9290;270437;496
2106909;RETEN: NITRILO 17.00 40.00 08.50 MM;2323;127022;156
2106957;MANGUERA DE ALTA PRESIÓN 8 MM ROJA;2902;495152;333
2107005;ANILLO ELASTICO DE SEGURIDAD: DIN 6799 PARA EJE Ø 8 MM;5329;72775;318
2107521;F: HOJA SIERRA Z 32;4244;308589;415
2107562;MECHA DE ACERO RAPIDO: Ø 2.25 MM;386;414716;38
2107570;MECHA DE ACERO RAPIDO: Ø 2.50 MM;1554;485711;274
2107589;MECHA DE ACERO RAPIDO: Ø 2.75 MM;5221;122241;259
2107597;MECHA DE ACERO RAPIDO: Ø 3.00 MM;7943;31910;429
2107600;MECHA DE ACERO RAPIDO: Ø 3.50 MM;8710;103091;91
2107612;FESTO: CONEC Y QSY-10;3119;234362;274
2107620;FESTO: CONEC Y QSY-12;8355;392927;198
2107783;RETEN: NITRILO 40.00 52.00 07.00 MM;1973;349831;127
2107808;FESTO: CONEC X QSX-08;8380;468635;100
2108038;"MAYER: PICO PARA PISTOLA (FESTO) ROSCA 1/4"" LPZ-RG150-B (COD. 565317)";348;359136;12
2108316;INSERTO: M 06 - 1.00;536;48451;2
2108643;FESTO: PISTOLA P/AIRE LSP - 1/4 - C;6087;129303;104
2109432;PVC SANITARIO: CUPLA LISA 50;4788;74235;500
2109814;A.CA: CUPLA 3/8 SCH40;7515;35525;10
2110024;MECHA DE ACERO RAPIDO: Ø 3.75 MM;3181;75157;172
2110032;MECHA DE ACERO RAPIDO: Ø 4.00 MM;7831;80320;78
2110040;MECHA DE ACERO RAPIDO: Ø 4.50 MM;5076;455575;462
2110059;MECHA DE ACERO RAPIDO: Ø 4.75 MM;8141;328966;294
2110067;MECHA DE ACERO RAPIDO: Ø 5.00 MM;3538;479388;94
2110075;MECHA DE ACERO RAPIDO: Ø 5.25 MM;9285;112303;434
2110083;MECHA DE ACERO RAPIDO: Ø 5.50 MM;8993;82933;281
2110091;MECHA DE ACERO RAPIDO: Ø 6.00 MM;7437;52240;226
2110105;MECHA DE ACERO RAPIDO: Ø 6.50 MM;8740;27742;364
2110121;MECHA DE ACERO RAPIDO: Ø 11.50 MM;3846;478517;21
2110148;MECHA DE ACERO RAPIDO: Ø 12.00 MM;5732;270655;271
2110180;MACHO JUEGO M 05 X 0.80;1098;358848;241
2110990;"CORTACAÑOS DE COBRE 1/8"" A 5/8""";9234;181276;488
2111000;PINTURA: LATEX EXTTERIOR YAMA LIGHT SINTEPLAST;7116;396289;397
2111001;PINTURA: EPOXI AMARILLO GAS ( 2 COMPONENTES);8885;113118;173
2111002;ESPIGA: ELASTICA 6 X 100 MM;982;332901;289
2111006;PINTURA: ESMALTE SINTETICO GRIS ESPACIAL;5377;485866;397
2111009;PINTURA: LATEX MARRON AFRICANO;995;164926;36
2111016;PINTURA: ESMALTE SINTETICO GRIS PERLA;6332;93558;126
2111021;PINTURA EN AEROSOL CELESTE;3887;155832;380
2111026;PINTURA: BARNIZ;8502;350752;126
2111201;RETEN: 35.00 47.00 07.00;9309;381922;401
2111307;PP: R ENTREROSCA 3/4 A ESPIGA 3/4;1415;167066;359
2111608;BIDON: PLASTICO X 10 LTRS;3985;24079;79
2111772;A.I. TUERCA HEX M 12;1093;110950;199
2112176;ESPIGA: ELASTICA 3 X 40 MM;5256;362007;349
2112434;PVC SANITARIO: TUBO Ø 63 MM X 3.2 MM X 4 M;350;263289;55
2112590;TANZA: P/ALBAÑIL 1 MM X 100 M;3160;120696;159
2112639;A.I. TUERCA HEX M 06;773;84072;121
2112884;F: CIERRA PUERTA- BRAZO HIDRAULICO;3540;475832;294
2113799;HTA: LLAVE ALLEN T 4.00MM;1227;365326;14
2113988;F: PINCEL 2 PULGADA N.20;9232;176657;47
2113996;F: PINCEL 2 1/2 PULGADA N.25;4134;458844;326
2114976;TIJERA TIPO MODISTA 200 MM;5843;180366;483
2115360;PRISIONERO: M 6 X 15;6253;498805;283
2115603;MECHA: WIDIA 12 MM;5829;131466;378
2115913;VARILLA: ROSCADA M 8;3222;247764;464
2116064;RETEN: 40.00 58.00 08.00;8104;219188;68
2116308;VARILLA: ROSCADA M 6;2358;98058;99
2116405;ANILLO ELASTICO DE SEGURIDAD PARA EJE Ø 15 MM - DIN 471;3705;183348;237
2117460;RETEN: NITRILO 17.00 35.00 07.00 MM;3623;441657;101
2119983;PP: TUBO H3 VERDE 2 1/2 X 6M;9425;149108;242
2120062;F: YESO EN POLVO;2756;30405;348
2120224;"F: TIRAFONDO 5/16 X 2 1/4 "" - PARA TACOS DE 12 MM";9993;24876;210
2120237;"F: TIRAFONDO 5/16 X 2 1/2"" PARA TACOS DE 12 MM";9444;221524;39
2120283;"F: TIRAFONDO 3/16X2 3/4"" PARA TACOS DE 8 MM";7421;26804;127
2121298;PINTURA: ESMALTE GRIS;6782;20073;86
2121565;ESPIGA: ELASTICA 5 X 40 MM;5585;371977;369
2121673;FESTO: VALV.ESTRANG.GR-QS-8;7831;27022;286
2121735;CANDADO: LLAVE DOBLE PALETA 50MM;5009;332697;32
2122553;TUERCA: HEXAGONAL M 16 X 2.00;1675;359748;99
2122995;BIDON PLASTICO CAPACIDAD 20 LTRS;7654;280106;388
2123428;A.I. ARANDELA PLANA M 10;2290;294490;144
2123762;F: COPIA DE LLAVE;9574;337898;453
2124203;PINTURA: AEROSOL BLANCO;6592;345871;40
2124513;TUERCA: HEX M 04;7843;450818;182
2124572;ESPIGA: ELASTICA 4 X 40 MM;355;14248;380
2124769;F: HOJA CUTTER 18 MM;5930;286494;440
2125463;TUERCA: HEX M 03;2919;14985;381
2126206;GOMA: EVA PLANCHA 1 X 2 M. SUELA;1510;344391;79
2126354;PINTURA: DILUYENTE P/DEMARCACION VIAL;1959;5022;489
2126818;PASADOR: REFORZADO;3698;463979;84
2126923;ALEMITE: ROSCA 1/8 - RECTO;6341;60588;239
2127628;GOMA: EN PLANCHA 4,00 MM ANCHO 1 M;6403;350194;388
2128136;ANILLO ELASTICO DE SEGURIDAD PARA EJE Ø 12 MM - DIN 471;6714;378040;500
2128152;ANILLO ELASTICO DE SEGURIDAD PARA EJE Ø 16 MM - DIN 471;7989;403654;446
2129506;MECHA DE ACERO RAPIDO: Ø 13.50 MM;1697;436444;492
2129549;MECHA DE ACERO RAPIDO: Ø 11.75 MM;6518;326943;359
2129565;MECHA DE ACERO RAPIDO: Ø 10.75 MM;8152;50849;140
2129874;RELOJ PARA PARED;2660;239300;71
2129951;BIDON: PLASTICO X 5 LTRS;939;437920;485
2130019;F: HOJA PARA SIERRA CALADORA BOSCH T218A METAL;1431;230625;287
2130308;CAÑO ESTRUCTURAL: 25 X 15 X 1.5 MM X 6 M;3247;61648;40
2131526;ARANDELA: BISELADA 5/16;3710;292160;378
2132616;ESPATULA: METALICA 70 MM;1506;393381;449
2132618;ESPATULA: METALICA 170 MM;9876;16952;305
2132829;BURLETE: AUTOADHESIVO DE GOMA ESPUMA 10 X 10 MM X 5MTS;5536;204742;199
2132896;BISAGRA: LIBRO 50 X 15 MM;5161;403212;32
2133175;F: BISAGRA REFORZADA;1182;5387;43
2133254;"TORNILLO: AUTOPERFORANTE C/TANQUE ARANDELA PUNTA MECHA T1 8 X 9/16""";7714;299898;104
2134731;MACHO PARA ROSCAR M 3 X 0.50 MM;6101;181389;93
2135111;RETEN: NITRILO 25.00 32.00 04.00 MM;1348;110271;409
2135672;PAPEL: ESPAÑA 0.10 X 15 ANCHO;829;293259;352
2135967;TUERCA: HEX. AUTOFREN. M 10;9516;418771;154
2136364;PP: R ENTREROSCA 3/4;5150;425478;477
2140249;FESTO: CONEC Y QSY-1/4-8;9828;53636;376
2140971;PRISIONERO: M 8 X 12;8285;476265;128
2140972;PRISIONERO: M 8 X 25;9926;487922;454
2148444;ARANDELA: PLANA 4 MM;8186;258358;435
2149538;TUERCA: HEX. AUTOFREN. M 05;7754;132145;85
2149542;TUERCA: HEXAGONAL. AUTOFRENANTE M 12 X 1.75;4690;139577;330
2150120;VALVULA: ESFERICA CON ROSCA 3/4;2853;43762;277
2152809;HG: REDUCCION 1/2 A 1/4;441;89823;45
2152914;MAYER: PISTOLA DE AIRE LPS-14-C - CON BOQUILLAS INTERCAMBIABLE;4141;193390;380
2152916;MAYER: PISTOLA P/AIRE PICO CURVO G 1/4 (MICRO);3482;229216;24
2152919;F: VIRUTA DE ACERO;6872;153078;32
2152990;PINTURA: AEROSOL VERDE INGLES;5913;227003;175
2153654;F: TACO;2627;487186;389
2153908;JUEGO: CABLES PARA TESTER;1924;148195;44
2154274;"VALVULA: ESFERICA CON ROSCA 1/2""";6574;140938;179
2154837;TUERCA: HEX. AUTOFREN. M 06;6492;305905;28
2154888;CINTA: REVESTIMIENTO CORRUGADA MARRON 50 MM CR GS 18 AB 90;8727;361781;398
2159602;PRISIONERO: M 8 X 12;6204;222140;210
2159603;PRISIONERO: M 8 X 16;6847;370258;437
2161900;ZOCALO: ALUMINIO PARA PUERTA X 92;5406;407488;400
2166783;F: RESORTE DE COMPRESION 1 MM X Ø 8 MM;1311;294159;193
2167832;MECHA: ESCALONADA 4 - 32MM;2502;347902;198
2167833;MECHA: ESCALONADA 4 - 12MM;3847;387730;497
2170597;FESTO: RACOR QSH-10-8;6522;414377;217
2171234;PINTURA: COLOR YAMAL LIGHT (COD. 56B - 3D );2958;445938;308
2171325;PINTURA: POXIMIX;6201;328129;184
2175625;MANGUERA: FLEXIBLE POLIURETANO REFORZADA CON ESPIRAL EXTERNO DE ACERO Ø 50 MM;8025;378626;23
2175829;"TORNILLO: AUTOPERFORANTE HEXAGONAL SIN ARANDELA T1 10 X 1"" (4.8 X 25 MM)";5436;135159;495
2178911;FESTO: CONEC PASAMURO QSS-10;371;352765;275
2180376;FESTO: ELECTROV. CPE18-M1H-3GL;7249;465775;498
2191595;RETEN: NITRILO 35.00 47.00 07.00 MM;856;418008;293
2200064;LUBRICANTE: AEROSOL MULTIUSO W - 40;8185;222988;401
2200065;LUBRICANTE: MULTIUSO EN AEROSOL BARDAHL;8394;300265;35
2200325;GRASA: STABURAG NBU 12/300 KP;9061;100224;92
2200524;LUBRICANTE MULTIPROPOSITO: PENETRAT FLUID;4203;494638;255
2200570;GRASA: STABURAGS B 15 A ......;9191;4203;70
2200630;TEXTOL R - LITEZA;7603;370852;316
2201775;GRASA: ISOFLEX NCA 15;3851;15556;171
2202110;GRASA: RUNSPEED 152 RUNNER;4212;312434;57
2300036;COMBUSTIBLE: KEROSENE;2591;168662;380
2300044;COMBUSTIBLE: NAFTA;6533;497839;208
2300052;PINTURA: THINNER;5117;251572;202
2300109;VASELINA SOLIDA X 4 KGS;2384;385722;284
2300125;COMBUSTIBLE: NAFTA SUPER;5984;329810;58
2300219;LIMPIADOR: LITELUB IL CLEANER;2573;309434;181
2300990;VASELINA SOLIDA X 1 KG.;1336;481215;291
2406557;960 8M x20 mm;3249;28008;52
3000687;PIZARRAS BLANCAS APTA PARA FIBRA 80 CM X 120 CM;1180;137010;119
3000915;"F: TIJERA TIPO SASTRE 6""";5238;17287;392
3001431;CINTA: PAPEL DOBLE FAZ 12MM;6993;94170;190
3006885;INFORMATICA: MICROSD CARD 16GB;239;101381;371
3007780;TONER: CB / LH 285/435A/85A/35A;5400;258335;315
3203809;BOLSA: TIPO CAMISETA 45 X 60 CM;6235;322912;206
3300014;CINTA: EMBALAJE 24 X 40 M TRANSPARENTE;4454;169043;424
3300237;BOLSA: ROLLO 35 X 45;6690;426317;310
3300374;CINTA: EMBALAJE 72 X 100 TRANSPARENTE;9994;153751;141
3301322;CINTA: EMBALAJE 48 X 50 ROJA;4728;46481;372
3903873;SEGURIDAD: GUANTE ALGODON REVESTIDO NITRILO REFOR LIVIANO AMARILLO;8620;486605;491
5000425;GAVETA: NEGRA PLASTICA APILABLE 35 X 20 X 14.5 CM;6538;495897;342
