id_insumo;descripcion;stock;stock_min
1003160;RACORD: ROSCA HEMBRA 1/4 P/MANGUERA 8 MM;2198;187
1102848;SOHLER: UC RS 520.921 MICROINTERRUPOR V3;7855;210
1103246;TC15: 035081755835 CORREA DENTADA 1120 - 8 M 20;3605;36
1104856;AX6: 149 656 095 SENSOR HALL     ;9296;235
1105145;G30: 41.305 CINTA DE POSICION- BUXADERAS;1546;108
1105618;F40: 200349 Correa dentada 720 HTD 8M 40;8099;49
1109243;"TORNILLO: AUTOPERFORANTE CABEZA FIJADORA PUNTA MECHA T1  6 X 1""         (3.5 X 25 MM) ZINCADO";1687;465
1116118;MAYER: 180176.0 PORTALAMPARA;9256;72
1145172;NEUMATICA: VALVULA REGULADORA DE CAUDAL - GRLA 1/8 - QS6 - MFD;1067;108
1161822;E35: 13040.006 RODILLO DE CABALLETE CARRO E16;1256;27
1161853;E35: 13040.003 RODILLO GUIA 82 X 30;7477;333
1163638;ADHESIVO: CIANOCRILATO CIANO CM-2;9763;320
1187852;SOHLER: 505.704 SENSOR MAGNETI;3949;408
1200001;MAYER: 216743.1 COJINETE DE ACCIONAMIENTO;6999;171
1200002;MAYER: 055417.0 ANILLO TOROIDAL;9370;214
1200003;MAYER: 051107.0 DISCO DE AJUSTE;31;165
1200004;MAYER: 050368.0 ANILLO DE SEGURIDAD;3121;436
1200005;MAYER: 054530.3 RUEDA DE CALIDAD RUEDA SIMPLE D= 250;9673;410
1200006;COJINETE-SOPLADOR;8965;461
1200007;MAYER: 273715.1 TOBERA;687;319
1200008;MAYER: 273716.1 TOBERA;7548;126
1200009;MAYER: 271005.0 BARRA;6993;367
1200010;AGUJA: VO  78.66 G01;4773;298
1200011;AGUJA: VO  91,50 G0016;368;215
1200012;AGUJA: VO  78.66 G02;8825;3
1200013;MAYER: PIÑON Z 14;4375;129
1200014;MAYER: 369441.0 CONTROL CASILLS ECP;8457;213
1200015;MAYER: 271391.0 TOBERA CPL;8816;359
1200017;AGUJA: VO 140,50 S0036 SAMSUNG;3874;56
1200019;"MAYER: 386996.0 LEVA CPL. 30""";4480;18
1200026;MAYER: 371806.0 LLEVADOR;9000;426
1200030;MAYER: 058850.0 JUNTA ANILLO;6284;337
1200034;MAYER: 238606.3 COMANDO MANEJO DE LA  PANTALLA;9699;403
1200035;"MAYER: 386995.0 LEVA CPL 30"" FLAUM";8851;349
1200036;"MAYER: 386994.0 LEVA CPL 22""- 30""";4820;131
1200037;MAYER: 10000568 ACCIONAMIENTO MANO CPL;2689;60
1200038;AGUJA: VO 140,50 G0036;902;348
1200040;MAYER: 216745.0 PIÑON;8462;281
1200041;MAYER: 349124.1 APTO DE PUESTA A PUNTO CPL;7888;413
1200042;MAYER: 216746.2 CHAPA DE CUBIERTA;276;311
1200043;MAYER: 10002235 UNIDAD DE BOTONES CPL;7938;29
1200044; VO 140.50 S0037;6587;139
1200045;AGUJA: WO 146,75 G0018;7428;473
1200046;AGUJA: VO 140,50 G0037;6861;1
1200047;AGUJA: VO 140,50 S0038 SAMSUNG;9191;11
1200048;AGUJA: VO 140,50 S0039 SAMSUNG;3360;225
1200049;Aguja VOTA 62.50 N007;4708;182
1200050;AGUJA: VOTA  65,52 N001 NEETEX;3132;253
1200051;AGUJA: WO 146,52 N0013 NEETEX;5458;290
1200052;AGUJA: WO 146,52 N0014 NEETEX;2155;481
1200053;AGUJA: WO 146,75 G0019;7320;70
1200055;PLATINA: SNK 41. 20- G25 - GROZ BECKERT;4332;81
1200056;AGUJA: WO 146,52 N0015 NEETEX;111;416
1200057;PLATINA: SNK 41 .25-  G 3 - GROZ BECKERT;4320;136
1200059;AGUJA: WO 146,52 N0016 NEETEX;9555;390
1200060;AGUJA: VOTA 105,55 N005 NEETEX;7113;113
1200061;AGUJA: WO 146,75 G0020;6188;78
1200062;AGUJA: VO 139,52 G014;789;497
1200063;AGUJA: VO 105,55 N0010 NEETEX;4984;217
1200064;AGUJA: VO 105,55 N0011 NEETEX;4034;60
1200065;AGUJA: VO 105,55 N0012 NEETEX;499;262
1200066;AGUJA: VO  65,52 N001 NEETEX;249;18
1200067;MAYER: 196503.0 INVERTER D-740-120 E11 / 5,5KW;5222;80
1200068;MAYER: 365592.9 PLACA RELÉ CPL S4/D4;666;361
1200069;MAYER: 345315.4 PLACA RELÉ CPL PRINTVERTEILER;6464;72
1200070;PLATINA: 206.000.320;2701;203
1200072;AGUJA: VO  90,41 S0016 PRIM - SAMSUNG;32;432
1200073;AGUJA: WO 146,52 S11 SAMSUNG;232;250
1200074;AGUJA: WO 146,52 S12 SAMSUNG;3210;324
1200075;AGUJA: VOTA  62,50 S007 SAMSUNG;7463;277
1200077;AGUJA: VO  91,50 S007 SAMSUNG;2978;399
1200078;AGUJA: WO 146,52 S09 SAMSUNG;91;351
1200079;AGUJA: WO 146,52 S10 SAMSUNG;4517;149
1200082;MEMMINGER: 050-100-315-10 MULTIPLE DE PUSONIC;6486;14
1200084;VANGUARD: 108943-01 - Patin simple del faldeador - 3 agujeros;15;487
1200086;VANGUARD: 1806853 - Rueda del faldeador;3888;428
1200087;VANGUARD: 806670-720 - Correa de transmisión de la polea;1703;51
1200088;VANGUARD: 806920-1792 - Correa del motor;9519;238
1200089;MAYER: 10006771 ACONDICIONAMIENTO KIT MC 89;8632;66
1200090;VANGUARD: 808450-01 - Pico de lubricación;2263;32
1200091;VANGUARD: 119028-12C - Display Pantalla (con placa de control y chip de circuito);1351;128
1200095;MAYER: 196542.2 PLACA DE MONTAJE;2844;487
1200096;MAYER: 19501.1 CABLE  D-SUB RJ45 L=1600;5401;416
1200100;AGUJA: VO 140,50 G0038;508;251
1200114;IMAN: DE NEODIMIO Ø 15 MM , 5 MM DE ESPESOR;4889;71
1200120;AGUJA: VO  90.50 G0017;7214;35
1200121;MAYER: 275918.1 APTO DE PUESTA A PUNTO CPL;6739;448
1200128;MAYER: 194241.0 MOTOR SERVO;9316;408
1200129;MAYER: 145317.1 ALIMENTADOR VELOCIDAD OBT;879;314
1200130;AGUJA: VO  71.70 G081 (GUM);468;283
1200132;MAYER: 057301.0 DISPOSITIVO TENSOR;6259;127
1200135;AGUJA: VO 139,52 G015;6254;140
1200140;MAYER: 10003420 ROLLO ELASTAN;7162;468
1200141;MAYER: 388599.2 GUIADO DEL HILO;4714;345
1200144;AGUJA: VO  71.70 G083 (GUM);974;366
1200150;Fabricar buje de aislación de puertas de máquinas circulares. (según muestra);7908;410
1200158;MAYER: 10004834 PANEL DE CONTROL ECP-V4 MC 79101-79102;9551;466
1200161;VANGUARD: 100797-430 - Resorte de retención de agujas;7356;351
1200163;VANGUARD: 119049-02 - Rueda de calidad superior;7709;8
1200168;VANGUARD: 118452-103 - Base portacarbones (escobillas;5816;398
1200172;VANGUARD: 775565-02 - Interruptor de imán (Coded Magnet Switch);6971;450
1200175;AGUJA: WO-LS 146.52 G10;1490;407
1200176;VANGUARD: 808419 - Manguera de descarga;8527;138
1200178;AGUJA: WO 146,52 G0010;2146;349
1200179;VANGUARD: 1806852-0620 - Tornillo de hombro (bulón);598;51
1200180;MAYER: 299288.4 PLACA MADRE RELAINT 1.6 ER / 3.2 II;9093;376
1200188;VANGUARD: 808450-02 -  Pico de lubricación;9262;24
1200189;VANGUARD: 808450-03 -  Pico de lubricació;769;210
1200190;VANGUARD: 808447-22 -  Pico de lubricación;8471;319
1200192;VANGUARD: 775650-0475 - Inverter Lenze de 10 hp, 480V;5556;259
1200194;AGUJA: VO 140,50 G0039;9484;439
1200200;MAYER: 194141.0 INVERTER FR-F740-00126-E2 400V/5,5 KW / 11;6979;402
1200201;MAYER: 10002538 DISPLAY;3493;262
1200203;VANGUARD: 806670-1600 - Correa del tira tela MQ 132;2368;141
1200205;VANGUARD: 775581-01 - Módulo de seguridad de la puerta;3474;496
1200206;MAYER: 10003878 DISCO;5866;88
1200209;MAYER: 10006533 PANEL ECP_V4;897;82
1200210;VANGUARD: 119048 - RUEDA DE CALIDAD INFERIOR;3845;304
1200211;MEMMINGER: ZEBRA CORREA     ;2216;190
1200212;MEMMINGER: ZEBRA ESTUCHE SOPORTE     ;1396;298
1200213;MEMMINGER: ZEBRA CABLE USB-C     ;9962;110
1200214;MEMMINGER: ZEBRA CARGADOR P/ MOVIL     ;5968;217
1200215;MEMMINGER: INTEOS IF KNIT DEVICE     ;3693;169
1200217;MEMMINGER: INTEOS KIT SENSOR MEDIDOR DE CONSUMO      ;1612;468
1200218;MEMMINGER: INTEOS SENSOR DE RPM     ;1972;469
1200219;MEMMINGER: ZEBRA MOVIL DEVICE;2349;226
1200220;MEMMNIGER: INTEOS CABLE DEL MEDIDOR DE CONSUMO;2518;313
1200221;MEMMINGER: INTEOS MEDIDOR DE CONSUMO DE HILO;2264;251
1200222;MEMMNIGER: INTEOS MEDIDOR DE CONSUMO DE LYCRA;4260;454
1200230;MEMMINGER: 10-106-1810 PEINE P/ MAQUINA LISTADORA VERDE ( MC 92-93);8710;83
1200234;MEMMINGER: 022-000-085-01 DISPOSITIVO TENSOR CINTA DOBLE;9188;17
1200236;PLATINA: 206.001.682K 00 KERN-LIEBERS;2961;448
1200237;PLATINA: 206.001.970K 00 KERN-LIEBERS;4276;278
1200238;PLATINA: 206.000.341G 00 H.3,00 KERN-LIEBERS;9582;102
1200242;AGUJA: WO 89. 52 G 001;6199;206
1200243;AGUJA: VO 160. 48 G 005;3954;132
1200244;AGUJA: VO 160. 48 G 006;3531;335
1200246;AGUJA: VO 160. 48 G 008;1463;447
1200259;AGUJA: WO 146,52 G0012;3518;322
1200261;VANGUARD: 1806846 FIJADOR GUIA DEL FALDEADOR;8175;127
1200292;PLATINA: 206.101 230G 00 KERN-LIEBERS;7037;395
1200298;PLATINA: 206.001 681K 00 KERN-LIEBERS;1700;372
1200300;PLATINA: SNK 51. 40-  G 1 - GROZ-BECKERT;6965;64
1200301;PLATINA: 206.001 683K 00 KERN-LIEBERS;819;129
1200302;AGUJA: VO 139.52 G0026;3965;371
1200303;PLATINA: 200.1006.0020;1462;134
1200304;AGUJA: VO 139.52 G0025;8175;285
1200305;PLATINA: 206.001 632K 00 KERN.LIEBERS;9961;233
1200306;AGUJA: VO 139,52 N0027 NEETEX;5151;228
1200308;AGUJA: LS+   90,36 G042;1041;367
1200325;MEMINGER: 050-000-300 ELECTRONIC PULSONIC 5.2/12/24;9860;457
1200344;MAYER: 136239.0 BUJE DISTANCIA;1134;405
1200348;AGUJA: VO 139,52 G016;6462;345
1200350;MAYER: 172905.0 SOPORTE;7254;337
1200356;AGUJA: VO 139,52 G013;631;30
1200387;AGUJA: LS+   90,36  G005;2615;397
1200400;AGUJA: VO 141,52 G005;4429;106
1200401;MAYER: 140401.0 RUEDA IZQUIERD;1587;160
1200404;AGUJA: 141.52G006;2173;438
1200407;AGUJA: 141.52G007;9356;320
1200412;AGUJA: VO 141,52 G008;5042;102
1200418;AGUJA: VO  84.48 G0032;1187;441
1200429;AGUJA: VO  75,45 G005;8273;332
1200430;AGUJA: VO  65,48 G0013;7894;313
1200431;AGUJA: VOTA  65,48 G006;8803;110
1200432;AGUJA: VOTA 105,48 G005;6784;146
1200435;AGUJA: VO 105,48 G0013;6695;170
1200444;AGUJA: VO  90.50 G0015;2952;372
1200471;MAYER: SENSOR INDUCTIVO (PNP NORMAL CERRADO), IME08-04NPSZW2S (COD 1040892);155;320
1200472;MAYER: SENSOR INDUCTIVO  (PNP NORMAL ABIERTO), Ø12MM, SN=4MM;3696;119
1200473;MAYER: SENSOR INDUCTIVO (PNP NORMAL CERRADO), Ø12 MM, SN=4MM (COD 1040770);7809;369
1200477;MAYER: SENSOR INDUCTIVO (NPN NORMAL ABIERTO) Ø 8 MM, SN= 4MM (1086323);1885;349
1200478;MAYER: SENSOR INDUCTIVO (NPN NORMAL ABIERTO) Ø 12 MM, SN=4MM (1086324);5848;173
1200500;PLATINA: SNK 49.50-25 G6 -  GROZ-BECKERT;661;293
1200501;AGUJA: LS+ 110,41 G0057;7084;22
1200502;AGUJA: LS+ 110,41 G0058;5208;429
1200503;PLATINA: SNK 55. 50 -17 G10 - GROZ BECKERT;4808;257
1200504;PLATINA: SNK 52. 20 G6 - GROZ BECKERT;1152;411
1200506;PLATINA: SNK 55. 38 - 17 G4 - GROZ BECKERT;6946;479
1200516;PLATINA: SNK 53. 25 - G 4 - GROZ-BECKERT;6532;420
1200521;MAYER: 050455.0 ANILLO AJUSTE;8785;132
1200542;AGUJA: WO 146,52 G00 9;3766;2
1200543;PLATINA: SNK 55. 70 - 26 G1 - GROZ-BECKERT;4717;464
1200544;PLATINA: SNK 52. 20 G4 - GROZ-BECKERT;1872;355
1200666;AGUJA: WO III 173,50 G001;9875;0
1200700;"MAYER: 365422.0 LEVA SUPERIOR CPL 30/36"" - FLAUMBLASEN";7081;488
1200701;"MAYER: 362181.0 EXCENTRICO DE PLATINAS 30/36"", NORMAL";7576;98
1200702;"MAYER: 365432.0 LEVA CPL 30/36"" - NORMAL  ";5310;126
1200705;"MAYER: 365433.0 LEVA CPL 30/36"" FLAUMBLASEN";4739;338
1200711;"MAYER: 365420.0 LEVA SUPERIOR CPL 30/36"" - NORMAL  ";2778;428
1200715;MAYER: 388518.0 ROLLO DE ELASTANO CPL MC/ 71668-73885;4404;231
1200721;MAYER: 197751.0 SD CARD;7277;43
1200722;MAYER: 391330.0 UNIDAD DE AIRE COMPRIMIDO;7089;128
1200723;MAYER: 059761.0 VALVULA DE CONTROL DEL FILTRO.;4214;256
1200724;MAYER: 058896.0 VALVULA DE PRESION LR-1/4-DB-7-MINI.;6509;2
1200726;MAYER: 362182.0 EXENTRICO DE PLATINA;5318;197
1200727;MAYER: 387537.0 GUIADO DE HILO CPL;9376;78
1200728;MAYER: 386473.0 GUIA HILO;7637;0
1200729;MAYER: 386472.0 GUIA DEL HILO;6492;58
1200731;MAYER: 197750.0 COMANDO DE MANEJO DE LA PANTALLA;8539;289
1200732;MAYER: 179917.3 PLACA RELE CPL-EMS;4503;208
1200734;MAYER: 254417.1 RUEDA CONICA;7412;117
1200735;MAYER: 212643.0 PIÑON CONICO;3618;217
1200737;MAYER: 371808.1 UNIDAD SEGMENTO COJINETE BOLAS;257;286
1200738;MAYER: 348737.0 POLEA VARIABLE;5276;169
1200739;MAYER: 179966.4 PLACA RELE CPL;4195;489
1200741;MAYER: ZFP014.0 CONI SEP;5217;402
1200742;"MAYER: 274078.4 LEVA DE TRICORTA CPL 30 - 32""";1949;352
1200743;MAYER: 276044.0 RESORTE DE TRACCION;2861;240
1200744;MAYER: 258118.0 RESORTE DE TRACCION;703;76
1200745;MAYER: 128402.0 RESORTE TRACCION;3163;403
1200747;MAYER: 257021.1 PLANCHA RESORTE;1809;260
1200748;MAYER: 389227.0 BIDON CPL. ALTÖL;8688;392
1200751;MAYER: J-LY-111-02GY PATYN DE POLEA ALTERNATIVA;5643;500
1200752;MAYER: JLY-111-3G GOMA DE PATYN ALTERNATIVO;3780;190
1200754;MAYER: 057506.0 CUCHILLO DE CERAMICA;3959;198
1200756;MAYER: 212773.0 PIÑON 22 DIENTES;771;105
1200759;MAYER: 216744.1 ARBOL - EJE DE MANIJA;8605;256
1200762;MAYER: 239613.1 INYECTOR CPL;7184;174
1200764;MAYER: 059249.0 VALVULA SELENOIDE VUVG-L14-T32C-AT-G18-1P3.;3232;163
1200765;MAYER: 254536.1 ARBOL MC/ 46865-46866-47266;356;330
1200767;MAYER: 271390.0 INYECTOR CPL;1060;103
1200769;MAYER: 277861.2 GUIA HILO;870;27
1200772;MAYER: 197750.0 COMANDO DE MANEJO DE LA PANTALLA;3861;274
1200773;MAYER: 241142.1 INYECTOR CPL;7321;250
1200774;MAYER: 295106.0 PIÑON DE CADENA 14 DIENTES MC/68277;1817;233
1200775;MAYER: 367545.2 CAJA DE ACCIONAMIENTO;4;14
1200777;MAYER: 375270.1 ENSANCHADOR CPL MC/ABIERTO;9859;155
1200778;MAYER: 242104.0 BOQUILLA PULVE. REEMPLAZA 273717.0;4729;300
1200781;MAYER: 088240.0 contador de mallas - LUPA;3736;374
1200783;MAYER: 10004834 PANEL DE CONTROL ECP_V4 MC 79101-79102;2991;259
1200786;MAYER: 10005748 PLACA PRINCIPAL MC/ 79101;1377;105
1200788;MAYER: 377378.0 ROLLO DE ELASTANO HIGHSPEED CON RODAMIENTO;5762;77
1200791;INFORMATICA: MIKROTIK ANTENA WIFI CPA LITE (DONGLE);7111;467
1200793;INFORMATICA: MIKROTIK FUENTE DE ALIMENTACIÓN  24V - 1.2 A;8833;216
1200801;MAYER: 140015.0 RUEDA DERECHA;6338;18
1200806;MEMINGER: 010-100-185- MOTOR REDUCTOR;3056;50
1200807;MEMINGER: 010-100-186-30 NUCLEO CENTRAL DE VENTILADOR;5928;391
1200808;MEMMINGER: 042-100-007-01 SENSOR DE REVOLUCIONES CON CABLE MLT WESCO;2248;353
1200809;MEMINGER: 010-260-025-30 ASPA DE VENTILADOR 230;5915;488
1200810;MEMMINGER: 042-100-006-01 CARGADOR DE BATERIA MLT WESCO;3105;161
1200812;MEMINGER: 010-100-131-02 NUCLEO CENTRAL DE VENTILADOR DRIVEN 230V;1264;329
1200813;VANGUARD: 119229-002 GUIA HILO;747;436
1200814;VANGUARD: 119228-002 GUIA HILO;1574;109
1200815;PLATINA: SNK-OL 52. 25-  G 3 - GROZ-BECKERT;8341;81
1200816;PLATINA: SNK 53. 25 - G 3 - GROZ -BECKERT;4227;34
1200818;VANGUARD: 106897-002 GUIA HILO;1219;457
1200821;PLATINA: SNK 59. 40- 30  G 3 - GROZ-BECKERT;2646;53
1200822;MAYER: PLACA RELE Y PLACA DE POTENCIA , MAQ. 6 (USADA);672;196
1200823;MAYER: 386788.3 UNIDAD DE ALIMENTACION CPL;1055;223
1200824;MAYER: 386960.0 BIDON CPL ACEITE FRESCO;2480;443
1200825;MAYER: 299288.4 PLACA RELE CPL;4689;367
1200826;MAYER: 389395.0 FILTRO SENSO BLUE RS;5079;51
1200828;MAYER: 386965.0 ANGULO;991;414
1200830;MAYER: 197306.0 CALABROTE CPL 2M;2025;413
1200831;MAYER: 196353.0 CALABROTE CPL 1,2 M;3827;440
1200832;MAYER: 197089.0 SUMINISTRO DE LA CORRIENTE;7034;262
1200833;MAYER: 055438.0 TUBO DE ACEITE TRANSPARENTE;586;412
1200834;MAYER: 193542.0 ENCHUFABLE;4342;53
1200836;MAYER: 179724.0 MODULO CPL SFT;3174;65
1200838;MAYER: PLACA RELE MAQ. 85 (USADA);550;145
1200839;MAYER: 391329.0 UNIDAD DE AIRE COMRIMIDO;9758;40
1200846;MEMMINGER: 000-703-047 LCD MLT WESCO;2741;111
1200847;MEMMINGER: APARATO DE LYCRA ( CHINO );5679;7
1200900;MATSUYA: CEPILLO ABRE LENGUETA 60 X 35 MM;6920;465
1200917;MAYER: MANGUERA SILICONADA Ø EXT. 5,30 - Ø INT. 2,30 MM;8035;142
1200948;PLATINA: 206.001.200 G00;8192;493
1200965;AGUJA: WO 146,75 G0017;4177;56
1200992;AGUJA: VO 140,41 G0040;8919;96
1201002;ORIZIO: SOPORTE DE DISPLAY C/ BOTORES JSV4;8067;340
1201003;ORIZIO: TAPA POSTERIOR C/ BOTONERA JSV4;8410;258
1201005;ORIZIO: BOTORES C/ CABLE JSV4;6883;96
1201006;ORIZIO: TABLERO PRINCIPAL C/ TRANSFO Y CONTACTOR JSV4;2003;464
1201007;ORIZIO: FUENTE DE ALIMENTACIÓN 220V-24 DC 3,2 AMP JSV4;2358;470
1201008;ORIZIO: MODULO DISPLAY JSV4;2378;410
1201009;ORIZIO: SENSOR NPN;6207;448
1201010;ORIZIO: CABLE ALIMENTADOR DE PUAS 1720 MM JSV4;2955;321
1201011;ORIZIO: CABLE SERIAL IHM 7 POL JSV4;8885;359
1201012;ORIZIO: CABLE 04 A 5530MM JSV4;9897;353
1201013;ORIZIO: PLACA PRINCIPAL JSV4;1936;245
1201014;ORIZIO: PLACA SUPERIOR DE ENTRADA Y SALIDA 20190806 JSV4;2286;367
1201015;ORIZIO: PLACA SUPERIOR DE FORNIZORES 0512 JSV4;1666;123
1201016;ORIZIO: CABLE SUPERIOR 07 A 2040 MM JSV4;4729;365
1201017;ORIZIO: CABLE MOLEX  JSV4;3620;374
1201019;ORIZIO: CABLE 03A 5400 MM  JSV4;8722;95
1201021;ORIZIO: CABLE 06-06 A LONG JSV4;4259;224
1201025;"ORIZIO: 02065100 PICO DE SOPLADO ""PLATINA"" JSV4";629;330
1201027;ORIZIO: TENSOR CORTO P/ CINTA DE ALIMENTACIÓN JSV4;7583;355
1201030;ORIZIO: ESTIRA CINTA DE ALIMENTACIÓN LARGO JSV4;7819;363
1201031;ORIZIO: 0040026A INYECTOR DE AIRE JSV4;6126;17
1201051;PLATINA: 206.090.100 B     (X);3295;473
1201069;AGUJA: VO 140,41 G0041;7217;458
1201070;PLATINA: SNK 49. 40-18 G 3- GROZ.BECKERT;7483;383
1201078;ASPA PLASTICA PARA VENTILADOR DE MOTOR ELECTRICO: Ø 190, Ø EJE 30;7369;496
1201106;MAYER: 193829.0 BOTON BLANCO;807;473
1201123;AGUJA: VO 140,41 G0042;3507;259
1201263;ASPA PLASTICA PARA VENTILADOR DE MOTOR ELECTRICO: Ø 190, Ø EJE 38;142;493
