id_insumo;descripcion;stock;stock_min
1201283;MAYER: 054204.0 DISPOSITIVO;5192;53
1201350;correa 10x5x1015;2350;29
1201402;MAYER: 10000290 RUEDA DE CALIDAD;6258;264
1201403;MAYER: 057309.9 LIMPIEZA-CINTA CPL. 1 CINTA LANGE 140 MM;6949;323
1201404;MAYER: 057318.0 GUIA;413;471
1201405;MAYER: 057316.0 UNIDAD DE DESVIACION AJUSTABLE HORIZONTALMENTE;6515;134
1201406;MAYER: 055970.0 CORREA DENTADA 10600 MM;9631;29
1201407;MAYER: 174795.0 CALABROTE CPL;1298;442
1201408;MAYER: 179152.1 CONEXION;4281;152
1201409;MAYER: 100003018 FLAT CABLE CONECTOR;5990;111
1201410;MAYER: 272094.0 DOUBLE GUIDE ROLL CPL;4530;459
1201411;MAYER: 373875.0 EL CABLE DE CINTA;4289;127
1201412;MAYER: 387296.0 ALIMENTADOR DE ELASTO;6877;190
1201413;MAYER: 299221.0 SOFTWARE MEMC30.HEX V3.4;3110;227
1201414;MAYER: 269210.1 SOPORTE;4805;298
1201415;MAYER: 368438.0 ROLLOELASTAN CPL;4063;238
1201416;MAYER: 054679.0 ESPIGA ROSCADA CINADA;9080;246
1201417;MAYER: 051037.0 DISCO A 4,3 CINCADO (A2A) ISO 4042 A 4,3;9009;276
1201418;MAYER: 053359.0 TORNILLO CABEZA LENTICULAR TORX  (T20) 4 X 6;879;434
1201419;MAYER: 051258.0 RESORTE DE DISCO;2582;262
1201420;MAYER: 267636.0 LEVA DE TEJIDO ZA CPL  0,6-1,8;6851;235
1201421;MAYER: 267588.0 LEVA A 1G;6121;339
1201422;MAYER: 267591.0 LEVA A2G;213;337
1201423;MAYER: 222122.0 TORNILLO L:16;2810;204
1201424;MAYER: 282056.1 ANILLO CPL;8328;175
1201425;MAYER: 387292.0 ALIMENTADOR DE ELASTANO;6387;61
1201495;MAYER: 191215.0 MANDO;2545;357
1201605;MAYER: 149516.0 CIERRE CPL;5539;125
1201613;MAYER: 188774.0 TRANSMISION;252;11
1201727;AGUJA: VO 140,41 G0043;474;26
1201743;MAYER: 0344770.0 CONISEP ELECTRONICO;5690;231
1201840;AGUJA: VO 139.52 G0021;6058;152
1201891;AGUJA: WO III 173,50 G003;1572;392
1202009;VANGUARD: 108855-02 PIÑON DEL FALDEADOR 15D;355;420
1202011;VANGUARD: 1806439 RODAMIENTO PARA PIÑON DEL FALDEADOR;4768;482
1202012;VANGUARD: EJE DE RODAMIENTO DEL FALDEADOR (ASIENTO DE RODAMIENTO DE AGUJAS);3398;476
1202235;MAYER: 203654.0 FORNISOR;7885;356
1202278;MAYER: ENGRANAJE RODILLO T.TE;5052;49
1202286;AGUJA: WO 146,52 G0013;6934;43
1202294;AGUJA: VO 139.52 G027;6233;47
1202316;MAYER: RESORTE A GAS N.69079;4393;333
1202588;AGUJA: VOSA 79,85 G02;7446;329
1202812;AGUJA: VO 140,36 G009;8931;343
1202855;MAYER: 139205.0 CEPILLO CIRCU;6167;119
1202936;MAYER: 128470.0 RESORTE TRACCION AL. 2.25 ASTM 227 CL. IIX EXT 14 X LC 113.50 + OJALES;1187;147
1202942;AGUJA;5389;183
1203010;AGUJA: WO III 173,50 G004;4381;489
1203011;AGUJA: LS+   90,41 G001;4945;248
1203012;TINTA PARA MARCAR TELA: COLOR AMARILLO FUERTE BUXADERA X 5 LTRS;1500;373
1203013;TINTA PARA MARCAR TELA: COLOR ROJO                         BUXADERA X 5 LTRS;7275;363
1203014;TINTA PARA MARCAR TELA: DOSIFICADOR X 200ML BUXADERA;7309;137
1203015;TINTA PARA MARCAR TELA: PICO PARA DOSIFICADOR;751;147
1203016;TINTA PARA MARCAR TELA: DOSIFICADOR X 200ML BUXADERA + PICO DOSIFICADOR;882;116
1203017;AGUJA: VO  90.50 S0020 PRIM - SAMSUNG;5969;145
1203018;MATSUYA: POLEA DENTADA Z 20 X 35MM - 8M;1260;368
1203024;MATSUYA: EW0002B MAIN MOTOR;6369;152
1203027;MATSUYA: DTE3006C TAKE-DOWN MOTOR AND WIRES;2005;226
1203028;"MATSUYA: DTD0011B TIMING BELT FOR 68""";4426;70
1203029;AGUJA: WO III 173,50 G002;4495;271
1203031;MATSUYA: DTT0005 TAKE DOWN CHAIN WHEL;1615;474
1203032;MATSUYA: EE9213 INVERTER FR-D720-0.75K;2150;157
1203036;PLATINA: SNK 55. 50- 17  G 6-  GROZ-BECKERT;4747;377
1203038;PLATINA: 56.40-30G5;3853;178
1203046;MATSUYA: DTE3006C TAKE-DOWN MOTOR + WIRES + GEAR HEAD SGN 180K;515;258
1203047;MATSUYA: EE9506C STITCH MOTOR;8291;214
1203049;PLATINA: 000946-42RD4;7205;19
1203070;"MATSUYA: DTE4043-L ROLL IN SENSON WITH WIRE 68""";9324;261
1203137;PLATINA: SNK 53. 25-  G 2 - GROZ-BECKERT;4316;272
1203142;AGUJA: VO  81,50 G010;6988;77
1203143;Aguja VO 91.50 N009;7752;478
1203215;PLATINA: 206.107.000;8232;288
1203251;PROTECHNA: VA-00073 CENTRAL;7706;428
1203274;MAYER: CINTA MEMMINGER  6200MM;2288;367
1203282;MAYER: CINTA MEMMINGER  6400MM;4175;124
1203290;cinta de alimentacion memminger Nº7200;3382;102
1203291;MAYER: 001-100-151-02 CLUTCH L 20;78;43
1203292;MATSUYA: EE9506-1B-3 STITCH STEPPING MOTOR;6574;283
1203293;MATSUYA: EE9540A STITCH SENSOR;284;483
1203294;MATSUYA: DTE2006A STEPPING MOTOR FOR CAM;9475;304
1203295;MATSUYA: NTE7206 CAM SENSOR;5698;41
1203296;MATSUYA: NTD00060 CATERPILLAR CHAIN FOR M-100;9855;204
1203297;MATSUYA: NTE 4019B-L/O BOARD CABLE;7594;342
1203298;MATSUYA: ANTE2006A TAKE DOWN MOTOR Y GEAR HEAD;5102;451
1203299;MATSUYA: NTE2001A CTL BOARD;8792;274
1203300;MATSUYA: NTE2002 L/O BOARD;349;216
1203301;MATSUYA: DTT0004A CHAIN 3/8;1920;118
1203302;MATSUYA: RJF0009 CHAIN WHEELL;1693;70
1203304;MAYER: CINTA MEMMINGER  7400MM;4654;234
1203320;CINTA  MEMMINGER 7800;6283;225
1203339;MAYER: CINTA MEMMINGER  8400MM;5021;274
1203347;MAYER: CINTA MEMMINGER  8600MM;5167;328
1203355;MAYER: CINTA MEMMINGER  9800MM;7512;346
1203363;MAYER: CINTA MEMMINGER  6800MM;9676;482
1203371;MAYER: CINTA MEMMINGER  8000MM;6580;326
1203398;MAYER: CINTA MEMMINGER  9000MM;9154;256
1203400;MEMMINGER: PULSONIC 6 OILER STANDARD 12 X LUBRICATING POINTS;7968;30
1203401;MAYER: CINTA MEMMINGER 10800MM;8635;446
1203436;MAYER: CINTA MEMMINGER  9400MM;98;494
1203452;AGUJA: VO 139.52 G0022;1421;468
1203460;AGUJA: VOTA  83,55 G01;8760;465
1203479;AGUJA: VOTA  61,50 G05;1690;442
1203495;AGUJA: VOTA  65,52 G01;6805;197
1203509;AGUJA: WO 101,41 G003;2683;1
1203517;MAYER: O RING 130 X 3.53;919;141
1203525;AGUJA: WO 146,52 G0011;4703;441
1203568;cinta de alimentación MEMMINGER Nº7000;4137;298
1203580;PLATINA: 206.101.140 G;4519;433
1203584;AGUJA: VOTA  62.50 G0011;2927;7
1203592;AGUJA: VO  65,52 G001;9477;246
1203606;AGUJA: VO  83,55 G001;7881;71
1203607;AGUJA: VO  84.41 G0025;6668;392
1203608;PLATINA: SNK 49. 38- 21 G2 GROZ-BECKERT;9954;122
1203649;MAYER: O RING 150 X 3.53;4859;447
1203762;MAYER: 139024.0 ARBOL;1611;155
1204137;PLATINA: SNK 55. 50- 17  G7 -  GROZ-BECKERT;6766;63
1204138;PLATINA: SNK 55. 44 . 17  G5 - GROZ-BRCKERT;4815;247
1204139;PLATINA: SNK 43. 25-  G 5 - GROZ.BECKERT;7057;402
1204300;AGUJA: VO  90.50 G0022;1421;278
1204525;ORIZIO: 0050990N MODULO LCD LMG 7400 PLFC HITACHI;50;340
1204560;AGUJA: VO  84.48 G0030;3044;187
1204785;AGUJA: VO 140,36 G011;8264;99
1204807;MAYER: 345618.0 DISPARO TEJIDO;3246;453
1204823;AGUJA: WO 146,52 G0014;306;49
1204831;AGUJA: VO 140,36 G012;7463;118
1204874;LONATI: ELECTROVALVULA D4900832 - VERSION CHINA;715;373
1204904;AGUJA: VO  90,41 G0019;5622;47
1204912;AGUJA: VO  90.50 G0021;4883;408
1204998;PLATINA: 206.000.851;7514;440
1205021;PLATINA: 206.087.204 G00;1311;93
1205137;AGUJA WO 146.52 G0015;6480;53
1205145;AGUJA: WO 146,52 G0016;2502;214
1205307;MAYER: 194242.0 SERVOREGLER;4138;200
1205308;MAYER: 197750.0 COMANDO DE MANEJO DE LA PANTALLA USADO;1466;106
1205311;ORIZIO: PLC + PLACA USADO MAQ. 97-98;5790;74
1205692;MAYER: 140413.0 TRINQUETE;8391;205
1205706;MAYER: 140412.0 TRINQUETE MAND;5189;92
1205778;PLATINA: 206.000.234;9439;307
1205803;MAYER: 140414.0 TRINQUETE;2513;103
1205897;MAYER: 181143.0 TRANSMISOR;6858;428
1205952;MAYER: TORNILLO CABEZA CILINDRICA  HEXAGONAL EMBUTIDO 8 X 50 - ROSCA PASO 1,25 MM -;691;47
1205954;MAYER: TORNILLO CABEZA CILINDRICA HEXAGONAL EMBUTIDO 6 X 35 - ROSCA PASO 1 MM;1890;162
1205956;MAYER: TORNILLO CABEZA CILINDRICA HEXAGONAL EMBUTIDO 6 X 30 -ROSCA PASO 1 MM -;70;307
1205957;MAYER: TORNILLO CABEZA BOTON HEXAGONAL  EMBUTIDO 6 X 10 -ROSCA PASO 1 MM -;7938;212
1205958;MAYER: TORNILLO CABEZA BOTON HEXAGONAL EMBUTIDO 5 X 10 -ROSCA PASO 0,8 MM -;4204;207
1205960;MAYER: TORNILLO CABEZA HEXAGONAL 8 X 80 -ROSCA PASO 1,25 MM -;4679;154
1205961;MAYER: TORNILLO  CABEZA HEXAGONAL 8 X 15 -ROSCA PASO 1,25-;7448;132
1205962;MAYER: TUERCA HEXAGONAL 8 X 1,25;3097;39
1205963;MAYER: TUERCA HEXAGONAL 6 X 1;2060;123
1205964;MAYER: TUERCA HEXAGONAL 5 X 0,8;6704;303
1205965;MAYER: TUERCA HEXAGONAL 4 X 0,7;5540;267
1205967;MAYER: TORNILLO CABEZA CILINDRICA HEXAGONAL 5 X 40 CON PASO 0,80;7342;75
1205968;MAYER: TORNILLO CABEZA CILINDRICA HEXAGONAL 4 X 40 CON PASO DE 0,70;9079;210
1205970;MAYER: ARANDELA VUELO CHICO PLANAS 10 MM;784;410
1205971;MAYER: ARANDELA VUELO CHICO PLANAS 8 MM;612;426
1205972;MAYER: ARANDELA VUELO CHICO PLANAS 6MM;9888;215
1205974;MAYER: ARANDELA VUELO CHICO PLANAS 5 MM;3473;476
1205975;MAYER: ARANDELA VUELO CHICO PLANAS 4 MM;4245;124
1206176;MAYER: 222122.0 TORNILLO  4X12;7822;12
1206230;MAYER: 181139.0 INTERRUP.GIRA;4234;498
1206389;MAYER: 050317.0 RESORTE AJUSTE;9224;95
1206400;AGUJA 90.36 G005;8985;464
1206475;MAYER: 373266.0 LLEVADOR;149;193
1206494;AGUJA: VO  90,41 G0015;1361;26
1206524;MAYER: 362205.0 LEVA TEJIDO HI;3102;486
1206674;PLATINA: 206.101.270 G00;6778;391
1207114;AGUJA: VO 105,55 G0018;5876;238
1207130;AGUJA: VOTA 105,55 G005;6118;101
1207377;AGUJA: VO  62,50 G005;9976;489
1207385;AGUJA: VO  91,50 G009;6698;130
1207393;AGUJA: VO  91,50 G007;4713;340
1207401;AGUJA: VOTA  62,50 G007;5352;488
1207489;AGUJA: WO  85,52 G003;958;46
1207497;PLATINA: 206.000.031G      (K);915;467
1207549;PLATINA: 206.059.000 G     (N);8741;221
1207565;PLATINA: 206.044.000 G     (P);3969;135
1207709;PLATINA: 35.38.12-1;6443;170
1207741;AGUJA: VO 123,52 G002;478;42
1207782;CINTA MEMMINGER 8.800 MM;4826;471
1207790;CINTA DE ALIMENTACIÓN Nº8200;6083;76
1207792;MAYER: 054809.1 RESORTE PRES.;6417;169
1207809;MAYER: CINTA MEMMINGER  660OMM;9718;463
1207819;MAYER: 138431.0 PERNO RETEN;9876;399
1207914;AGUJA: VO 140,32 G001;2312;122
1207915;AGUJA: VO 105,55 G0017;6989;132
1207930;AGUJA: VO 140,32 G002;9758;368
1207963;AGUJA: VO 140,32 G004;2395;87
1207990;AGUJA: VO  90.50 G0013;5946;271
1207999;AGUJA: VO 140,32 G003 275692;5343;57
1208012;PLATINA: SNK 43. 25-  G 6 - GROZ-BECKERT;2302;213
1208106;MAYER: 212969.0 KETTENRAD Z15;4552;19
1208130;MAYER: 052913.0 RESORTE AJUS.;7155;324
1208396;MAYER: 363026.0 TUBOS DE CERAMICA;7754;229
1208398;MAYER: 129806.1 OJETE;9686;67
1208479;AGUJA: WO 101,50 G001;2638;387
1208487;AGUJA: VO  90,50 G006;3333;139
1208554;AGUJA: WO  96,100 G02;2112;198
1208562;AGUJA: WO  96,100 G01;250;320
1208589;AGUJA: WO 186,75 G004;2690;493
1208841;MAYER: 186950.0 INTERR.PROTEC;1467;135
1208876;MAYER: 186942.0 DISPOSITIVO;9249;307
1208884;MAYER: 186888.0 FUSIBLE;3885;130
1208892;MAYER: 187257.0 CONDENSADOR;5192;447
1208900;MAYER: 186952.0 RELE MOTOR;2624;266
1208943;MAYER: 186955.0 FILTRO;6271;76
1208978;MAYER: 188771.0 TRANSFORMADOR;1116;356
1209045;AGUJA: VO 105,55 G0019;405;18
1209206;MAYER: 054531.1 RUEDA CALIDAD;8733;103
1209214;MAYER: 055438.0 TUBO TECALAN;2669;199
1209220;MAYER: 056955.0 AMORTIGUADOR DE GOMA;4872;336
1209230;MAYER: 055690.0 RESORTE TRAC.;4656;330
1209426;MAYER: 271390.0 TOBERA CPL.;6019;209
1209705;MAYER: 225998.0 CUBIERTA ROJA;4806;60
1209902;MAYER: 140415.0 TRINQUETE;6710;469
1210214;Aguja WO 186.50 G001;6876;14
1210222;AGUJA: AGUJA: WO 186,50 G002;9565;109
1210230;AGUJA: AGUJA: WO 186,50 G003;3012;142
1210249;AGUJA: WO 186,50 G004;5266;284
1210501;MAYER: 140404.0 TUERCA 13-28;7111;408
1210830;MEMMINGER: 003-100-023-52 AVISADORES P/LYCRA;1867;32
1210832;MEMMINGER: 001-001-200-34 MPF 20 FORNIZOR;5637;126
1210833;MEMMINGER: 001-100-155-01 MPF SOPORTE DE SENSOR C/PLATILLO DE FRENO;546;83
1210835;MEMMINGER: 001-100-090 TENSIONER G1;1981;41
1210836;MEMMINGER: 010-100-138-02 NUCLEO CENTRAL DE VENTILADOR;4283;99
1210838;MEMINGER: 001-008-200-02 MPF 10 FORNIZOR;2521;370
1210935;MEMMINGER: PANEL SUPERVISION NETWORKER 031-000-033-50 3;4094;142
1211102;MAYER: 138286.0 CASQUILLO;8464;433
1211357;MAYER: 051248.0 ARAND.DE SEGUR;787;250
1211358;VANGUARD: 1806282-85 - Correa del tira tela;2560;495
1211359;VANGUARD: 108879 - Creamallera del faldeador;6509;230
1211491;MAYER: CINTA MEMMINGER 11200MM;5904;121
1211542;MAYER: CINTA MEMMINGER  9200MM;7685;162
1211677;MAYER: 268545.2 LEVA;7275;386
1211678;MAYER: 247196.3 LEVA;6737;75
1211754;PLATINA: 206.092.000 G;6369;11
1211802;MEMINGER: 003.100.104 AVISADOR DE LYCRA;5291;488
1211803;MEMMINGER: 100.910.412.00 A.P/LISTADORA ;2929;115
1211804;MEMMENGER: AVISADOR PARA LYCRA (CHINO);8785;13
1211932;AGUJA: WO III 173,41 G003;5856;221
1211933;AGUJA: WO III 173,41 G004;8363;37
1211934;AGUJA: WO III 173,41 G002;5325;459
1211935;AGUJA: WO III 173,41 G001;1293;84
1211948;MAYER: 055024.1 MANIJAS;3298;340
1212126;MAYER: 050986.0 ARBOL;7789;111
1212177;PROTTI: 18682 SENSOR INDUC.8MM;5415;18
1212193;PROTTI: 18523 MICRO C/CABEZA R;4909;197
1212228;PROTTI: 26373 LAMPARA P/AVISAD;1965;91
1212370;PROTTI: 17835 LAMPARA SEMAFORO;7162;196
1212448;MEM: 050.100.209 PLAQUETA;2784;338
1212740;MAYER: 365302.2 ENCODER;5472;137
1212813;MEMINGER: 003.100.102 PLACA ELECTRONICA;7006;325
1212900;PROTTI: 80226;5016;148
1212901;PROTTI: 80242;8914;95
1212902;PROTTI: 27220;4482;97
1212903;PROTTI: 26253;1178;98
1212904;PROTTI: 21098;3698;327
1212905;PROTTI: 25995;1703;456
1212907;PROTTI: 27068;1069;290
1212908;PROTTI: 80249;6049;349
1212909;PROTTI: CORREA MOTOR PASO-PASO;464;112
1212910;PROTTI: DESLIZADOR DE PICO;4186;256
1212911;PROTTI: EJE MOTOR PASO-PASO;1148;119
1212912;PROTTI: MICRO DE BARRA COMANDO;5136;394
1212913;PROTTI: MOTOR PASO-PASO;4198;327
1212914;PROTTI: MPX 13;4416;470
1212915;PROTTI: PALPADOR DE ANTIRREMONTADA;2220;429
1212916;PROTTI: PM 50 80235;2449;384
1212918;PROTTI: SENSOR IS 38;9476;270
1212919;PROTTI: 25987 SENSOR;7686;31
1212920;PROTTI: PLACA CONTROL GUIA HILOS;3759;316
1212921;PROTTI: PLACA CONTROL TIRA;1995;189
1213021;AGUJA: VO 139.52 G0023;2622;235
1213048;AGUJA: VO 139.52 G0024;8873;316
1213056;AGUJA: WO 137,50 G009;6609;215
1213355;MAYER: PLACA MADRE - MAQUINA Nº 86;4014;439
1213356;MAYER: DISPLAY DE MAQUINA 86;2738;209
1213361;MAYER: PLACA MADRE - MAQUINA Nº 13 US;299;63
1213362;MAYER: PLACA MADRE + PLACA DE POTENCIA MAQ: 13 US;97;381
1213363;MAYER: PLACA MADRE + PLACA POTENCIA MAQUINA Nº13 US;4699;125
1213364;MAYER: PUENTE DIODO US;4816;155
1213367;MAYER: MODULO + PLACA + DISPLAY MAQ: 13 US;9815;226
1213430;MAYER: ELEMENTO DE PARO SFE;8898;230
1213541;MAYER: INVERTER 7,5 KW ARG;4604;475
1213652;MAYER: INVERTER SJ 100 - 7,5 KW;2233;391
1250365;MEMMINGER: 042-000-000 MLT WESCO C/MANUAL INST;2367;407
1300474;MAYER: SENSOR INDUCTIVO  (NPN NORMAL ABIERTO) Ø12 MM, SN=4MM (COD 1040774);2390;98
1302533;BOMBA:  TRASVASE TELESCOPICA PARA TAMBORES DE 200 LTRS.;8425;13
1303312;MAYER: CINTA MEMMINGER  7600;2080;345
1306286;AGUJA: RECTA P/OVERLOCK TINT;9883;259
1307542;ALCOHOL: ISOPROPILICO EN AEROSOL;3368;295
1312279;JERINGA: DESCARTABLE 10CM3;9646;452
1335694;JERINGA: DESCARTABLE 60 ML;7176;46
1900005;RODAMIENTO:   608 2RS C3;1213;418
1900010;RODAMIENTO:  6208 ZZ C3;4430;419
1900014;RODAMIENTO: HF  0812;154;235
1900021;RODAMIENTO:   625 2RS1;5299;37
1900031;RODAMIENTO: R10 2RS C3;76;393
1900073;RODAMIENTO CON SOPORTE: ASPFL  204;9048;394
1900091;RODAMIENTO:  6301 2Z;9816;84
1900320;RODAMIENTO:  2309 2RS1;1185;117
1900353;RODAMIENTO: CSK 30 - P - C5;4842;118
1900412;RODAMIENTO:  6001 2RS;8548;214
1900447;RODAMIENTO:  6004 2RS;2320;209
1900501;Rodamiento 6008;6026;221
1900522;RODAMIENTO:  2209 ETN9;7974;351
1900536;RODAMIENTO:  6010 2RS;8383;33
1900561;RODAMIENTO:  6200 2RS C3;8140;481
1900579;RODAMIENTO:  6201 2RS;7659;202
1900580;RODAMIENTO:  6201 ZZ C3;2851;375
1900587;RODAMIENTO:  6202 2RS.........;4680;420
1900595;RODAMIENTO:  6203 2RS1;1428;72
1900625;RODAMIENTO:  6206 2RS;4395;351
1900626;RODAMIENTO:  6304 ZZ;4288;278
1900641;RODAMIENTO:  6208 2RS;9130;65
1900676;RODAMIENTO:  6209 2RS C3;9591;106
1900750;RODAMIENTO:  6302 2RS C3;4056;392
1900811;RODAMIENTO:  6308 2RS1;7494;330
1900838;RODAMIENTO:  6308 NR;1485;117
1900910;RODAMIENTO:  6303 ZZ;7458;282
1901053;RODAMIENTO:  6204 LLUNR/2AS-204PPG;4509;344
1901168;RODAMIENTO: CRAPODINA 51104;3550;379
1901338;RODAMIENTO: HK 25/20;3606;297
1901796;RODAMIENTO:  6002 2Z/C3;7465;452
1901797;Rodamiento 6002 2RS;2233;362
1901925;RODAMIENTO:   626 2Z;7023;267
1901935;RODAMIENTO:   695 ZZ;4581;166
1902040;RODAMIENTO: HK 16/12;8312;286
1902151;RODAMIENTO: CSK 25 X 52 X 15 M-C3;5002;491
1902401;rodamiento CSK20PP;5605;110
1902830;RODAMIENTO:   607 2RS1;8069;215
1902939;RODAMIENTO:  6301 2RS C3;7151;499
1902940;RODAMIENTO:  6301 2RS;7656;85
1902970;RODAMIENTO: HFL 1826 TORRINGTO;7453;482
1903152;RODAMIENTO: CSK 20-M-2RS-C5;8722;309
1903403;RODAMIENTO:  6206 ZZ;3604;152
1903535;RODAMIENTO: HF  2520;9707;297
1903808;RODAMIENTO:   696 2RS1;9346;170
1903809;RODAMIENTO:   696 ZZ C3;2322;345
