id_insumo;descripcion;stock;stock_min
1903823;RODAMIENTO:  6204 LLUNR/2AS;2653;186
1903824;RODAMIENTO:  6204 ZZ;7361;376
1903828;RODAMIENTO:  6304 2RS1 C3;9510;160
1904268;RODAMIENTO: NK  29-20;6826;243
1904319;RODAMIENTO:  6000 2Z;9081;123
1904328;RODAMIENTO:  6000 2RS C3;6016;490
1904825;RODAMIENTO:  6306 2RS1/C3;4284;418
1905005;RODAMIENTO:  6308 2Z C3;9512;104
1905182;RODAMIENTO:  6208 2RS C3;9330;374
1905190;RODAMIENTO:  6308 2RS C3;6271;343
1905561;RODAMIENTO:  6004 2Z ;6853;85
1905749;RODAMIENTO:  6205 ZZ C3;3388;40
1905812;RODAMIENTO:  6208 ZZ;9174;335
1905918;RODAMIENTO:   626 2RS1 C3;5883;203
1906061;RODAMIENTO:  6003 ZZ C3;6029;59
1906173;RODAMIENTO:   608 2Z C3;2448;359
1906444;RODAMIENTO:  6005 2RS C3;3770;260
1906452;RODAMIENTO:  6206 2RS C3;6836;159
1906587;RODAMIENTO:  6202 ZZ C3;1890;358
1906656;RODAMIENTO:  6004 2RS C3;5150;473
1906672;RODAMIENTO:  6006 2RS C3;449;164
1906680;RODAMIENTO:  6009 2RS C3;8889;93
1906699;RODAMIENTO:  6201 2RS1 C3;3876;444
1906707;RODAMIENTO:  6202 2RS C3;3543;432
1906715;RODAMIENTO:  6203 2RS C3;4266;458
1906723;RODAMIENTO:  6204 2RS C3;9874;156
1906731;RODAMIENTO:  6205 2RS1 C3;3834;415
1906902;RODAMIENTO:  6001 ZZ;1440;120
1906903;RODAMIENTO:  6203 ZZ;7647;364
1906927;RODAMIENTO:  6004 2Z C3;4217;305
1906931;RODAMIENTO:  6004 ZZ C3;8775;42
1909204;RODAMIENTO: 60/22;3293;422
2000012;LED: TIRA 12V BLANCA PARA TEJEDURIA ;2458;284
2000014;LED: TIRA LED LUZ DIA 24 VDC X 5 MTRS -(PARA MAQUINAS CIRCULARES-TEJEDURIA);7319;115
2000147;POTENCIOMETRO: B 1 K;7979;94
2000150;CAPACITOR: ELECTROLITICO   22.00 µF 450V;3782;441
2000170;CAPACITOR: ELECTROLITICO   22.00 µF 400 V;1094;336
2000171;CAPACITOR: ELECTROLITICO   20.00 µF 400V;7483;475
2000277;CONVERTIDOR DE FRECUENCIA:  0.37 KW 200-240V 3X220VA MODELO: ATV12H037M2;8732;241
2000285;CONVERTIDOR DE FRECUENCIA:  0.75 KW 200-240V 3X220VA MODELO: ATV12H037M2;4194;103
2000334;DIODO: PUENTE 3A - 1000V;7834;114
2000533;PLC: LOGO POWER 1.3 220VAC/24V;247;291
2000706;CONVERTIDOR DE FRECUENCIA: ALTIVAR 930    0,75KW-1 HP - 380/480V. MODELO: ATV 930 UO7N4;5917;207
2000715;CONVERTIDOR DE FRECUENCIA: ALTIVAR 320 0,37KW-0,5HP - 200/240V MODELO ATV320U04M2C;5896;386
2000862;CONTACTOR:   24VAC,    5.5KW, S00  3RT20 17-1AB01 ;6649;461
2000997;FUSIBLE: NH TAM.00  63A;2046;377
2001007;LUMINARIA: REFLECTOR LED  30W 6000K;1980;117
2001021;LAMPARA: LED 220V E27 10W LUZ FRIA.;3934;299
2001036;LAMPARA: TUBO LED 24 W 4000K 1 PUNTA (AKAI);6077;242
2001041;LAMPARA: LED E40- 120W- 6000K;410;15
2001107;LAMPARA: TUBO LED AKAI 45W 6500K;847;381
2001117;LAMPARA: LED REFLECTOR  50W ( KLOVER);1637;416
2001118;CAMBRE: TOMA 220V 10A C/PT GRIS;3437;436
2001133;FUSIBLE VIDRIO: 5 X 20 MM  4.00 A;7440;129
2001222;FUSIBLE VIDRIO: 5 X 20 MM  5 A;5979;211
2001245;PILA: 3V CR 2016;877;11
2001322;FUSIBLE VIDRIO: 5 X 20 MM  2.00 A;3368;433
2001349;FUSIBLE VIDRIO: 5 X 20 MM  6.00 A;8896;23
2001357;FUSIBLE VIDRIO: 5 X 20 MM  8.00 A;3423;368
2001497;INTERRUPTOR TERMOMAGNETICO: 2 X  16A P60;6778;135
2001499;CONTACTOR:   11,00KW 25A / 400V 50HZ S0 BOB. 21-28 VAC/DC 1N0 1NC - 3RT2026-1NB30;2176;449
2001500;INTERRUPTOR TERMOMAGNETICO: 2 X  25A C60C;7860;499
2001534;BORNE: PORTA FUSIBLE SECCIONADOR UNIVERSAL BKNP 520;6657;213
2001659;TERMINAL DE COBRE: S   6.00 MM² - OJAL  6.5 MM;3268;339
2001685;CAJA ESTANCA: 210 X 210 X 110;7048;252
2001686;CAJA ESTANCA: 165 X 165 X 80;219;338
2001718;CABLE: VN2000 1·  2.50MM2 ROJO;3990;242
2001734;CABLE: VN2000 1·  2.50MM2 CELE;1544;130
2001801;CABLE: VN2000 1·  6.00MM2 ROJO;2757;164
2001844;CABLE: VN2000 1·  1.50 MM².  MARRON;7028;147
2001860;CABLE: VN2000 1·  1.50 MM².  CELESTE;4174;416
2001899;TERMOCONTRAIBLE:  2,5 MM;6622;114
2001900;TERMINAL DE COBRE: S  10.00 MM² - OJAL  5 MM;5003;356
2001902;TERMINAL DE COBRE: S  16.00 MM² - OJAL  6.5 MM;1605;350
2001912;TERMINAL DE COBRE: S  50.00 MM² - OJAL 13 MM;4338;236
2001946;TERMOCONTRAIBLE: 12 MM;8266;217
2002086;EMPALME RECTO CU-SN S:    6,00;5132;73
2002104;FORZADOR DE AIRE:  24 VCC 60 X 60 X 20 MM;898;80
2002132;EMPALME RECTO CU-SN S:   50,00;5351;273
2002400;INTERRUPTOR TERMOMAGNETICO: 4 X  40A C60D;5262;317
2002493;ZOCALO: LAMPARA FLUORESCENTE (20-40-58W) - LED ;6458;344
2002497;CAMBRE: BASTIDOR P/4 MODULO STANDAR - 6950;2542;436
2002543;BORNERA: PUENTE FIJO P/BP 10;653;473
2002655;ZOCALO: 105W FLUORESCENTE JUEGO;2043;376
2002919;PULSADOR: P/SELECT.3POS.C/VUEL.D;8030;124
2002932;SELECTORA: MANETA CORTA 1NA-1NC - 2 POSICION FIJA - XB4-BD25;9356;418
2002957;FORZADOR DE AIRE:  24 VCC 80 X 80 X 25 ;1276;27
2003042;EQUIPO: LUZ DE EMERGENCIA ATOMLUX M400;2053;36
2003132;LAMPARA: TUBO LED 18/16 W LUZ FRIA/DIA  (AKAI) REEMPLAZA FLUORESCENTE 36W;2741;463
2003133;LAMPARA: PUNTERA PARA TUBO LED;2965;26
2003134;LAMPARA: TUBO LED AKAI 40 WTS 35.000 HS CONEXION 2 PUNTAS;756;412
2003472;POTENCIOMETRO: PERILLA RB;4501;474
2003480;POTENCIOMETRO: MULTIVUELTA 1K;9805;29
2003643;TRANSFORMADOR: 220V - 18 V 1A - 2A;4988;65
2003783;LAMPARA:  TUBO LED  12W 220V CIRCULAR;6540;297
2003872;INTERRUPTOR TERMOMAGNETICO: 2 X   6A C60N C;4372;185
2004001;CAMBRE: CAJA EXT. 2 MODULOS 4262;7429;424
2004159;CONTACTOR:   24VAC,    4.0KW, S0 - 3RT10 23-1AB00;5309;129
2004216;BORNERA: BP-10 750v 10 mm²;6949;276
2004445;CARBON:  5 X  8 X 25;4255;63
2004593;FORZADOR DE AIRE: 220 VAC   92 X  92 X 25 MM.;1372;336
2004628;ASPA PLASTICA PARA VENTILADOR DE MOTOR ELECTRICO: Ø 235, Ø EJE 34;5964;76
2004835;TOMA: CTE HEMBRA VLT 3PNT 16A;8340;291
2004851;TOMA CORRIENTE: 32A HEMBRA - VOLANTE 3P + N + T              PKY32M435;8720;213
2004996;TOMA: CTE MACHO VLT 3PNT 16A;6671;256
2005042;CAMBRE: BASTIDOR  P/4MOD  6970;2892;461
2005085;CAMBRE: INTERRUPTOR - PUNTO 6900;7540;69
2005123;ESTAÑO: 0.7 ALAMBRICO 60+40 (BOBINA X 250 GRS) ;5876;172
2005176;SENSOR: INDUC.NPN 8MM NA 10-30;4412;381
2005180;MAYER: SENSOR INDUCTIVO (PNP NORMAL ABIERTO), Ø 12 MM, SN=4MM (EMPOTRABLE) (COD 1040766);170;137
2005184;SENSOR: INDUCTIVO M12 NPN NO 4.0MM 3CAB;3829;488
2005192;MAYER: SENSOR INDUCTIVO (PNP NORMAL ABIERTO) IME08-04NPSZW2S - Nª1040888;7758;489
2005362;PILA: RECARGABLE TAMAÑO AA 1,2V, 1000 MAH;4117;39
2005654;CAMBRE: TAPA 2 MODULOS    4132;3864;200
2005743;CAMBRE: TAPA 1 MODULO TOMA CON PUESTA A TIERRA N.4135;1932;304
2005786;FICHA: TOMACORRIENTE 2 POLOS + PUESTA TIERRA 220V 10A HEMBRA PUNTAS PLANAS;8696;218
2005842;TOMA: CTE HEMBRA EXT.2PNT 16A;4435;210
2005859;POTENCIOMETRO: 1 VUELTA 1K;8258;463
2006103;PRECINTO: 370 X 7,6 MM ALT.7;2417;166
2006235;LAMPARA:  24V  1.2W  W2 X 4.6D PARA FORNISORES.;8965;140
2006298;CABLE: VN2000 1· 50.00MM2 V/AM;6596;399
2006758;lamapra 24v. 60w;2760;424
2007003;DIODO PUENTE: RECTIFICADOR 1A -1000V MONTAJE SUPERFICIAL;5356;40
2007019;TOMA: CTE HEMBRA EXT.3PT 16A - PKF16W434;5083;138
2007020;TOMA CORRIENTE: 32A HEMBRA - P/EMBUTIR 3P + T                 PKY32F434;1033;318
2007021;TOMA CORRIENTE: 32A MACHO   -  VOLANTE 3P + T                    PKX32M434;7434;184
2007022;TOMA CORRIENTE: 32A HEMBRA - VOLANTE 3P + T                     PKY32M434;1795;451
2007027;TOMA: CTE MACHO VLT 3P T 16A PKX16M434;5893;304
2007030;FUSIBLE VIDRIO: 6 X 32 MM  4.00 A;2060;207
2007035;TOMA CORRIENTE: 16A MACHO   - VOLANTE 2P + T                     PKX16M423 ;1736;266
2007051;TOMA: CTE MACHO VOLT.3P-T-16A;8254;300
2007967;INTERRUPTOR TERMOMAGNETICO: 1 X   2A C60;1811;192
2008024;TOMA CORRIENTE: 16A HEMBRA - P/EMBUTIR 2P + T                PKY16F423;981;239
2008378;BORNERA: 6 BORNES MOTOR MTA;918;160
2008793;PRECINTO: 100 X 2,5 MM ALT.1 ;8277;204
2008815;CABLE: VN2000 1·  1.00MM2 NEGR;2303;256
2008858;CABLE: TPR  4 X  1.00 MM2;8091;86
2008866;CABLE: VN2000 1·  6.00MM2 NEGR;4027;40
2008904;CABLE: TPR  2 X  1.50 MM2;9711;52
2008920;CABLE: TPR  3 X  1.00 MM2;1461;472
2008939;CABLE: TPR  3 X  1.50 MM2;1702;175
2008947;CABLE: TPR  4 X  1.50 MM2;2076;472
2009048;PRECINTO: 200 X 4,8 MM ALT.3;2014;471
2009056;PRECINTO: 300 X 7,6 MM ALT 6;8262;405
2009064;PRECINTO: 250 X 4,8 MM ALT.4;1613;28
2009154;ASPA PLASTICA PARA VENTILADOR DE MOTOR ELECTRICO: Ø 137, Ø EJE 17;3953;357
2009528;RESISTENCIA:   47.0 K-OHMS;2279;176
2009986;PORTALAMPARA: E 27 DE PORCELANA.;4748;377
2010046;CABLE: TPR  4 X  2.50 MM2;8101;40
2010062;CABLE: TPR  3 X  2.50 MM2;1699;120
2010143;CABLE: SINTENAX  4 X   4.00MM2;2300;353
2010198;PLC: FUENTE SITOP  2A. SIEMENS 6ES7 307-1BA01-0AA0;3976;110
2010240;CABLE: SINTENAX  4 X   2.50 MM2;7940;316
2010879;CAMBRE: ADAPTADOR P/RIEL  6990;9212;98
2011109;FORZADOR DE AIRE:  24 VCC 92 X 92 X 25 MM;8485;359
2011133;CABLE: VN2000 1·  1.00MM2 ROJO;7588;342
2011168;CABLE: VN2000 1·  1.00 MM².  BLANCO;1866;262
2011347;GUARDAMOTOR:  20,00 -  25,00 A S0 SIRIUS;6008;405
2011352;BATERIA:  9.0V;9460;292
2011506;ASPA PLASTICA PARA VENTILADOR DE MOTOR ELECTRICO: Ø 120, Ø EJE 14;1740;229
2011603;RESISTENCIA:   68.0 K- OHMS   ½W;2711;393
2012165;FUSIBLE VIDRIO: 6 X 30 MM  1.00 A;4841;207
2012167;FUSIBLE VIDRIO: 6 X 30 MM  4.00 A;7761;289
2012180;FUSIBLE: CARTUCHO 10 X 38 MM -  8 AMP;9726;406
2012448;TOMA: BIPOLAR MULTIPLE (ZAPATILLA);4814;368
2013053;CAJA ESTANCA: 162 X 285 X 100 MM - IP65;4660;325
2013126;PUENTE RECTIFICADOR PF 60 ...;6960;368
2013363;CAMBRE: TOMA 220V 10A C/PT BLANCO 6904;8634;256
2014289;PVC ELECTRICIDAD: CAJA 100 X  50 MM;1252;462
2014754;PLS: PULSADOR DE EMERGENCIA C/LLAVE -XB4-BS9445;9200;399
2014789;TABLERO: P/TOMA INDUST.1T MINI;4620;80
2015000;PVC ELECTRICIDAD: TAPA PARA CAJA OCTOGONAL 80 MM;4643;411
2015346;BORNERA: SYBYD 1002  5.5MM2 30A;1304;138
2015354;PVC ELECTRICIDAD: CAÑO Ø 20MM X 3M;9357;313
2015397;PVC ELECTRICIDAD: CURVA Ø 20MM;1072;424
2015413;PVC ELECTRICIDAD: GRAMPA PARA CAÑO Ø 20MM;1620;48
2015897;TERMOCONTRAIBLE:  Ø 6,0 MM;4259;390
2015898;TERMOCONTRAIBLE: 5 MM;2148;457
2016729;INTERRUPTOR TERMOMAGNETICO: 2 X  10A C60N;6911;262
2017165;CARBON:  4 X 5 X 17 MM;5163;46
2017644;RELE: ZOCALO 4 CONTACTOS -7A - AEA;566;190
2017970;LAMPARA: LED 220V E40 60W 6500K;2979;449
2018045;TERMISTOR: NIC;4721;407
2018071;CARGADOR PARA TELEFONO -CELULAR-;2917;458
2019992;MICRO: SEGURIDAD CLAVIJA GRAND;3682;311
2020296;VARISTOR: 40V 14N680K-S14K40;9291;64
2020397;TERMOCONTRAIBLE:  Ø 3,0 - 1,5 MM;2337;369
2020398;TERMOCONTRAIBLE: 0.5 MM;9034;307
2021116;CONTACTOR:   24VCC, 7.5KW,S0      3RT20 25-1NB30  ;191;423
2022165;TAPA: PLASTICA 100 X 100 MM..;468;18
2022479;CAPACITOR: ELECTROLITICO   35.00 µF 400V ;7188;52
2022496;F: CUTTER TIPO MANOPLA DE 8MM;749;326
2022614;TERMOCONTRAIBLE:  9 MM;3299;448
2022630;TERMOCONTRAIBLE: 19 MM;8769;390
2022818;CABLE: TPR  2 X  1.00 MM2;3340;414
2023757;PLC: FUENTE SITOP  5A. SIEMENS 6EP1 333-2BA00;3489;443
2024001;TERMINAL: CABLEADO  2.50 MM2;413;167
2024223;OPTOACOPLADOR: PC817;7344;358
2024417;BORNERA: PUENTE FIJO P/BP 4;3284;464
2024696;TERMINAL: CABLEADO  0.75 MM2;8939;313
2024704;TERMINAL: CABLEADO  1.00 MM2;8063;280
2024712;TERMINAL: CABLEADO  1,50 MM2;4844;300
2024880;SWITCH: BLOQUEO PUERTA;8247;246
2025042;INTERRUPTOR TERMOMAGNETICO: 2 X   2A C60C;9025;174
2025313;FICHA: TOMACORRIENTE 2 POLOS + PUESTA TIERRA 220V 10A MACHO PUNTAS PLANAS;582;86
2025526;INTERRUPTOR TERMOMAGNETICO: 2 X   6A P60 - K 60;6833;285
2025702;BORNERA: SYBYD 1011  3.5MM2 20A;1917;320
2027582;PORTALAMPARA: TUERCA 3/8 PARA PORTALAMPARA E27;5195;138
2027616;BORNERA: BP-2,5 750V 2,5MM2;6527;238
2027632;BORNERA: BP-4 750V 4MM2;5953;265
2027675;PRECINTO: 300 X 4,7 MM ALT.5;2899;14
2027683;PRECINTO: 150 X 3,6 MM ALT.2;4332;63
2027718;INTERRUPTOR TERMOMAGNETICO: 4 X  25A C60N;5681;288
2028241;RESISTENCIA:    6.8 K- OHMS   ¼W 5%;7898;441
2028920;HERRAMIENTA: LINTERNA PERSONAL AA;568;124
2028995;CAMBRE: TAPA 1 MODULO 1PUNTO+ TOMA TIERRA  4136;3485;447
2029758;FORZADOR DE AIRE: 220 VAC 119 X 119 X 39;2075;434
2029935;PROTTI: SERVOMOTOR 2000RPM;9740;30
2029950;BORNERA: BP-4 AZUL 750V 4MM2;2087;371
2029969;BORNERA: BP-4 ROJO 750V 4MM2;2668;425
2030257;CABLECANAL: PERISCOPIO UNIVERS;1716;399
2030418;BORNERA: SYBYD 1001  2.5MM2 10A;5204;166
2030536;CONTACTOR:   24VAC,    5.5KW, S0    3RT10 25-1AB00;9585;243
2030544;CONTACTOR:   24VAC,    7.5KW, S0    3RT10 25-1AB00;9525;410
2030688;INTERRUPTOR DIFERENCIAL: 2 X  25A 30MA;2666;115
2030772;CONVERTIDOR DE FRECUENCIA: ALTIVAR 320  7.5KW - 10HP - 380/500V. MODELO ATV320U75N4B;9565;315
2030800;BATERIA: 6V 4,5 AH C/GEL;8833;298
2030880;FORZADOR DE AIRE: 220 VAC 119 X 119 X 38;307;479
2031176;CARBON:   6.0 X   8.0 X 20 MM 1CTA (MM6);8689;165
2031999;CAPACITOR: ARRANQUE 16 µF 450V;5775;87
2033671;INTERRUPTOR TERMOMAGNETICO: 2 X  10A P60 - K 60;5695;138
2034643;HER: CUTTER HOJA 18MM;4625;259
2034644;HERRAMIENTA: CUTTER HOJA 9MM;1008;452
2034850;FORZADOR DE AIRE:  24 VCC 119 X 119 X 38 MM C/ RULEMANES;8009;205
2035244;LAMPARA: FLUORESCENTE  36W-LUZ DIA-;963;255
2035362;PILA: ALCALINA TAMAÑO  AAA 1.5V;7604;365
2036726;RESISTENCIA:    4.7 K- OHMS   ¼W 5%;9587;346
2036844;CAMBRE: TAPA 4 MODULOS    4134;3320;459
2036941;CAPACITOR: ELECTROLITICO  220.00 µF  16V;7603;53
2038224;CUPLA 1/4;2937;36
2038595;TRANSFORMADOR: 220V - 24 V (P/TIRA LED);625;99
2038596;FUENTE DE ALIMENTACION: 220V A 24V-5 AMP.(PARA MAQUINAS CIRCULARES-TEJEDURIA);1252;377
2038638;VENTILADOR: PARED INDUSTRIAL 26;5788;248
2100010;ADHESIVO: DE CONTACTO X   25 GRMS - POXIRAM;2378;360
2100020;ESPEJO: METALICO DENTAL;3782;152
2100021;ESPEJO: MANGO INOXIDABLE PARA ESPEJO;945;222
2100029;ADHESIVO: INSTANTANEO X  2 ML - LA GOTITA - PEGAMIL-;9896;75
2100037;ADHESIVO: MASILLA EPOXI - POXILINA ;9214;182
2100045;ADHESIVO: DOS COMPONENTES - POXIPOL-PEGAMIL- ETC.;4639;112
2100053;F: PINCEL 1        PULGADA N.10;9053;36
2100061;F: PINCEL 1 1/2 PULGADA N.15;6076;35
2100063;ADHESIVO: ADHESIVO VINICOLA (PARA MADERA);8432;481
2100096;DECAPANTE: P/SOLDAR ESTAÑO - PASTA PARA ESTAÑAR;504;210
2100114;GANCHO: TENSOR P/ALAMBRE5/16X7;4269;137
2100118;F: HOJA SIERRA Z 24;1834;331
2100134;F: HOJA SIERRA Z 18;4951;374
2100150;F: CANDADO 40 MM;2044;262
2100169;PILA: ALCALINA TAMAÑO AA 1.5V;6339;184
2100170;BISAGRA: PARA MUEBLE;6683;384
2100215;F: TELA ESMERIL 120 MEDIA;7679;302
2100221;BURLETE: RECTANGULAR GOMA ESPONJA 5 X 10 MM;3017;208
2100223;F: TELA ESMERIL 180 FINA;9906;190
2100229;RESORTE: TRACCION 1.5 X  8 MM;134;170
2100230;RESORTE: TRACCION 1.0 X 12 MM;399;456
2100242;F: RODILLO PARA EPOXI 170 MM;2313;298
2100243;F: RODILLO PARA  SINTETICO  50MM;2299;142
2100244;F: RODILLO PARA  SINTETICO  80 MM;4750;69
2100266;F: PENETRIL LUBRICANTE MULTIUSO-WD40-WD80;7842;405
2100282;F: TACO S 06 FISCHER;2113;295
2100290;F: TACO S 08 FISCHER;1383;21
2100304;F: TACO S 10 FISCHER;5561;31
2100327;NEUMATICA: BOBINA MAGNETICA 24V 50/60 HZ 3,5 VA 12V DC 3,1 W CAMOZZI;4613;237
2100436;ADHESIVO: DE CONTACTO X  450 GRMS - POXIRAM;7762;125
2100461;NEUMATICA: ELECTROVALVULA MFH-3/2-1/4-NC - CAMOZZI 334-015-02;8934;81
2100487;F: CINTA TEFLON 19MM SELLAROSC;314;379
2100495;F: CINTA AISLADORA;7901;129
2100496;F: CINTA AISLADORA- VERDE Y AMARILLA;4924;465
2100533;BULON: CILINDRICO ALLEN  5 X  30 MM;214;166
2100547;NEUMATICA: CONECTOR RAPIDO  T  H-H-H PARA TUBO DE Ø 08 MM;3469;403
2100584;BULON: CILINDRICO ALLEN  6 X  30 MM;3859;421
2100599;NEUMATICA: CONECTOR RAPIDO RECTO H-H PARA TUBO Ø 08 MM - CAMOZZI: 6280-8 FESTO:QS8;9603;126
2100615;NEUMATICA: REGULADOR GRLA 1/4 - 6 - CAMOZZI PSCU 606 1/4-6;6055;324
2100622;BULON: CILINDRICO ALLEN  8 X  20 MM;1303;285
2100623;NEUMATICA: REGULADOR GRLS 1/4 - 8 - CAMOZZI 606 PSCU 1/4-8;8783;6
2100626;NEUMATICA: PISTOLA CON PICO LARGO DE 150MM PARA AIRE COMPRIMIDO ;3312;134
2100630;BULON: CILINDRICO ALLEN  8 X  30 MM;9746;53
2100657;BULON: CILINDRICO ALLEN  8 X  50 MM;929;78
2100681;BULON: CILINDRICO ALLEN 10 X  30 MM;6084;338
2100709;FESTO: MANOMETRO MA 40-10-1/8;6032;200
2100734;NEUMATICA: CONECTOR RAPIDO RECTO M-M REDUCCION PARA TUBO Ø 16MM A 12MM;4602;115
2100742;NEUMATICA: PISTOLA SOPLADOR DE AIRE LPS-1/4-D;6377;174
2100756;NEUMATICA: VALVULA CIERRE HE2, PARA TUBO Ø 12 MM, HE-2-QS-12, FESTO;7542;165
2100762;BULON: HEXAG M   5 X  20;166;8
2100763;NEUMATICA: VALVULA CIERRE HE2, PARA TUBO Ø 10 MM, HE-2-QS-10, FESTO ;3124;269
2100764;NEUMATICA: CONECTOR RAPIDO RECTO M-M REDUCCION PARA TUBO Ø 12MM - 08 MM;646;221
2100770;BULON: HEXAG M 5 X 30 MM;8567;451
2100800;BULON: HEXAG M   5 X  50;4373;240
2100810;VALVULA ANTIRRETORNO HGL-1/4-B;2649;240
2100814;NEUMATICA: CONECTOR RAPIDO  Y   M-H PARA TUBO DE Ø12 MM;255;468
