id_insumo;descripcion;stock;stock_min
2100816;"NEUMATICA: CONECTOR RAPIDO ROSCADO RECTO H PARA TUBO Ø 04 MM - ROSCA 1/8""";5896;484
2100835;BULON: HEXAGONAL M   6 X 40 MM ;3425;214
2100843;BULON: HEXAG M   6 X  50;1436;5
2100850;NEUMATICA: BOBINA MSFW-24AC - CAMOZZI G73 SOLENOIDE;7211;333
2100851;BULON: HEXAG M 8 X  10 MM ;1820;303
2100857;NEUMATICA: REGULADOR DE PRESION 0 - 4 BAR 1/4 (MC-1-04-R-1-0  /  M004.R10);1908;69
2100861;CAMOZZI: SENSOR MAGNETICO DE PROXIMIDAD Reed 50mA  2 Hilos CSB-D-220;2118;491
2100866;NEUMATICA: TAPON ROSCADO 1/2 (2611 1/2);4485;342
2100875;"NEUMATICA: DISTRIBUIDOR 4 VIAS X 1/2"" MODELO 3033 - 1/2 (CAMOZZI)";9056;386
2100879;"NEUMATICA: CONECTOR RECTO ROSCADO PARA TUBO DE Ø08 - ROSCA 3/8"" METALICO (CAMOZZI)";4826;331
2100882;"NEUMATICA: MANOMETRO 0 - 07 BAR 1/8"" (CAMOZZI)";8403;145
2100894;BULON: CILINDRICO ALLEN  8 X  40 MM;4282;468
2100916;BULON: HEXAG M10 X  70 MM;8736;29
2100959;BULON: HEXAG M12 X  20 MM;5928;111
2100975;BULON: HEXAG M12 X  40 MM;8081;350
2100983;TUERCA: HEX M 05;1545;310
2100991;TUERCA: HEX M 06;4084;142
2101000;CHAVETA: ACERO SAE    4 X   4 X  10;9964;484
2101003;CHAVETA: ACERO SAE    4 X   4 X  16;549;75
2101009;TUERCA: HEX M 08;3403;273
2101017;TUERCA: HEX M 10;5357;468
2101020;CHAVETA: ACERO SAE    8 X   7 X  63;6661;492
2101023;CHAVETA: ACERO SAE   10 X   8 X  25;8188;413
2101025;TUERCA: HEX M 12;9218;163
2101028;CHAVETA: ACERO SAE   12 X   8 X  50;9122;84
2101033;ARANDELA: PLANA   5 MM;1558;269
2101041;ARANDELA: PLANA   6 MM;7470;396
2101049;NEUMATICA: CONECTOR RAPIDO  Y  REDUC. H-H PARA TUBO Ø 08 A 06 MM;17;113
2101057;FESTO: CONEC  Y  QSY-06;2673;377
2101065;NEUMATICA: CONECTOR RAPIDO RECTO H-H PARA TUBO Ø 06 MM - CAMOZZI:6580-6 FESTO:QS6 ;7459;112
2101066;"TORNILLO: AUTOPERFORANTE HEXAGONAL CON ARANDELA T2 14 X 1""         (6.3 X 25 MM)";6748;455
2101067;BULON: HEXAG M20 X  40 X 2.5 MM;8459;204
2101068;ARANDELA: PLANA   8 MM;4191;169
2101071;ARANDELA PLANA BICELADA: Ø  5MM;1092;104
2101073;NEUMATICA: CONECTOR RAPIDO RECTO H-H PARA TUBO Ø 04 MM;8010;364
2101076;ARANDELA: PLANA  10 MM;5089;391
2101083;"TORNILLO: AGUJA CABEZA TANQUE - ARANDELA T1 8 X 1"" ZINCADO";2615;352
2101084;ARANDELA: PLANA  12 MM;7719;279
2101092;ARANDELA GROWER:  5 MM .......;4639;371
2101095;"TORNILLO: AUTOPERFORANTE CABEZA FIJADORA PUNTA MECHA T1  8 X 1 ""        (4.2 X 25 MM) ZINCADO";8651;295
2101096;"TORNILLO: AUTOPERFORANTE CABEZA FIJADORA PUNTA MECHA T1  8 X  3/4""    (4.2 X 19 MM) ZINCADO";529;72
2101100;PRISIONERO:  M  6 X 25;8066;91
2101101;BULON: HEXAG M10 X  80 MM;3726;286
2101106;ARANDELA GROWER:  6 MM .......;5500;112
2101110;"TORNILLO: AUTOPERFORANTE HEXAGONAL SIN ARANDELA T1 12 X 1"" (4.8 X 25 MM)";240;12
2101114;ARANDELA GROWER:  8 MM .......;3092;397
2101130;ARANDELA GROWER: 12 MM .......;4052;316
2101141;BULON: CILINDRICO ALLEN  5 X  15 MM;7853;179
2101145;BULON: ALLEN FREZ M  6 X  15 MM;3421;387
2101153;"TORNILLO: PHILLIPS FREZADO 4.5 MM X 1 1/2"" PARA MADERA";8836;168
2101154;"TORNILLO: PHILLIPS FREZADO 4.5 MM X 2""    PARA MADERA";1713;476
2101157;TORNILLO: RANURADO FREZADO 4 X 10 MM;5547;247
2101158;TORNILLO: ALLEN FREZADO 5 X 10 MM;5763;276
2101159;TORNILLO: PHILLIPS FREZADO 5 X 50 MM PARA MADERA;4698;413
2101161;"F: TIRAFONFO 1/4"" X 3-1/4"" PARA TACO DE 1OMM";6824;339
2101163;"TORNILLO: T2 6 X 1"" PUNTA AGUJA PARA DURLOCK";3331;113
2101165;BULON: CABEZA BOTON 6 X 10 MM;1554;335
2101178;"TORNILLO: AUTOPERFORANTE CABEZA FIJADORA PUNTA MECHA T1  6 X  1/2""    (3.5 X 13 MM) ZINCADO";8142;212
2101185;"TORNILLO: CABEZA TANQUE ARANDELA PUNTA AGUJA T1 8 X  1/2""   (4.2 X 13)";7891;111
2101193;BULON: CILINDRICO ALLEN  4 X  12 MM;7009;286
2101197;"BULON: ALLEN CILINDRICO 5/32"" X 1/2""";1916;388
2101200;PRISIONERO:  M  5 X 20;2321;208
2101406;HERRAMIENTA: PINZA PUNTIAGUDA CURVA;9024;263
2101472;HERRAMIENTA: PISTOLA PARA APLICAR SELLADORES X 300 CC;9971;274
2101489;CINTA: REVESTIMIENTO CR V24 TETONES;4978;65
2101491;ARANDELA: PLANA  16 MM;1245;170
2101580;BULON: CABEZA BOTON ALLEN 6 X 10;4951;338
2101595;NEUMATICA: CONECTOR RAPIDO ROSCADO RECTO H PARA TUBO Ø 08 MM - ROSCA 1/8;3269;260
2101742;F: CLAVO 1;4561;314
2101748;"NEUMATICA: CONECTOR RAPIDO ROSCADO CODO 90º H PARA TUBO Ø 10 MM - ROSCA  1/4""";3743;260
2101902;"F: TIRAFONDO 3/16X2 1/4"" PARA TACOS DE 8 MM";9683;315
2101904;F: REMACHE POP 3.5 X 10;1172;5
2101910;"F: TIRAFONDO 1/4""  X 2 1/2""  - PARA TACOS DE 10 MM";6996;196
2101912;F: REMACHE POP 3.5 X 12;2011;396
2101922;NEUMATICA: FILTRO REGULADOR DE PRESION 3/8 (CAMOZZI MD1-FR0000-3/8);1576;406
2101924;NEUMATICA: FILTRO REGLADOR 1/4 - CAMOZZI-MD1-FR0000A04-1/4;330;175
2101927;NEUMATICA: CONECTOR RAPIDO  Y  H-H-H PARA TUBO DE Ø 10 MM - CAMOZZI-7560-10;6;296
2101931;NEUMATICA: CONECTOR ROSCADO - ESPIGA 09-1/4 - COD: CAMOZZI 2601-9-1/4;4572;448
2101935;NEUMATICA: REGULADOR GRLA 1/8 - 6 - CAMOZZI PSCU 604-1/8-6;9181;160
2101939;F: REMACHE POP 3.5 X 16;2212;121
2101955;F: REMACHE POP 4.8 X 10 3/16X3/8;829;54
2101971;F: REMACHE POP 4.0 X 16;7238;79
2101977;ANILLO ELASTICO DE SEGURIDAD PARA EJE Ø  18 MM - DIN 471;4708;288
2102003;"NEUMATICA: CONECTOR RAPIDO ROSCADO RECTO H PARA TUBO Ø 06 MM - ROSCA  1/8"" ";1930;207
2102013;F: REMACHE POP 5 X 12 MM;5881;134
2102048;F: REMACHE POP 5 X 16 MM;6923;464
2102070;NEUMATICA: CONECTOR RAPIDO  T  H-H-H PARA TUBO DE Ø 06 MM;6665;483
2102072;F: REMACHE ALU 3.0 X 8;4985;68
2102099;A.I: CUPLA    1/4;8528;201
2102224;F: TELA ESMERIL 80;296;171
2102234;HG: NIPLE    1/2 X  50MM;8279;15
2102269;ARANDELA: PLANA   3 MM;790;136
2102285;HG: NIPLE    3/4 X 100MM;517;158
2102471;"HG: TAPON 3/4""";3003;420
2102516;"NEUMATICA: CONECTOR RAPIDO ROSCADO RECTO H PARA TUBO Ø 06 MM - ROSCA H  1/4"" ";6440;375
2102609;"HG: CODO 90º M-H   3/4""";4362;69
2102684;HG: REDUCCION  1     A   1/2;3429;102
2102694;PP: TUBO H3 AZUL    2 1/2  X 6 M;7271;162
2102707;RETEN:  25.00  47.00  07.00;6540;279
2102737;BULON: HEXAG M 8 X 100 MM;7585;29
2102778;RETEN: NITRILO  40.00  58.00  10.00 MM;9731;177
2102919;PRISIONERO:  M 10 X 12;6557;258
2102935;ESPIGA:  6 X 20 MM;8941;62
2102943;ESPIGA:  6 X 25 MM;273;470
2102978;ESPIGA: ELASTICA  6 X  40 MM;870;239
2102980;ESPIGA: ELASTICA  6 X  50 MM;8730;139
2103061;NEUMATICA: CONECTOR RAPIDO RECTO REDUC. H-H PARA TUBO Ø 12 A 10 MM;7065;4
2103065;NEUMATICA: TUBO POLIURETANO AZUL Ø  6 X 1,0 MM;3473;317
2103112;NEUMATICA: CONECTOR RAPIDO RECTO REDUC. H-H PARA TUBO Ø 10 A 08 MM;1454;254
2103117;F: TORNILLO P/TACO 8 MM P/DEST. PHILLIPS 4.5 X 35;2352;266
2103126;F: TORNILLO P/TACO 8 MM P/DEST. PHILLIPS 4.5 X 40;8566;130
2103133;F: TORNILLO P/TACO 5 MM P/DEST. PHILLIPS 3.5 X 25;6987;460
2103139;NEUMATICA: CONECTOR RAPIDO  Y  REDUC. H-H PARA TUBO Ø 10 A 08 MM;225;34
2103195;NEUMATICA: VALVULA CIERRE HE3, PARA TUBO Ø 10 MM, HE-3-QS-10, FESTO 153477;1213;44
2103203;NEUMATICA: VALVULA CIERRE HE3, PARA TUBO Ø 12 MM, HE-3-QS-12, FESTO 153478;2139;149
2103230;F: TIRAF.P/TACO  6  MM-9/64X1 1/4;7643;490
2103262;NEUMATICA: TUBO POLIURETANO AZUL Ø 16 X 2,5 MM;7328;237
2103273;CADENA A RODILLO:  SIMPLE 08 B-1;6479;309
2103336;FESTO: ELECTROV. MDH-3/2-24DC;9928;2
2103417;NEUMATICA: CONECTOR RAPIDO RECTO REDUC. H-H PARA TUBO Ø 10 A 06 MM;6744;0
2103439;NEUMATICA: CONECTOR RAPIDO RECTO M-M PARA TUBO Ø 06;6995;252
2103471;NEUMATICA: CONECTOR RAPIDO RECTO M-M PARA TUBO Ø 16 MM;2676;139
2103494;NEUMATICA: ENTRE ROSCA DE 1/4 (CAMOZZI);5468;387
2103498;NEUMATICA: CONECTOR RAPIDO RECTO M-M REDUCCION PARA TUBO Ø 12MM A 10MM;2821;3
2103557;BULON: ALLEN FREZ M  4 X  10 MM;4032;392
2103590;HIERRO: TRAFILADO 1050 Ø 8MM X 6 MTRS.;5159;11
2103818;ARANDELA GROWER: 10 MM .......;4811;117
2103826;ADHESIVO: SELLADOR DE SILICONA TRANSPARENTE X 100 GRMS - FASTIX;9477;366
2104087;ADHESIVO: SILOC -FORMA JUNTAS 8600 X 30 G;4977;263
2104091;TRABASIL: FIJADOR ROSCA RM1 - 250 GRS;8329;86
2104113;TRABASIL: ENGRANAJES VA2 - 250 GRS;9795;174
2104155;A.I. BULON HEXAGONAL M 03 X 15;8274;217
2104172;HILO NYLON PARA COSER PELOTAS DE FUTBOL;6774;343
2104210;PINTURA: LATEX INTERIOR GRIS CEMENTO;1547;424
2104229;PINTURA: LATEX PARA EXTERIOR BLANCO ;1378;260
2104306;F: HOJA 9MM P/CUTTER TIPO MANOPLA;4845;69
2104351;"TORNILLO: AUTOPERFORANTE CABEZA FIJADORA PUNTA MECHA T1  8 X  5/8""    (4.2 X 16 MM) ZINCADO";9986;443
2104377;PINTURA: DEMARCACION AMARILLO;7078;359
2104382;PINTURA: EPOXI PARA PISOS - AMARILLO( + ENDURECEDOR);509;70
2104407;F: LIJA AGUA 180;8594;41
2104408;F: LIJA AL AGUA 240;1712;421
2104413;NEUMATICA: ELECTROVALVULA MFH-3/2-1/8-NC - CAMOZZI 338-015-02;530;128
2104415;F: LIJA AGUA 60;7569;200
2104426;"NEUMATICA: CONECTOR RAPIDO ROSCADO RECTO H PARA TUBO Ø 16 MM - ROSCA  1/2"" ";4577;229
2104434;NEUMATICA: CONECTOR RAPIDO RECTO REDUC. H-H PARA TUBO Ø 06 A 04 MM;4858;389
2104474;F: CANDADO 30 MM;3216;293
2104477;NEUMATICA: CONECTOR RAPIDO  T  REDUC. H-H PARA TUBO Ø 08 A 06 MM;3437;37
2104482;ADHESIVO: SELLAROSCAS VERDE HIDRO 3;5456;424
2104568;ABRAZADERA      8 -  16 MM;3447;192
2104636;F: ENDUIDO PLASTICO X 1 KGS;3864;420
2104696;HERRAMIENTA: CINTA METRICA 2 M;9600;369
2104709;CERRADURA: TIPO PRIVEE N.200;4621;197
2104712;CERRADURA: PARA ESCRITORIO(PEQUEÑA);5028;249
2104733;F: LIJA AGUA MEDIANA;6429;100
2104778;BULON: HEXAG M 8 X  80 MM;586;230
2104790;FESTO: CONEC PASAMURO QSS-12;9527;89
2104807;PRISIONERO:  M  5 X 20;6579;388
2104809;NEUMATICA: CONECTOR PASAMURO PARA TUBO DE Ø 08 MM - CAMOZZI:6590-8 FESTO:QSS-08;8802;49
2104857;PINTURA: ESMALTE NEGRO ;5124;188
2104863;"CONECTOR: ROSCA H 1/4"" ESPIGA 8 MM";4125;179
2104881;VARILLA: ROSCADA M  5;1903;152
2104910;BURLETE AUTOADHESIVO: GOMA ESPUMA 10 X 10 X 5M;8456;186
2104911;TUERCA: HEX. AUTOFREN. M 08;8690;88
2104915;BURLETE: AUTOADHESIVO DE GOMA ESPUMA 10 X 15 MM X 5MTS;7099;346
2104919;CINTA: PAPEL 18 MM X 40 - 50 MTRS - PARA PINTOR;8410;472
2104920;CINTA: PAPEL 48 MM X 50 MTRS - PARA PINTOR;5496;52
2105009;HERRAMIENTA: MORSA PLANA GIRATORIA N.2;1293;373
2105012;F: CANDADO 50 MM;9294;411
2105039;F: RODILLO PARA LATEX 220 MM;7102;309
2105152;ADHESIVO: SELLADOR SILICONA ALTA TEMPERATURA. 100GR;1682;365
2105187;F: TACO S 12 FISCHER;2079;424
2105275;HILO: POLIEST 42/2 X 5000 BLANCO ;4344;80
2105403;PINTURA: LATEX ROJO TEJA;1228;37
2105456;HERRAMIENTA: PUNTA PHILIPS ;2983;340
2105464;"HERRAMIENTA: PUNTA ENCASTRE 1/4"" PH02";2985;441
2105536;NEUMATICA: VALVULA DE ESTRANGULACION Y ANTIRRETORNO GRLA-M5-QS-4RS-D - FESTO 197577;8258;17
2105594;A.I. BULON HEX M 08 X 65;6033;41
2105722;BULON: FRES. ALLEN 6 X 40 MM;2422;153
2105799;TORNILLO: PHILLIPS 4 X 40 MM;7629;285
2105853;"F: TIRAFONDO 1/4""  X 2 1/4""  - PARA TACOS DE 10 MM";2084;334
2105941;ADHESIVO: SELLADOR DE SILICONA ALTA TEMPERATURA X 300 GRMS - FASTIX;9492;73
2105999;ARANDELA COMPENSACION ONDULADA:  33,50 -  25,40 -   0,3 MM - COD: C25-E ;1478;144
2106255;"NEUMATICA: ACOPLE - ENCHUFE RAPIDO HEMBRA CON ROSCA MACHO 1/2"" - CAM0ZZI 5081 1/2";6171;141
2106257;CAMOZZI: ENCHUFE RAPIDO RACOR 5086 09;3175;483
2106258;"NEUMATICA: ENCHUFE RAPIDO RACOR 5180 1/4""";7250;449
2106259;CAMOZZI: ENCHUFE RAPIDO RACOR 5680 09;6741;5
2106260;"NEUMATICA: ACOPLE - ENCHUFE RAPIDO HEMBRA CON ROSCA MACHO 1/4"" - CAMOZZI 5082 - 1/4";783;316
2106295;"NEUMATICA: CONECTOR RAPIDO ROSCADO RECTO H PARA TUBO Ø 06 MM - ROSCA  3/8""  - FESTO QS-3/8-6, 190645";5804;259
2106310;HERRAMIENTA: CINTA METRICA  3 MTS;201;356
2106346;FESTO: ELECTROV.CPE18-M1H5L1/4;2671;53
2106456;A.I. BULON HEXAGONAL M 14 X  50;9504;493
2106590;MECHA DE ACERO RAPIDO: Ø 10.50 MM;4761;410
2106620;MECHA DE ACERO RAPIDO: Ø  9.50 MM;598;372
2106663;MECHA DE ACERO RAPIDO: Ø  8.50 MM;3117;160
2106671;MECHA DE ACERO RAPIDO: Ø  8.25 MM;3379;376
2106698;MECHA DE ACERO RAPIDO: Ø  8.00 MM;8056;477
2106701;MECHA DE ACERO RAPIDO: Ø  7.75 MM;1705;78
2106728;MECHA DE ACERO RAPIDO: Ø  7.50 MM;2999;137
2106736;MECHA DE ACERO RAPIDO: Ø  7.25 MM;6138;307
2106744;MECHA DE ACERO RAPIDO: Ø  7.00 MM;3402;226
2106752;MECHA DE ACERO RAPIDO: Ø  6.75 MM;5722;317
2106760;MECHA DE ACERO RAPIDO: Ø  6.25 MM;6669;393
2106779;MECHA DE ACERO RAPIDO: Ø  5.75 MM;2478;152
2106817;MECHA DE ACERO RAPIDO: Ø  4.25 MM;1417;170
2106825;MECHA DE ACERO RAPIDO: Ø  3.25 MM;844;427
2106868;"F: TIJERA TIPO SASTRE 8""";9290;496
2106892;BULON: CILINDRICO ALLEN  6 X  45 MM;4779;106
2106906;BULON: HEXAG M12 X 100 MM;6972;18
2106909;RETEN: NITRILO  17.00  40.00   08.50 MM;2323;156
2106957;MANGUERA DE ALTA PRESIÓN 8 MM ROJA;2902;333
2107005;ANILLO ELASTICO DE SEGURIDAD: DIN 6799 PARA EJE Ø  8 MM;5329;318
2107115;NEUMATICA: CONECTOR RAPIDO RECTO H-H PARA TUBO Ø 10 MM - CAMOZZI:6580-10 FESTO:QS10;371;482
2107521;F: HOJA SIERRA Z 32;4244;415
2107562;MECHA DE ACERO RAPIDO: Ø  2.25 MM;386;38
2107570;MECHA DE ACERO RAPIDO: Ø  2.50 MM;1554;274
2107589;MECHA DE ACERO RAPIDO: Ø  2.75 MM;5221;259
2107597;MECHA DE ACERO RAPIDO: Ø  3.00 MM;7943;429
2107600;MECHA DE ACERO RAPIDO: Ø  3.50 MM;8710;91
2107612;FESTO: CONEC  Y  QSY-10;3119;274
2107620;FESTO: CONEC  Y  QSY-12;8355;198
2107663;NEUMATICA: CONECTOR RAPIDO RECTO H-H PARA TUBO Ø 12 MM;8498;93
2107706;NEUMATICA: CONECTOR RAPIDO  L  90º H-H PARA TUBO Ø  8 MM;2269;407
2107749;NEUMATICA: CONECTOR RAPIDO  T  H-H-H PARA TUBO DE Ø 10 MM;9561;470
2107757;NEUMATICA: CONECTOR RAPIDO  T  H-H-H PARA TUBO DE Ø 16 MM;9336;48
2107773;NEUMATICA: CONECTOR RAPIDO  T  REDUC. H-H PARA TUBO Ø 10 A 08 MM;2652;199
2107781;NEUMATICA: CONECTOR RAPIDO  T  REDUC. H-H PARA TUBO Ø 12 A 10 MM;2596;27
2107783;RETEN: NITRILO  40.00  52.00   07.00 MM;1973;127
2107808;FESTO: CONEC  X  QSX-08;8380;100
2107840;"NEUMATICA: CONECTOR RAPIDO ROSCADO RECTO H PARA TUBO Ø 10 MM - ROSCA  3/8"" ";97;387
2107859;"NEUMATICA: CONECTOR RAPIDO ROSCADO CODO 90º H PARA TUBO Ø 12 MM - ROSCA 1/4""";7525;298
2107867;NEUMATICA: VALVULA DE RETENCION - 4 MM - CAMOZZI 6580-4-VNR-S01;8896;363
2107875;"NEUMATICA: CONECTOR RAPIDO ROSCADO CODO 90º H PARA TUBO Ø 12 MM - ROSCA 3/8"" - CAMOZZI - 12-3/8";8861;318
2107883;"NEUMATICA: CONECTOR RAPIDO ROSCADO CODO 90º H PARA TUBO Ø 10 MM - ROSCA  1/2"" ";7926;348
2107884;"NEUMATICA: CONECTOR RAPIDO ROSCADO CODO 90º H PARA TUBO Ø 10 MM - ROSCA  3/8""";1326;43
2107891;"NEUMATICA: CONECTOR RAPIDO ROSCADO CODO 90º H PARA TUBO Ø 12 MM - ROSCA 1/2""";7004;380
2107926;NEUMATICA: CONECTOR RAPIDO RECTO REDUC. H-H PARA TUBO Ø 08 A 06 MM - CAMOZZI:6580 6-8 FESTO: QS8-6;6197;346
2107950;NEUMATICA: CONECTOR RAPIDO RECTO REDUC. M-H PARA TUBO Ø 10 A 08 MM - CAMOZZI:6800 8-10 FESTO: QS-10H-8;3737;286
2107969;NEUMATICA: CONECTOR RAPIDO RECTO REDUC. M-H PARA TUBO Ø 10 A 06 MM;4;370
2107977;NEUMATICA: CONECTOR RAPIDO RECTO REDUC. M-H PARA TUBO Ø 12 A 10 MM;9766;257
2108001;NEUMATICA: CONECTOR PASAMURO PARA TUBO DE Ø 06 MM - CAMOZZI:6590-6 FESTO:QSS-06;5429;350
2108038;"MAYER: PICO PARA PISTOLA (FESTO) ROSCA 1/4""   LPZ-RG150-B (COD. 565317)";348;12
2108087;NEUMATICA: CONECTOR RAPIDO RECTO REDUC. M-H PARA TUBO Ø 12 A 08 MM;8545;351
2108316;INSERTO: M 06 - 1.00 ;536;2
2108643;FESTO: PISTOLA P/AIRE LSP - 1/4 - C;6087;104
2108678;NEUMATICA: ACOPLAMIENTO RAPIDO MACHO CLAVIJA-ESPIGA PARA MANGUERA Ø 8 MM - FESTO KS4-N-9 2153;8661;12
2108803;CADENA A RODILLO:  SIMPLE UNION ESLABON 05 B-1;4711;208
2108805;CADENA A RODILLO:  SIMPLE UNION ESLABON 06 B-1;9366;441
2108831;CADENA A RODILLO:  SIMPLE UNION ESLABON 08 B-1;4122;474
2109042;"NEUMATICA: BUJE REDUCCION:   3/4""-    1/4""";109;439
2109069;"NEUMATICA: BUJE REDUCCION:   1/2""-    1/4""";7947;395
2109432;PVC SANITARIO: CUPLA LISA 50;4788;500
2109763;A.I. BULON HEXAGONAL M 14 X  40;8886;233
2109814;A.CA: CUPLA    3/8   SCH40;7515;10
2110024;MECHA DE ACERO RAPIDO: Ø  3.75 MM;3181;172
2110032;MECHA DE ACERO RAPIDO: Ø  4.00 MM;7831;78
2110040;MECHA DE ACERO RAPIDO: Ø  4.50 MM;5076;462
2110059;MECHA DE ACERO RAPIDO: Ø  4.75 MM;8141;294
2110067;MECHA DE ACERO RAPIDO: Ø  5.00 MM;3538;94
2110075;MECHA DE ACERO RAPIDO: Ø  5.25 MM;9285;434
2110083;MECHA DE ACERO RAPIDO: Ø  5.50 MM;8993;281
2110091;MECHA DE ACERO RAPIDO: Ø  6.00 MM;7437;226
2110105;MECHA DE ACERO RAPIDO: Ø  6.50 MM;8740;364
2110121;MECHA DE ACERO RAPIDO: Ø 11.50 MM;3846;21
2110148;MECHA DE ACERO RAPIDO: Ø 12.00 MM;5732;271
2110180;MACHO JUEGO M 05 X 0.80;1098;241
2110326;F: CADENA N. 35;7593;185
2110990;"CORTACAÑOS DE COBRE 1/8"" A 5/8""";9234;488
2110991;HERRAMIENTA: TIJERA SASTRE 9;2733;136
2110992;"HERRAMIENTA: TIJERA TIPO SASTRE 12""";5365;439
2110993;"HERRAMIENTA: TIJERA SASTRE 8""";5272;343
2110994;"HERRAMIENTA: TIJERA TIPO SASTRE 10""";5084;286
