id_insumo;descripcion;stock;stock_min
2111000;PINTURA: LATEX EXTTERIOR YAMA LIGHT SINTEPLAST;7116;397
2111001;PINTURA: EPOXI AMARILLO GAS ( 2 COMPONENTES);8885;173
2111002;ESPIGA: ELASTICA  6 X 100 MM;982;289
2111006;PINTURA: ESMALTE SINTETICO GRIS ESPACIAL;5377;397
2111009;PINTURA: LATEX MARRON AFRICANO;995;36
2111016;PINTURA: ESMALTE SINTETICO GRIS PERLA;6332;126
2111021;PINTURA EN AEROSOL CELESTE;3887;380
2111026;PINTURA: BARNIZ;8502;126
2111201;RETEN:  35.00  47.00  07.00;9309;401
2111284;BULON: HEXAG M12 X  80 MM;9802;161
2111307;PP: R ENTREROSCA 3/4 A ESPIGA 3/4;1415;359
2111479;NEUMATICA: TUBO POLIAMIDA  6, Ø 10 X 1.00 MM - COLOR NATURAL.;1941;32
2111608;BIDON: PLASTICO X 10 LTRS;3985;79
2111772;A.I. TUERCA HEX M 12;1093;199
2111864;HERRAMIENTA: LINTERNA 1 LED RECARGABLE- RAYOVAC;8490;207
2112176;ESPIGA: ELASTICA  3 X  40 MM;5256;349
2112434;PVC SANITARIO: TUBO Ø  63 MM X 3.2 MM X 4 M;350;55
2112516;BULON: FREZADO RANURADO 5 X 10 MM;7310;269
2112590;TANZA:  P/ALBAÑIL 1 MM X 100 M;3160;159
2112639;A.I. TUERCA HEX M 06;773;121
2112779;A.I. BULON HEX M 08 X 70;9741;63
2112884;F: CIERRA PUERTA- BRAZO HIDRAULICO;3540;294
2113799;HTA: LLAVE ALLEN T 4.00MM;1227;14
2113856;BULON: HEXAG M 5 X 15MM;4080;34
2113988;F: PINCEL 2        PULGADA N.20;9232;47
2113996;F: PINCEL 2 1/2 PULGADA N.25;4134;326
2114089;BULON: HEXAGONAL M   4 X 10 MM;9219;485
2114119;"BULON: HEXAGONAL.   3/4""   X  2""-1/2";1498;3
2114569;BULON: HEXAGONAL M 16 X  60 MM;2595;25
2114976;TIJERA TIPO MODISTA 200 MM;5843;483
2115360;PRISIONERO:  M  6 X 15;6253;283
2115603;MECHA:   WIDIA 12 MM;5829;378
2115913;VARILLA: ROSCADA M  8;3222;464
2116064;RETEN:  40.00  58.00   08.00;8104;68
2116308;VARILLA: ROSCADA M  6;2358;99
2116405;ANILLO ELASTICO DE SEGURIDAD PARA EJE Ø  15 MM - DIN 471;3705;237
2116923;BULON: HEXAG M   8 X  70;5353;443
2117460;RETEN: NITRILO  17.00  35.00   07.00 MM;3623;101
2118469;BULON: CILINDRICO ALLEN  8 X 110 MM;1218;190
2118673;BULON: ALLEN FREZ M  6 X  25MM;9700;89
2118675;BULON: ALLEN FREZ M  6 X  35MM;1010;248
2118677;BULON: ALLEN FREZ M  6 X  50MM;303;498
2118697;BULON: HEXAGONAL M   8 X 110 MM;4448;465
2118698;BULON: HEXAG M10 X  15 MM;9774;386
2118706;BULON: HEXAG M12 X  70 MM;3664;221
2119983;PP: TUBO H3 VERDE 2 1/2  X 6M;9425;242
2120062;F: YESO EN POLVO ;2756;348
2120119;BULON: HEXAG M 8 X  60 MM;138;153
2120224;"F: TIRAFONDO 5/16 X 2 1/4 "" - PARA TACOS DE 12 MM";9993;210
2120237;"F: TIRAFONDO 5/16 X 2 1/2"" PARA TACOS DE 12 MM";9444;39
2120283;"F: TIRAFONDO 3/16X2 3/4"" PARA TACOS DE 8 MM";7421;127
2120763;F: CADENA GALVANIZADA 3MM;7864;326
2121089;NEUMATICA: REGULADOR DE CAUDAL GRA 1/8 (VALVULA ESTRANGULACION-ANTIRETORNO) CAMOZZI RFU 483-1/8;7396;225
2121288;NEUMATICA: CONECTOR RAPIDO ROSCADO RECTO H PARA TUBO Ø 12 MM - ROSCA  1/2;7127;372
2121298;PINTURA: ESMALTE GRIS;6782;86
2121304;"NEUMATICA: ACOPLAMIENTO RAPIDO HEMBRA ROSCA DE 1/2"" FESTO KD4-1/2-A 2145";9741;437
2121565;ESPIGA: ELASTICA  5 X  40 MM;5585;369
2121673;FESTO: VALV.ESTRANG.GR-QS-8;7831;286
2121735;CANDADO: LLAVE DOBLE PALETA 50MM;5009;32
2122553;TUERCA: HEXAGONAL  M 16 X 2.00 ;1675;99
2122634;NEUMATICA: TUBO POLIURETANO AZUL Ø 12 X 2,0 MM;9727;348
2122995;BIDON PLASTICO CAPACIDAD 20 LTRS;7654;388
2123363;A.I. BULON CIL. ALL M 06 X 20;5007;384
2123428;A.I. ARANDELA PLANA M 10;2290;144
2123762;F: COPIA DE LLAVE;9574;453
2124203;PINTURA: AEROSOL BLANCO;6592;40
2124513;TUERCA: HEX M 04;7843;182
2124572;ESPIGA: ELASTICA  4 X  40 MM;355;380
2124637;BULON: CILINDRICO ALLEN  6 X  60 MM;58;445
2124639;BULON: CILINDRICO ALLEN  6 X  80 MM;1576;276
2124640;BULON: CILINDRICO ALLEN  8 X  15 MM;5315;153
2124769;F: HOJA CUTTER 18 MM;5930;440
2125463;TUERCA: HEX M 03;2919;381
2125900;BULON: HEXAG M10 X  35 MM;3972;463
2126206;GOMA: EVA PLANCHA 1 X 2 M. SUELA;1510;79
2126354;PINTURA: DILUYENTE P/DEMARCACION VIAL;1959;489
2126486;BULON: ALLEN FREZ M  5 X 30MM;7367;279
2126818;PASADOR: REFORZADO;3698;84
2126923;ALEMITE: ROSCA   1/8 - RECTO;6341;239
2127628;GOMA: EN PLANCHA 4,00 MM ANCHO 1 M;6403;388
2128136;ANILLO ELASTICO DE SEGURIDAD PARA EJE Ø  12 MM - DIN 471;6714;500
2128152;ANILLO ELASTICO DE SEGURIDAD PARA EJE Ø  16 MM - DIN 471;7989;446
2128408;"NEUMATICA:  CONECTOR RAPIDO ROSCADO RECTO H PARA TUBO Ø 08 MM - ROSCA 1/8""";2022;336
2129506;MECHA DE ACERO RAPIDO: Ø 13.50 MM;1697;492
2129549;MECHA DE ACERO RAPIDO: Ø 11.75 MM;6518;359
2129565;MECHA DE ACERO RAPIDO: Ø 10.75 MM;8152;140
2129874;RELOJ PARA PARED;2660;71
2129884;HERRAMIENTA: MANDRIL 13MM;2372;304
2129951;BIDON: PLASTICO X  5 LTRS;939;485
2130019;F: HOJA PARA SIERRA CALADORA BOSCH T218A METAL;1431;287
2130308;CAÑO ESTRUCTURAL: 25 X 15 X 1.5 MM X 6 M;3247;40
2131094;A.I. BULON HEXAGONAL M 10 X 60;7718;150
2131526;ARANDELA: BISELADA  5/16;3710;378
2132616;ESPATULA: METALICA   70 MM;1506;449
2132618;ESPATULA: METALICA 170 MM;9876;305
2132794;HERRAMIENTA: MORZA AGUJEREADORA BANCO;6200;116
2132829;BURLETE: AUTOADHESIVO DE GOMA ESPUMA 10 X  10 MM X 5MTS;5536;199
2132896;BISAGRA: LIBRO 50 X 15 MM;5161;32
2133057;"NEUMATICA: BUJE REDUCCION:   1/4""-    1/8""";1923;376
2133175;F: BISAGRA REFORZADA;1182;43
2133254;"TORNILLO: AUTOPERFORANTE C/TANQUE ARANDELA PUNTA MECHA T1 8 X 9/16""";7714;104
2133328;"NEUMATICA: CONECTOR RAPIDO ROSCADO RECTO H PARA TUBO Ø 08 MM - ROSCA  1/4"" ";5300;184
2134374;HERRAMIENTA: DEST PHIL  0 X 100 ;7091;68
2134731;MACHO PARA ROSCAR M 3 X 0.50 MM;6101;93
2135111;RETEN: NITRILO  25.00  32.00   04.00 MM;1348;409
2135409;HERRAMIENTA: CINTA METRICA X 10M;3834;298
2135672;PAPEL: ESPAÑA 0.10 X 15 ANCHO;829;352
2135967;TUERCA: HEX. AUTOFREN. M 10;9516;154
2136364;PP: R ENTREROSCA   3/4;5150;477
2136906;HERRAMIENTA: ACEITERA 1/2 LT.;334;462
2140249;FESTO: CONEC  Y  QSY-1/4-8;9828;376
2140359;A.I. BULON CIL. ALL M 06 X 15;4016;347
2140670;"NEUMATICA: CONECTOR RAPIDO ROSCADO RECTO H PARA TUBO Ø 12 MM - ROSCA  1/4"" ";5241;373
2140858;BULON: ALLEN FREZ M  5 X  10MM;3973;415
2140971;PRISIONERO:  M  8 X 12;8285;128
2140972;PRISIONERO:  M  8 X 25;9926;454
2147878;BULON: CILINDRICO ALLEN  4 X  40 MM;7066;366
2147894;BULON: HEX.  4 X 30;964;452
2148444;ARANDELA: PLANA   4 MM;8186;435
2148664;HERRAMIENTA: MACHOS PARA ROSCAR JUEGO X 3U: M  5 X 0.80;2104;303
2148951;HERRAMIENTA: DEST TORX JUEGO;9604;322
2149099;"NEUMATICA: CONECTOR ROSCADO RECTO ROSCA 1/4"" - ESPIGA PARA MANGUERA Ø 8 MM - N-1/4-P-9 FESTO 3607 ";1533;431
2149538;TUERCA: HEX. AUTOFREN. M 05;7754;85
2149542;TUERCA: HEXAGONAL. AUTOFRENANTE M 12 X 1.75;4690;330
2150120;VALVULA: ESFERICA CON ROSCA    3/4;2853;277
2150810;HERRAMIENTA: LLAVE ALLEN T  6,00 MM;4791;237
2150871;HERRAMIENTA: LLAVE ALLEN  4.00 MM;8101;378
2152809;HG: REDUCCION    1/2 A   1/4;441;45
2152914;MAYER: PISTOLA DE AIRE LPS-14-C - CON BOQUILLAS INTERCAMBIABLE;4141;380
2152916;MAYER: PISTOLA P/AIRE PICO CURVO G 1/4 (MICRO);3482;24
2152919;F: VIRUTA DE ACERO;6872;32
2152990;PINTURA: AEROSOL VERDE INGLES;5913;175
2153002;GRASERA NEUMATICA CON CARRO: 25 KG.;7385;138
2153246;ADHESIVO: SELLADOR DE SILICONA TRANSPARENTE X 300 GRMS. - FASTIX;8797;146
2153654;F: TACO;2627;389
2153908;JUEGO: CABLES PARA TESTER;1924;44
2154274;"VALVULA: ESFERICA CON ROSCA    1/2""";6574;179
2154837;TUERCA: HEX. AUTOFREN. M 06;6492;28
2154888;CINTA: REVESTIMIENTO CORRUGADA MARRON 50 MM CR GS 18 AB 90;8727;398
2159602;PRISIONERO:  M  8 X 12;6204;210
2159603;PRISIONERO:  M  8 X 16;6847;437
2160594;BULON: CILINDRICO ALLEN  6 X  50 MM;9873;33
2160941;BULON: CILINDRICO ALLEN  5 X  50 MM;7493;66
2161900;ZOCALO: ALUMINIO PARA PUERTA X 92;5406;400
2166783;F: RESORTE DE COMPRESION 1 MM X Ø 8 MM;1311;193
2166830;HERRAMIENTA: DEST PHIL  5 X 125;7515;478
2166832;HERRAMIENTA: DEST PLANO 5 X 125;7822;123
2166874;HERRAMIENTA: LLAVE ALLEN JUEGO MILIMET;5998;491
2167832;MECHA: ESCALONADA 4 - 32MM;2502;198
2167833;MECHA: ESCALONADA 4 - 12MM;3847;497
2168231;NEUMATICA: CONECTOR RAPIDO  Y  H-H-H PARA TUBO DE Ø 08MM;5540;266
2169280;NEUMATICA: TUBO POLIURETANO AZUL Ø  4 X 0.75 MM;4036;416
2169299;BULON: HEXAG M 6 X 15 MM;1813;384
2170101;CADENA A RODILLO:  SIMPLE 06 B-1;4981;96
2170128;CADENA A RODILLO:  SIMPLE 05 B-1;9727;457
2170415;HERRAMIENTA: TENSIOMETRO PARA HILO ZF 2-12 SCHMIDT;9556;480
2170458;BULON: CILINDRICO ALLEN  6 X  15 MM;1795;398
2170459;BULON: CILINDRICO ALLEN  6 X  20 MM;6772;97
2170466;BULON: CILINDRICO ALLEN  6 X  35 MM;3714;62
2170597;FESTO: RACOR QSH-10-8;6522;217
2170769;HERRAMIENTA: DEST PLANO 3 X 100 MM;7862;291
2171234;PINTURA: COLOR YAMAL LIGHT (COD. 56B - 3D );2958;308
2171325;PINTURA: POXIMIX;6201;184
2173634;NEUMATICA: TUBO POLIURETANO AZUL Ø  8 X 1,25 MM;6911;68
2174353;BULON: CILINDRICO ALLEN 10 X  70 MM;814;113
2174462;BULON: HEXAG M   6 X  60;1035;262
2174470;BULON: HEXAG M10 X  60 MM;1040;141
2174489;BULON: HEXAG M12 X  60 MM;4487;295
2174572;BULON: HEXAGONAL M 16 X  50 MM;7924;170
2175625;MANGUERA: FLEXIBLE POLIURETANO REFORZADA CON ESPIRAL EXTERNO DE ACERO Ø  50 MM;8025;23
2175829;"TORNILLO: AUTOPERFORANTE HEXAGONAL SIN ARANDELA T1 10 X 1"" (4.8 X 25 MM)";5436;495
2175900;ADHESIVO: EPOXI 10 MINUTOS ACERO LIQUIDO X 57 GRS.;5943;329
2177797;BULON: CILINDRICO ALLEN  8 X  60 MM;9001;392
2178530;"NEUMATICA: CONECTOR RAPIDO ROSCADO CODO 90º H PARA TUBO Ø 06MM - ROSCA 1/8""";6980;245
2178911;FESTO: CONEC PASAMURO QSS-10;371;275
2178962;"NEUMATICA: BUJE REDUCCION:   3/4"" -   1/2""";2863;487
2180148;BULON FIJACION 12/150MM  X 100MM ;5365;40
2180325;NEUMATICA: CONECTOR ESPIGA ROSCA HEMBRA 1/4 ESPIGA 8MM;3601;312
2180376;FESTO: ELECTROV. CPE18-M1H-3GL;7249;498
2181468;NEUMATICA: TUBO POLIURETANO AZUL Ø 10 X 1,5 MM;7236;313
2181492;NEUMATICA: CONECTOR RAPIDO  T  H-H-H PARA TUBO DE Ø 12 MM;8721;68
2191595;RETEN: NITRILO  35.00  47.00   07.00 MM;856;293
2200025;ACEITE: TEXTOL HT 32 - LITESA;1126;177
2200064;LUBRICANTE: AEROSOL MULTIUSO  W - 40;8185;401
2200065;LUBRICANTE: MULTIUSO EN AEROSOL BARDAHL;8394;35
2200317;ACEITE: SUMMIT HYSYN 32 ( X 19 LTRS);2402;269
2200325;GRASA: STABURAG NBU 12/300 KP;9061;92
2200524;LUBRICANTE MULTIPROPOSITO: PENETRAT FLUID;4203;255
2200570;GRASA: STABURAGS B 15 A ......;9191;70
2200589;ACEITE: PRIMIUN FLUID ESPECIAL;7930;208
2200630;TEXTOL R - LITEZA;7603;316
2201046;ACEITE: KLUBER MADOL  934 N;7335;280
2201105;ACEITE: TELLUS S2-M-68 SHELL-CODIGO 10264;5237;203
2201775;GRASA: ISOFLEX NCA 15;3851;171
2201842;ACEITE: LAMORA D 220 X 20 LTS;7426;115
2202110;GRASA: RUNSPEED 152 RUNNER;4212;57
2202224;ACEITE: KLUBER TEX R 14;7503;298
2202612;ACEITE: KLUBER TEX W 32;4841;424
2300036;COMBUSTIBLE: KEROSENE;2591;380
2300044;COMBUSTIBLE: NAFTA;6533;208
2300052;PINTURA: THINNER;5117;202
2300109;VASELINA SOLIDA X 4 KGS;2384;284
2300125;COMBUSTIBLE: NAFTA SUPER;5984;58
2300219;LIMPIADOR: LITELUB IL CLEANER;2573;181
2300990;VASELINA SOLIDA X 1 KG.;1336;291
2400086;CORREA: DENTADA 1104 8M 25MM;7606;315
2400103;CORREA: A  54;8644;43
2400132;CORREA: DENTADA 2600  8M  50MM;5287;342
2400142;correa del motor 1600x8M ;6604;111
2400156;CORREA: XPA 1750;9891;54
2400163;CORREA: XPA 1500-SPA 1500-;9291;91
2400200;CORREA: A  68;5800;367
2400498;CORREA: VAR 14 X 7 X 1770 LI MAYER;6545;139
2400585;CORREA: A  87 -SPA 2240-;578;48
2400597;correa 1800-8M-50;2613;81
2400697;CORREA: DENTADA 2400  8M  50MM;7371;28
2400731;CORREA: SPZ 1400 XPZ 1400;4024;369
2400782;CORREA: SPZ 1500..............;1506;382
2400812;CORREA XPZ 1600;469;238
2400863;CORREA: SPZ 1750           E66;2997;202
2400871;CORREA: SPZ 1762;1314;50
2400898;CORREA: XPZ 1800;5267;443
2400979;CORREA: SPA 2240;4607;18
2401576;CORREA: DENTADA  750 H 100;5489;106
2402039;Correa 1040-8Mx50. ;8728;46
2402238;CORREA: POLICORD    4MM;3109;140
2402827;CORREA: DENTADA  367 L 100;3811;185
2402830;Correa  de vanguard;2477;181
2402870;CORREA: DENTADA  720  8M  X 20 MM;8750;24
2402909;CORREA: XPZ 1420 - 3VX 563;7803;454
2402910;CORREA: SPA 1782;8556;145
2403442;CORREA: VAR   14 X 5 X 1400 LI;4142;28
2403443;CORREA: VAR   14 X 5 X 1120 LI;7636;324
2403823;CORREA: XPA  882-SPA 882-;795;109
2404727;correa de transmisión SPZ. 1537 w;1231;216
2404990;CORREA: SPZ 1687-XPZ 1687-;4333;124
2405862;correa 14x5x1060;5583;247
2406557;960 8M x20 mm;3249;52
2406565;correa 800 8m;1707;193
2407007;CORREA: SPA  732;844;374
2410036;CORREA: SPA 2360;2399;69
2410087;CORREA: POLICORD    3MM;2759;267
2410765;CORREA: 3VX 1180;7877;269
3000117;LIBRERIA: LIBRETA;4762;44
3000120;LIBRERIA: LETROGRAFO ALTO LETRA 20 MM - LETRAS Y NUMEROS;9562;269
3000124;LIBRERIA: ALFILER CABEZA DE VIDRIO;5483;226
3000141;LIBRERIA: CUADERNO RAYADO 84 H;6517;3
3000165;LIBRERIA: ETIQUETA 100 X  60 MM ROLLO X 2000 UNID. AUTOADHESIVAS CODIGO DE BARRAS;4526;74
3000168;LIBRERIA: CUADERNO CUADRI 84 H;6167;112
3000257;LIBRERIA: BROCHE 10/50;2882;392
3000258;LIBRERIA: BROCHE 10/50 CAJA X 5000;8758;15
3000338;LIBRERIA: LAPIZ NEGRO;8110;128
3000362;LIBRERIA: TINTA P/MARCADORES;6498;186
3000389;LIBRERIA: MARCADOR INDELEBLE TRAZO FINO.;7608;181
3000397;LIBRERIA: RESALTADOR;7194;367
3000400;LIBRERIA: BOLIGRAFO;7974;129
3000516;LIBRERIA: SOBRE OFICIO 23 X 37 ;3835;405
3000687;PIZARRAS BLANCAS APTA PARA FIBRA 80 CM X 120 CM;1180;119
3000693;LIBRERIA: MARCADOR PARA PIZARRA - ROJO;8816;391
3000695;LIBRERIA: MARCADOR PARA PIZARRA - AZUL;5450;142
3000696;LIBRERIA: MARCADOR PARA PIZARRA - NEGRO;9409;49
3000700;LIBRERIA: MARCADOR PARA PIZARRA - VERDE;35;52
3000761;LIBRERIA: SOBRE MADERA 23 X 32  - A4 ;1343;280
3000826;LIBRERIA: TIZA BLANCA;303;3
3000915;"F: TIJERA TIPO SASTRE 6""";5238;392
3001106;LIBRERIA: TINTA PARA MARCADOR PERMANENTE X 30 ML;7904;127
3001121;LIBRERIA: ETIQUETA   80 X  50 MM ROLLO X 2500 UNID. AUTOADHESIVAS CODIGO DE BARRAS;8122;384
3001166;LIBRERIA: BANDAS ELASTICAS;9212;38
3001415;LIBRERIA: MARCADOR NEGRO;4939;456
3001431;CINTA: PAPEL DOBLE FAZ 12MM;6993;190
3001784;LIBRERIA: FOLIO PLASTICO A4;2619;453
3002197;LIBRERIA: TIZA COLOR;6199;268
3002578;LIBRERIA: BIBLIORATO A4;7414;359
3002586;LIBRERIA: FOLIO A4 - PORTA TARJETA;1931;5
3002637;LIBRERIA: RIBBON  83 MM X 450 M CERA PREMIUM S-245;3925;64
3002645;LIBRERIA: ETIQUETA 100 X  60 MM ROLLO X  500 UNID. AUTOADHESIVAS CODIGO DE BARRAS;5953;494
3003069;LIBRERIA: ABROCHADORA 10/50;5729;232
3003101;LIBRERIA: APRIETA PAPELES CON BASE ACRILICO;479;442
3003102;LIBRERIA: APRIETAPAPELES METALICO;6093;373
3003136;LIBRERIA: PAPEL A4 70 GRMS. X RESMA.;9125;315
3003152;LIBRERIA: CORRECTOR BLANCO LAP;8187;318
3006804;LIBRERIA: RIBBON  83 MM X 153 M CERA PREMIUM S-245;4318;212
3006885;INFORMATICA: MICROSD CARD 16GB;239;371
3007780;TONER: CB / LH 285/435A/85A/35A ;5400;315
3200035;LIMPIEZA: INSECTICIDA EN AEROSOL;72;228
3200044;LIMPIEZA: ROLLO DE PAPEL SECA MANOS;6536;100
3200071;LIMPIEZA: PALA PLASTICA PARA RECOGER BASURA;4036;197
3200078;LIMPIEZA: SECADOR;3845;30
3200116;LIMPIEZA: ESCOBILLON 80 CMTS;4532;491
3200175;LIMPIEZA: ESCOBA PLASTICA;6768;54
3200184;LIMPIEZA: DESENGRASANTE INDUSTRIAL;6594;115
3200185;LIMPIEZA: PLUMERO DE MICROFIBRA;1570;292
3200214;LIMPIEZA: LIQUIDO LIMPIA VIDRIOS X 5 LT;438;419
3200264;LIMPIEZA: CEPILLO P/INODOROS;1920;497
3200270;LIMPIEZA: PERFUME P/TELA;4326;216
3200299;LIMPIEZA: CEPILLO PLASTICO28CM;6175;267
3200337;LIMPIEZA: LAMPAZO (COMUN);5288;493
3200398;LIMPIEZA: CABO PARA CEPILLOS,SECADORES Y  OTROS;217;445
3200399;LIMPIEZA: CABO EXTENSIBLE PARA LIMPIA TECHO;4971;242
3200447;LIMPIEZA: LIMPIATECHO ESFERICO;9012;237
3200506;LIMPIEZA: ATOMIZADOR PLASTICO;6802;178
3200541;LIMPIEZA: MOPA;1061;406
3200542;LIMPIEZA: LAMPAZO ARTICULADO 80 CM - COMPLETO;1530;458
3200561;LIMPIEZA: LIQUIDO P/LAMPAZO;5242;111
3200596;LIMPIEZA: SOPAPA DE GOMA.;8593;447
3200912;LIMPIEZA: CEPILLO LAVACOCHES;6086;128
3200971;LIMPIEZA: ESCOBILLON 100 CM;8175;408
3203809;BOLSA: TIPO CAMISETA 45 X 60 CM;6235;206
3203866;LIMPIEZA: ESCOBILLON 60 CTMS;2676;152
3203882;LIMPIEZA: LAMPAZO ARTICULADO 60 CM - COMPLETO;3234;100
3300014;CINTA: EMBALAJE 24 X 40 M TRANSPARENTE;4454;424
3300237;BOLSA: ROLLO 35 X 45;6690;310
3300374;CINTA: EMBALAJE 72 X  100 TRANSPARENTE;9994;141
3301322;CINTA: EMBALAJE 48 X  50 ROJA;4728;372
3600017;FARMACIA: ALCOHOL PURO MEDICIN;2016;193
3600099;FARMACIA: SOLUCION FISIOLOGICA;3481;317
3600401;FARMACIA: GUANTES QUIRURGICOS;1623;180
3600995;FARMACIA: ALCOHOL EN GEL;1370;367
3903873;SEGURIDAD: GUANTE ALGODON REVESTIDO NITRILO REFOR LIVIANO AMARILLO;8620;491
5000425;GAVETA: NEGRA PLASTICA APILABLE 35 X 20 X 14.5 CM;6538;342
12123030;PROTTI: 27301 BOBINA;621;473
20009986;portalampara E27;838;65
20067578;lampara 24v. 60w;4107;402
