id_maquina;num_interno;num_fabricacion;anio_fabricacion;fabricante;modelo;diametro;potencia;unidad_med;alimentadores
MA001;1;47308;1998;Mayer;OV 3.2;30;5,5;KW;96
MA005;5;43298;1996;Mayer;MBF 3.2;30;5,5;KW;96
MA009;9;61224;2007;Mayer;MBF 3.2;30;5,5;KW;96
MA010;10;61226;2007;Mayer;MBF 3.2;30;5,5;KW;96
MA011;11;47309;1998;Mayer;OV 3.2;30;5,5;KW;96
MA015;15;43297;1996;Mayer;MBF 3.2;30;5,5;KW;96
MA019;19;61222;2008;Mayer;Relanit 4.0;30;5,5;KW;120
MA027;27;42650;1995;Mayer;OV 3.2;30;5,5;KW;96
MA029;29;61221;2008;Mayer;Relanit 4.0;30;5,5;KW;120
MA036;36;61223;2008;Mayer;Relanit 4.0;30;5,5;KW;120
MA042;42;46865;1998;Mayer;Relanit 3.2;30;5,5;KW;96
MA043;43;46866;1998;Mayer;Relanit 3.2;30;5,5;KW;96
MA044;44;47267;1998;Mayer;Relanit 3.2;30;5,5;KW;96
MA045;45;47266;1998;Mayer;Relanit 3.2;30;5,5;KW;96
MA050;50;61225;2007;Mayer;MBF 3.2;30;5,5;KW;96
MA055;55;61227;2007;Mayer;MBF 3.2;30;5,5;KW;96
MA059;59;46867;1998;Mayer;Relanit 1.6R;30;5,5;KW;48
MA465;65;49288;1999;Mayer;FV 2.0;34;5,5;KW;71
MA068;68;52094;2001;Mayer;FV 2.0;30;5,5;KW;62
MA072;72;52983;2001;Mayer;FV 2.0;30;5,5;KW;62
MA073;73;52984;2001;Mayer;FV 2.0;30;5,5;KW;62
OR076;76;1026860;2003;Orizio;JSV / 4;30;6,3;KW;44
MA078;78;59085;2005;Mayer;Relanit 3.2 II;30;5,5;KW;96
MA079;79;59086;2005;Mayer;IG 3.2;30;5,5;KW;96
MA080;80;60532;2006;Mayer;Relanit 4.0;30;5,5;KW;120
MA081;81;60531;2006;Mayer;Relanit 1.6 ER;30;5,5;KW;96
MA084;84;63279;2008;Mayer;Relanit 4.0;30;5,5;KW;120
MA085;85;63277;2008;Mayer;Relanit 3.2 II;30;5,5;KW;96
MA086;86;63278;2008;Mayer;Relanit 3.2 II;30;5,5;KW;96
MA087;87;63804;2009;Mayer;Relanit 4.0;30;5,5;KW;120
MA088;88;63803;2009;Mayer;Relanit 4.0;30;5,5;KW;120
MA089;89;63836;2009;Mayer;Relanit 3.2 II;30;5,5;KW;96
MA090;90;59225;2009;Mayer;Relanit 3.2 II;30;5,5;KW;96
MA091;91;61719;2009;Mayer;Relanit 3.2 II;30;5,5;KW;96
MA092;92;63975;2009;Mayer;Relanit 1.6 ER;30;5,5;KW;48
MA093;93;63976;2009;Mayer;Relanit 1.6 ER;30;5,5;KW;48
MA094;94;61564;2007;Mayer;Relanit 3.2 II;30;5,5;KW;96
MA095;95;61563;2007;Mayer;Relanit 3.2 II;30;5,5;KW;96
OR096;96;4945;2010;Orizio;JH / V;30;4;KW;96
OR097;97;4944;2010;Orizio;JH / V;30;4;KW;96
OR098;98;4947;2010;Orizio;JH / V;30;4;KW;96
OR099;99;4946;2010;Orizio;JH / V;30;4;KW;96
MA100;100;66556;2012;Mayer;Relanit 3.2 II;30;5,5;KW;96
MA101;101;66555;2012;Mayer;MV4 3.2;30;5,5;KW;96
MA102;102;67186;2012;Mayer;Relanit 3.2 II;30;5,5;KW;96
MA103;103;67187;2012;Mayer;Relanit 3.2 II;30;5,5;KW;96
MT104;104;366;2012;Matsuya;M-100;;0,6;KW;10
MT105;105;365;2012;Matsuya;M-100;;0,6;KW;10
MA106;106;67151;2013;Mayer;Relanit 3.2 II;30;5,5;KW;96
MA107;107;67152;2013;Mayer;Relanit 3.2 II;30;5,5;KW;96
MA108;108;67491;2013;Mayer;Relanit 3.2 II;30;5,5;KW;96
MA109;109;67492;2013;Mayer;Relanit 3.2 II;30;5,5;KW;96
MA110;110;67510;2013;Mayer;Relanit 3.2 II;30;5,5;KW;96
MA111;111;67511;2013;Mayer;Relanit 3.2 II;30;5,5;KW;96
MA112;112;68278;2014;Mayer;MBF 3.2;30;5,5;KW;96
MA113;113;68276;2014;Mayer;Relanit 3.2 II;30;5,5;KW;96
MA114;114;68277;2014;Mayer;Relanit 3.2 II;30;5,5;KW;96
MA115;115;68275;2014;Mayer;Relanit 3.2 II;30;5,5;KW;96
MA116;116;69649;2015;Mayer;4S 2.2 II;34;0,5;KW;72
MT117;117;601;2015;Matsuya;M-172SJT;;0,7;KW;20
MT118;118;602;2015;Matsuya;M-172SJT;;0,7;KW;20
MA119;119;71307;2015;Mayer;MBF 3.2;30;5,5;KW;96
MA120;120;71308;2015;Mayer;MBF 3.2;30;5,5;KW;96
MA121;121;71668;2016;Mayer;Relanit 3.2 HS;30;5,5;KW;96
MA122;122;72196;2016;Mayer;FV 2.0;30;5,5;KW;62
OR123;123;6013;2017;Orizio;JSV / 4;30;6,3;KW;44
OR124;124;6014;2017;Orizio;JSV / 4;30;6,3;KW;44
OR125;125;6015;2017;Orizio;JSV / 4;30;6,3;KW;44
MA126;126;73886;2017;Mayer;MBF 3.2;30;5,5;KW;96
MA127;127;73885;2017;Mayer;Relanit 3.2 HS;30;5,5;KW;96
MA128;128;73887;2017;Mayer;FV 2.0;34;5,5;KW;71
MA129;129;74352;2017;Mayer;D4 - 2.2 II;30;4;KW;132
MA130;130;74353;2017;Mayer;D4 - 2.2 II;30;4;KW;132
MA131;131;74354;2017;Mayer;OV 3.2 QCE;30;4;KW;96
VA132;132;55632;2018;Vanguard;SJ4A /TI3;30;10;HP;120
VA133;133;55630;2018;Vanguard;SF3A/TI3;30;10;HP;90
VA134;134;55631;2018;Vanguard;SF3A/TI3;30;10;HP;90
VA135;135;56083;2020;Vanguard;SF3A/TI3FF;30;10;HP;90
VA136;136;56082;2020;Vanguard;SF3A/TI3FF;30;10;HP;90
VA137;137;56081;2020;Vanguard;SJ4A/TI3FF;30;10;HP;120
VA138;138;56080;2020;Vanguard;SJ4A/TI3FF;30;10;HP;120
VA139;139;56079;2020;Vanguard;SJ4A/TI3FF;30;10;HP;120
VA140;140;56078;2020;Vanguard;SJ4A/TI3FF;30;10;HP;120
VA141;141;56077;2020;Vanguard;SJ4A/TI3FF;30;10;HP;120
OR142;142;6945;2021;Orizio;JSV / 4;30;6,3;KW;44
OR143;143;6947;2021;Orizio;JSV / 4;30;6,3;KW;44
OR144;144;6946;2021;Orizio;JSV / 4;30;6,3;KW;44
OR145;145;6944;2021;Orizio;JSV / 4;30;6,3;KW;44
MA146;146;79101;2021;Mayer;Relanit 3.2 HS;30;7,5;KW;96
MA147;147;79102;2021;Mayer;Relanit 3.2 HS;30;7,5;KW;96
OR148;148;6970;2022;Orizio;JH / V;30;5,5;KW;96
OR149;149;6969;2022;Orizio;JH / V;30;5,5;KW;96
MA150;150;79786;2022;Mayer;OV 3.2 QCE;30;4;KW;96
OR151;151;6967;2022;Orizio;JH / V;30;5,5;KW;96
OR152;152;6968;2022;Orizio;JH / V;30;5,5;KW;96
MA153;153;79787;2022;Mayer;OV 3.2 QCE;30;4;KW;96
MA154;154;79784;2022;Mayer;OV 3.2 QCE;30;4;KW;96
MA155;155;79785;2022;Mayer;OV 3.2 QCE;30;4;KW;96
VA156;156;56923;2023;Vanguard;SJ4A/TI3FF;30;10;HP;120
VA157;157;56924;2023;Vanguard;SJ4A/TI3FF;30;10;HP;120
VA158;158;56925;2023;Vanguard;SJ4A/TI3FF;30;10;HP;120
VA159;159;56926;2023;Vanguard;SJ4A/TI3FF;30;10;HP;120
VA160;160;56927;2023;Vanguard;SJ4A/TI3FF;30;10;HP;120
VA161;161;56928;2023;Vanguard;SJ4A/TI3FF;30;10;HP;120
VA162;162;56929;2023;Vanguard;SF3A/TI3FF;30;10;HP;90
VA163;163;56930;2023;Vanguard;SF3A/TI3FF;30;10;HP;90
VA164;164;56931;2023;Vanguard;SF3A/TI3FF;30;10;HP;90
VA165;165;56932;2023;Vanguard;SF3A/TI3FF;30;10;HP;90
VA166;166;56933;2023;Vanguard;SF3A/TI3FF;30;10;HP;90
VA167;167;56934;2023;Vanguard;SF3A/TI3FF;30;10;HP;90
MA168;168;81671;2023;Mayer;OV 3.2 QCE;30;4;KW;96
MA169;169;81672;2023;Mayer;OV 3.2 QCE;30;4;KW;96
MA170;170;81673;2023;Mayer;OV 3.2 QCE;30;4;KW;96
MA171;171;81674;2023;Mayer;OV 3.2 QCE;30;4;KW;96
MA172;172;81675;2023;Mayer;OV 3.2 QCE;30;4;KW;96
MA173;173;81676;2023;Mayer;MPU 1.6;30;4,6;KW;48
MA174;174;79681;2021;Mayer;Relanit 3.2 HS;30;7,5;KW;96
MA175;175;79682;2021;Mayer;Relanit 3.2 HS;30;7,5;KW;96
MA176;176;79683;2021;Mayer;Relanit 3.2 HS;30;7,5;KW;96
MA177;177;79684;2021;Mayer;Relanit 3.2 HS;30;7,5;KW;96
