id_proveedor;nombre;pais;provincia;ciudad;calle;num_calle
1;TecnoRepuestos;Argentina;Buenos Aires;Buenos Aires;Av. Rivadavia;1234
2;PneumaTech;Brasil;São Paulo;São Paulo;Rua 25 de Março;567
3;ElectraCom;México;Jalisco;Guadalajara;Av. Vallarta;789
4;TexMaquinaria;Colombia;Antioquia;Medellín;Cra. 70;123
5;Automatizaciones Alvarez;España;Madrid;Madrid;Calle Serrano;456
6;ElectroPunto;Chile;Santiago;Santiago;Av. Apoquindo;1010
7;MaquiTej;Perú;Lima;Lima;Jr. De la Unión;2020
8;Conectores del Sur;Argentina;Córdoba;Córdoba;Bv. San Juan;1212
9;TechNeumatica;Uruguay;Montevideo;Montevideo;18 de Julio;543
10;Repuestos Muller;Alemania;Baviera;Múnich;Königsallee;321
11;Piezas Omega;Italia;Lombardía;Milán;Via Montenapoleone;222
12;Controles S.A.;España;Barcelona;Barcelona;Gran Vía;654
13;TexGlobal;Portugal;Lisboa;Lisboa;Rua Augusta;987
14;Mecatej;Ecuador;Pichincha;Quito;Av. Amazonas;567
15;Componentes JT;Argentina;Mendoza;Mendoza;Av. Las Heras;444
16;NeumaRep;Brasil;Rio de Janeiro;Río de Janeiro;Av. Rio Branco;111
17;ElectroPartes;Paraguay;Asunción;Asunción;Av. Mariscal López;1500
18;TechTools;Bolivia;La Paz;La Paz;Av. Montes;333
19;Automatizaciones Garcia;Uruguay;Canelones;Canelones;Ruta 5;777
20;Componentes Técnicos S.A.;Chile;Valparaíso;Valparaíso;Av. Errázuriz;112
21;InoxRepuestos;Brasil;São Paulo;Campinas;Rua Américo Brasiliense;88
22;Piezas Tecno S.R.L.;México;Ciudad de México;CDMX;Insurgentes Sur;500
23;Sistemas Integrales;Perú;Callao;Callao;Av. Faucett;134
24;Repuestos y Servicios Ltda.;Colombia;Valle del Cauca;Cali;Calle 13;890
25;Mecánica Especializada;Argentina;Buenos Aires;La Plata;Calle 9;312
26;ElectroTec;España;Sevilla;Sevilla;Calle Sierpes;212
27;MaquinasCirculares S.R.L.;Argentina;Santa Fe;Rosario;Bv. Oroño;678
28;TecnoComp;Italia;Veneto;Venecia;Piazza San Marco;321
29;Repuestos y Neumática;Uruguay;Maldonado;Maldonado;Av. Roosevelt;901
30;Mecanizados Global;Alemania;Renania del Norte;Düsseldorf;Königsallee;751
