id_representacion;id_firma;id_proveedor
1;42;1
2;22;1
3;11;1
4;9;1
5;28;1
6;47;2
7;19;2
8;33;2
9;13;2
10;46;2
11;35;2
12;44;2
13;21;2
14;43;2
15;8;3
16;10;3
17;29;3
18;4;3
19;12;4
20;31;4
21;15;4
22;20;4
23;7;4
24;21;5
25;46;5
26;33;5
27;35;5
28;18;5
29;23;5
30;43;5
31;48;6
32;36;6
33;50;6
34;3;6
35;30;6
36;1;6
37;2;6
38;17;6
39;26;7
40;16;7
41;27;7
42;32;7
43;34;7
44;25;7
45;6;7
46;31;8
47;15;8
48;7;8
49;20;8
50;12;8
51;22;9
52;42;9
53;11;9
54;9;9
55;28;9
56;8;10
57;4;10
58;29;10
59;10;10
60;12;11
61;7;11
62;15;11
63;20;11
64;31;11
65;13;12
66;19;12
67;46;12
68;39;12
69;35;12
70;21;12
71;47;12
72;6;13
73;25;13
74;24;13
75;16;13
76;49;13
77;14;13
78;27;13
79;17;14
80;2;14
81;41;14
82;50;14
83;30;14
84;48;14
85;1;14
86;8;15
87;4;15
88;10;15
89;29;15
90;22;16
91;11;16
92;42;16
93;28;16
94;9;16
95;43;17
96;39;17
97;33;17
98;46;17
99;47;17
100;15;18
101;7;18
102;20;18
103;31;18
104;12;18
105;48;19
106;41;19
107;38;19
108;37;19
109;17;19
110;30;19
111;2;19
112;36;19
113;3;19
114;4;20
115;8;20
116;29;20
117;10;20
118;42;21
119;28;21
120;11;21
121;22;21
122;9;21
123;7;22
124;15;22
125;31;22
126;12;22
127;20;22
128;24;23
129;49;23
130;6;23
131;34;23
132;26;23
133;45;23
134;27;23
135;4;24
136;8;24
137;10;24
138;29;24
139;36;25
140;48;25
141;30;25
142;41;25
143;17;25
144;47;26
145;46;26
146;23;26
147;33;26
148;18;26
149;13;26
150;39;26
151;21;26
152;43;26
153;35;26
154;5;27
155;25;27
156;6;27
157;49;27
158;16;27
159;45;27
160;27;27
161;14;27
162;34;27
163;31;28
164;12;28
165;7;28
166;15;28
167;20;28
168;9;29
169;42;29
170;22;29
171;11;29
172;28;29
173;48;30
174;1;30
175;17;30
176;38;30
177;37;30
178;36;30
179;2;30
180;30;30
181;50;30
182;3;30
